# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376044720944296718e+08,1.896330305898356272e+00,1.709767357445345226e+02,3.950024513903633405e+00
3.376044721311851740e+08,2.412738629401845358e+00,1.709168261340670369e+02,3.783189193035903841e+00
3.376044723401158452e+08,1.709365227979556590e+00,1.708098142518923055e+02,3.916284254275606447e+00
3.376044723747227192e+08,1.777660979512933226e+00,1.709265083520990061e+02,3.958761296120566708e+00
3.376044724020105600e+08,1.694945741144494367e+00,1.709152765694948641e+02,3.764038068680028548e+00
3.376044724529793262e+08,2.073859402989463252e+00,1.709149836014225343e+02,3.800862440810104381e+00
3.376044726724613905e+08,2.378105393554874158e+00,1.709756079184983832e+02,3.810734735609376145e+00
3.376044726977843046e+08,2.153035408787022487e+00,1.708690911308212321e+02,3.907181462627525192e+00
3.376044727998312712e+08,2.930521367055713533e+00,1.708353576056945258e+02,3.895576509777270768e+00
3.376044729708234668e+08,3.228686693060554003e+00,1.710136022155526234e+02,3.829864575944426974e+00
3.376044732425460219e+08,2.338653351920108037e+00,1.708538219443458104e+02,3.916802096058050520e+00
3.376044733560565114e+08,2.350968877653342393e+00,1.708706632441989655e+02,3.859519264213764345e+00
3.376044735819151402e+08,2.001673862353928079e+00,1.710483550592080633e+02,3.834368847639614053e+00
3.376044736650106907e+08,4.653800473320639064e+00,1.708118197587309908e+02,3.899235242536401191e+00
3.376044739953141212e+08,1.657233607125040420e+00,1.709317946988990400e+02,3.895833880245295866e+00
3.376044741971684694e+08,2.963183647091209849e+00,1.708847448559397151e+02,3.832440200593500101e+00
3.376044742960009575e+08,2.392284795162467947e+00,1.709545939682261064e+02,3.992984265759771834e+00
3.376044746355524659e+08,2.186421159457632157e+00,1.709614659075562599e+02,3.818670932534944384e+00
3.376044747814276218e+08,2.023295837275233655e+00,1.708260465697494794e+02,3.934851422206908644e+00
3.376044748404642940e+08,2.260114520466601995e+00,1.709877804768707108e+02,3.803155515585218360e+00
3.376044748570047617e+08,8.657185265991731171e+01,1.710053627960303118e+02,3.847437205376857516e+00
3.376044750862712860e+08,2.092188066458779083e+00,1.710249770067387090e+02,3.817919225238302960e+00
3.376044752258178592e+08,2.674199813703609596e+00,1.709324946182041458e+02,3.802835236254600737e+00
3.376044752811434269e+08,2.124919818011058226e+00,1.709320439407569268e+02,3.904281717721403755e+00
3.376044758019763827e+08,5.215716498437488013e+01,1.708838926073029540e+02,3.954716222375582291e+00
3.376044758327028751e+08,1.696831800618589847e+00,1.709107559138868169e+02,3.946464434046886183e+00
3.376044758480269313e+08,1.746091727056148679e+00,1.709238770885960719e+02,3.788474833484646975e+00
3.376044760025047064e+08,1.677206336732707692e+00,1.709823175443674188e+02,4.020021372097020596e+00
3.376044760598186851e+08,2.960549384805588602e+00,1.709523236475973249e+02,3.909068294133222210e+00
3.376044761016601324e+08,1.823843464484343313e+00,1.709785209457112671e+02,3.856899975546799197e+00
3.376044761412597299e+08,1.818542387719572995e+00,1.710089514077656361e+02,3.910386663264978857e+00
3.376044762138145566e+08,2.395124427605679784e+00,1.708606899087180295e+02,3.915724503962206615e+00
3.376044762284128666e+08,1.964849199859799889e+00,1.708817713050071063e+02,3.842029171102419483e+00
3.376044762394295931e+08,2.164242236603096892e+00,1.709998446547677418e+02,3.981071513842851850e+00
3.376044765465155244e+08,2.711691932635764601e+01,1.708433565566540153e+02,3.872913397153607384e+00
3.376044765728471875e+08,1.604106249448754573e+00,1.708961050439060614e+02,3.757280088840959209e+00
3.376044766760295630e+08,1.663266507336994104e+00,1.709613967188946617e+02,3.928092658567202911e+00
3.376044767626361847e+08,1.750251245622479690e+00,1.708042605328143964e+02,3.922063832845389175e+00
3.376044769688292742e+08,2.160329676167315416e+00,1.709449703184740770e+02,3.807845815412448154e+00
3.376044769743267894e+08,1.717605075246172230e+00,1.709524138118359531e+02,3.922324495770173503e+00
3.376044770463207364e+08,2.214947615955479954e+00,1.708646743221206066e+02,3.884960123235801532e+00
3.376044774680965543e+08,2.351210781871532873e+00,1.709833762225294436e+02,3.926134833071471597e+00
3.376044774837792516e+08,1.907069796539041739e+00,1.708679051616919651e+02,3.944326348297204632e+00
3.376044779423069954e+08,2.389028414182232662e+00,1.708575406060457738e+02,3.901215686540675520e+00
3.376044781450405121e+08,2.187926727117358361e+00,1.709189358678667077e+02,3.765245924242641706e+00
3.376044782670327425e+08,2.080136500918253972e+00,1.709278697434647540e+02,3.937334745548580539e+00
3.376044783559295535e+08,3.172883245168820920e+00,1.710170939167348365e+02,3.934659165208874043e+00
3.376044785783197880e+08,2.225655718903612357e+00,1.709187024567752928e+02,3.898207700217013905e+00
3.376044785975706577e+08,1.658388968659205265e+00,1.709615836910399196e+02,3.803844844887291021e+00
3.376044786294474006e+08,1.737580464727204843e+00,1.710775735129082875e+02,3.857879872639142338e+00
3.376044786903861761e+08,2.313743949740439287e+00,1.709596550807108599e+02,3.947977130478585561e+00
3.376044787177078724e+08,2.751246159590420959e+00,1.710497793751889333e+02,3.831993556402018442e+00
3.376044788164802194e+08,3.175504419798361955e+00,1.708773193939622104e+02,3.839862183657091865e+00
3.376044788884273171e+08,1.972642666233122233e+00,1.708859720056218521e+02,3.869073845637297282e+00
3.376044789816321731e+08,2.049460956714055371e+00,1.708215967311276131e+02,3.894499944748336606e+00
3.376044790050144792e+08,2.824673225615629946e+00,1.709457474063730729e+02,3.785111964996105360e+00
3.376044790976063609e+08,1.760858659822361449e+00,1.709427019226172035e+02,3.840694099049382082e+00
3.376044791081992388e+08,2.059353524515967315e+00,1.708726754958423157e+02,3.847332509799939348e+00
3.376044792425038815e+08,1.949433244956738420e+00,1.709383534043409725e+02,3.801691391976076417e+00
3.376044795121025443e+08,2.147173682772022474e+00,1.710562557172903837e+02,3.898436577163888028e+00
3.376044795662369132e+08,2.261066484168484436e+00,1.709716398093989937e+02,3.917040073085062524e+00
3.376044795791394114e+08,1.690177632632952065e+00,1.708540924956098479e+02,3.867219396152955291e+00
3.376044796349195838e+08,2.434053605926919328e+00,1.708857745752565904e+02,3.969439846497746061e+00
3.376044798070052266e+08,2.503333524838124990e+00,1.709911285382910648e+02,3.859163374612489150e+00
3.376044798501134515e+08,1.713178738044910832e+00,1.709999146573334770e+02,3.900841329134881796e+00
3.376044798626848459e+08,1.872835105413731993e+00,1.708953352288631038e+02,3.991148276834753705e+00
3.376044799351095557e+08,2.090558122475775882e+00,1.708229824655641380e+02,3.925394548798301297e+00
3.376044799553557634e+08,1.720269600027795276e+00,1.709297957058061002e+02,3.935396541264075232e+00
3.376044800907165408e+08,2.072854716508658157e+00,1.709555863749640707e+02,3.986962065477172246e+00
3.376044801885251403e+08,7.196118480592116384e+01,1.709085666924604539e+02,3.978076686289115038e+00
3.376044801916795969e+08,2.175443605735432495e+00,1.710103288372000918e+02,3.940796419184244836e+00
3.376044802844533324e+08,1.678727975747623224e+00,1.710500061147156714e+02,3.846422598554222194e+00
3.376044803298674822e+08,1.707182862909461862e+00,1.709713624568154557e+02,3.983928733140646550e+00
3.376044804176389575e+08,1.878972517299631884e+00,1.709544540438407410e+02,3.981466871220307180e+00
3.376044804915257692e+08,1.962279873611902703e+00,1.709241860325903986e+02,3.778960828662523141e+00
3.376044805769579411e+08,2.234391344293433779e+00,1.709805685810299565e+02,3.825233767554284015e+00
3.376044807477861643e+08,1.218985266659932876e+02,1.708932659330745025e+02,3.846381399886490193e+00
3.376044807555270791e+08,2.049612486054737115e+00,1.709294585095293826e+02,3.915542123008656894e+00
3.376044814220303893e+08,1.762027263782549147e+00,1.709435236633517547e+02,3.978363367770765269e+00
3.376044815957255960e+08,1.653123794074200292e+00,1.708221190221871950e+02,3.882728032149432629e+00
3.376044816357482076e+08,2.132151362224314450e+00,1.708875215138075703e+02,3.846401837753568032e+00
3.376044817393757701e+08,2.212750883883576769e+00,1.710170877621257830e+02,3.972231090406384890e+00
3.376044817648830414e+08,1.957493921652602609e+00,1.708589278024352893e+02,3.919122881465538111e+00
3.376044820162942410e+08,2.348278797255113126e+00,1.709488518207308232e+02,3.874791191992923434e+00
3.376044820802139640e+08,2.326326908506700430e+00,1.709333978974972865e+02,3.980408838530808957e+00
3.376044822570917010e+08,2.307337075576376240e+00,1.708459272229604551e+02,3.842964386792100395e+00
3.376044823724288344e+08,1.754440708169490160e+00,1.708507385549903574e+02,3.887265374106392279e+00
3.376044823864457607e+08,8.313257578291279515e+01,1.709177823342157012e+02,3.976399513731193380e+00
3.376044824365189672e+08,1.691413615108303015e+00,1.709036242371196579e+02,3.861604997251190330e+00
3.376044824557350874e+08,1.783722321065009719e+00,1.708636875525420464e+02,3.869270427404264190e+00
3.376044825367301106e+08,2.489817238306315517e+00,1.710460564848834508e+02,3.891362336235354213e+00
3.376044826386062503e+08,2.029456340504280920e+00,1.709202433958226095e+02,3.875251726652342743e+00
3.376044826397764087e+08,1.919802016414257073e+00,1.710409914728597300e+02,3.869456217910903995e+00
3.376044827680346370e+08,2.067301801725119237e+00,1.708153027795096648e+02,3.907760597783135115e+00
3.376044828029127717e+08,2.465969300609157866e+00,1.709468539713184327e+02,3.962928481603409825e+00
3.376044828898417354e+08,3.036104472025111534e+01,1.709194522402689813e+02,3.860323773913695078e+00
3.376044830932289362e+08,2.024807015034427504e+00,1.708404313276639925e+02,3.935918923621189780e+00
3.376044833034537435e+08,2.963401197710453072e+00,1.710058692055039842e+02,3.949415774685543390e+00
3.376044833310850263e+08,7.902979897078016336e+01,1.708213319546743776e+02,3.909745595683770336e+00
3.376044834484155178e+08,1.642867794268295878e+00,1.709131758071732463e+02,3.841904789689618127e+00
3.376044834880038500e+08,2.269903630376124415e+00,1.708208545959597870e+02,3.902260238900952860e+00
3.376044835065332651e+08,3.724217935428791293e+01,1.708942745452058602e+02,3.761579320430972651e+00
3.376044835548942685e+08,1.895082182866223874e+00,1.710182118582527266e+02,3.865197071453038813e+00
3.376044836514267921e+08,1.723632861755348245e+00,1.710182578396198494e+02,3.892743257100685916e+00
3.376044836686089039e+08,2.282005007327025936e+00,1.710023476574632468e+02,3.992412520017392996e+00
3.376044838419728875e+08,2.020755467970923203e+00,1.708397900433794803e+02,3.922072955439668274e+00
3.376044838899458051e+08,3.036381346729086328e+00,1.709726856175747969e+02,3.836654631240279834e+00
3.376044839860683084e+08,1.668381211139005060e+00,1.709429986200407541e+02,3.975991761565137672e+00
3.376044845836490989e+08,2.374778006168923206e+00,1.708799007108930539e+02,3.892199440387993814e+00
3.376044849142139554e+08,7.476247402662518482e+01,1.709578268204262770e+02,3.889159491709231364e+00
3.376044849970894456e+08,1.958942460346166925e+00,1.709208419214836567e+02,3.853069911449833906e+00
3.376044850413995385e+08,2.159551201439747548e+00,1.710187372263341956e+02,3.843864238452054494e+00
3.376044850507688522e+08,2.185418900304004985e+00,1.709485115562018223e+02,4.002538103816848825e+00
3.376044850530978441e+08,2.040470686619532348e+00,1.708626309928665421e+02,3.855553914171713892e+00
3.376044852060917020e+08,2.333069390404682864e+00,1.709638737816120795e+02,3.972238370987411393e+00
3.376044852315829396e+08,1.881418982057044609e+00,1.710295674042255882e+02,3.941740741991814900e+00
3.376044852540712953e+08,1.648485530946877304e+02,1.709239655405214364e+02,3.971855902487611889e+00
3.376044854782649875e+08,1.601335421923388402e+00,1.709541270204070997e+02,4.023666859382359462e+00
3.376044857159785628e+08,1.934666876948746950e+00,1.708122285832941145e+02,3.919033123475415881e+00
3.376044858607192636e+08,1.761297826810575007e+00,1.709772665477882470e+02,4.026534464206821262e+00
3.376044859402023554e+08,1.707964785918388850e+00,1.709290956489187749e+02,3.770472982913909199e+00
3.376044860141703486e+08,2.247112295278578920e+00,1.709364376601091919e+02,3.844028805304013918e+00
3.376044861708694696e+08,1.695185635429741877e+00,1.709647538565031084e+02,3.880785515787743556e+00
3.376044862516211271e+08,2.271384211451935364e+00,1.708779706712539053e+02,3.877192039677773483e+00
3.376044865601369739e+08,1.770096965353169338e+01,1.710065558250681477e+02,3.835694348965702716e+00
3.376044870152130127e+08,5.782910621796852979e+01,1.709690270655673032e+02,3.817384281307330429e+00
3.376044870698486567e+08,2.025703879752335901e+00,1.710128735474389146e+02,3.936942907576112205e+00
3.376044872535563111e+08,6.012993484316275783e+00,1.709462703754100801e+02,3.923852263044004474e+00
3.376044872705628276e+08,1.756198554669773815e+00,1.709650083538722924e+02,3.968891522656331716e+00
3.376044873862521648e+08,2.249035984873305249e+00,1.710008733780210832e+02,3.963413454807651171e+00
3.376044874399812818e+08,2.281228434804349448e+00,1.708285648231727123e+02,3.927180799305463044e+00
3.376044874503972530e+08,1.835152633409771861e+00,1.708414018976062323e+02,3.919535461446079783e+00
3.376044874975289106e+08,2.138615380945774191e+00,1.709947480693944328e+02,3.869950057816704092e+00
3.376044875411621928e+08,2.079817049554574915e+00,1.710129035917015017e+02,3.812111440231582549e+00
3.376044879425899982e+08,1.682033996515604590e+00,1.708049830180071353e+02,3.908779829007218432e+00
3.376044883083274364e+08,2.114793597407131909e+00,1.708843992529859008e+02,3.772586900300825885e+00
3.376044883470930457e+08,1.913600903414204968e+00,1.709511515604019110e+02,3.967701408970860655e+00
3.376044884524040222e+08,8.311441765813079030e+01,1.708435315850647100e+02,3.899720829328927163e+00
3.376044885519350767e+08,2.223395149660616354e+00,1.709580331402137858e+02,4.028477555384829323e+00
3.376044887780322433e+08,2.085907580665796068e+00,1.709329644787149789e+02,3.830708274293032733e+00
3.376044887784622312e+08,2.723903941373183457e+01,1.710183419284151398e+02,3.866405528523234381e+00
3.376044887954498529e+08,1.825311599353693026e+00,1.709669973335235511e+02,3.949598832219435085e+00
3.376044889330567122e+08,2.409305405666367861e+00,1.709273138906198142e+02,3.876913760910727813e+00
3.376044889593729973e+08,2.223753324990699998e+00,1.709880859972508631e+02,3.885393260942392235e+00
3.376044893672250509e+08,2.517043604556696401e+00,1.709375706903579157e+02,3.980247137186469164e+00
3.376044898928653598e+08,1.743327869731393198e+00,1.708507267056893397e+02,3.964187218161367099e+00
3.376044899203549623e+08,2.292761925791952038e+00,1.708872086106019026e+02,3.960469156085288489e+00
3.376044902941517830e+08,2.216034255381258866e+00,1.708590527886597954e+02,3.906669826191134121e+00
3.376044904327128530e+08,2.163180541300847803e+00,1.709059177848324396e+02,3.897173339576138762e+00
3.376044905338824987e+08,3.155440492022832277e+00,1.709808007785966595e+02,3.951043378813728246e+00
3.376044906339558959e+08,2.147030546430066522e+00,1.708824556604210443e+02,3.835767889045317958e+00
3.376044906583311558e+08,2.212465290991865174e+00,1.710103245585645197e+02,3.858569957425737051e+00
3.376044907819783092e+08,2.231914775337636492e+00,1.710286121267481292e+02,3.820918867120255413e+00
3.376044909866729379e+08,2.083249596456126618e+00,1.709991082310746151e+02,3.935119592809424027e+00
3.376044912286830544e+08,6.805105341966448229e+00,1.709420529615775877e+02,3.829097348850728721e+00
3.376044913292895555e+08,1.758312208744050809e+00,1.708409355578748432e+02,3.875625708477528519e+00
3.376044915409547091e+08,2.141735564178397055e+00,1.709810584442796824e+02,4.030942796712640330e+00
3.376044915583490729e+08,1.843043452846311769e+00,1.710201372306298708e+02,3.853472945075965050e+00
3.376044915669039488e+08,1.635625014732342120e+00,1.709077865983824154e+02,3.751490092784010688e+00
3.376044916693817973e+08,3.030943476957296490e+00,1.709673174730355640e+02,3.822553896554579556e+00
3.376044917753702998e+08,3.129975696412200303e+00,1.709050269705911376e+02,3.856294076234826118e+00
3.376044917980942130e+08,2.720748366173523003e+00,1.709968019266246131e+02,3.900649248661005153e+00
3.376044919016508460e+08,2.852699850086068523e+00,1.709140824849239095e+02,3.952869608626436548e+00
3.376044920904705524e+08,1.949512248745344678e+00,1.709367014014940196e+02,3.810144759931363367e+00
3.376044921608245969e+08,1.817411172514333817e+00,1.708576336939871680e+02,3.904003589355311998e+00
3.376044924323345423e+08,1.746682220717656442e+00,1.709212421856557285e+02,3.936774548437740329e+00
3.376044926276071072e+08,2.282876142289850918e+00,1.709221082068949045e+02,3.896238125944585740e+00
3.376044927110008001e+08,1.899327361149452997e+00,1.709123440244283074e+02,3.896433232013918335e+00
3.376044927618830204e+08,1.624311720183603036e+00,1.709417237110179713e+02,3.944632311725851714e+00
3.376044927619111538e+08,1.991360430936107706e+00,1.709715284306468277e+02,3.841833407304635628e+00
3.376044928160713315e+08,4.509456796073290263e+01,1.709557803232138724e+02,3.857912113619379024e+00
3.376044931119765043e+08,2.280725892125160748e+00,1.709483092409903122e+02,3.872025135792083184e+00
3.376044932366474271e+08,1.983025507330651749e+00,1.708332693062085923e+02,3.870990341912784682e+00
3.376044935056570768e+08,1.928184379602629228e+00,1.709183206242049948e+02,3.938892244513219065e+00
3.376044935163999796e+08,2.331341666199224782e+00,1.708529063557768097e+02,3.917591960267279294e+00
3.376044935703824162e+08,4.638913360570523281e+01,1.710009027931948253e+02,3.999905845890052269e+00
3.376044935839487910e+08,2.665071382517043119e+00,1.709000016599836727e+02,3.984754254791247341e+00
3.376044935896293521e+08,1.955164128274209379e+00,1.708624746183181458e+02,3.936039656242412921e+00
3.376044939862868786e+08,2.363630605533138862e+00,1.709847469164282359e+02,3.956352304712212220e+00
3.376044939986138940e+08,2.398712687253874432e+00,1.709417348780827410e+02,3.984899435902044651e+00
3.376044942011554837e+08,1.741570891835239721e+00,1.708557049568521791e+02,3.906181235732260504e+00
3.376044942430008054e+08,1.944209514226296509e+00,1.709816800348106085e+02,3.824116614482992116e+00
3.376044943330656290e+08,2.152159079004007491e+00,1.708465112382873201e+02,3.851397125548990275e+00
3.376044943822560310e+08,3.754000649060148742e+00,1.708543253404592406e+02,3.932073253372137422e+00
3.376044944232797027e+08,1.885174780258272342e+00,1.709326591971812945e+02,3.935511773262581059e+00
3.376044944614809752e+08,2.179322787058223021e+00,1.708726840904617461e+02,3.892635836648791869e+00
3.376044945248694420e+08,1.970184358601409613e+00,1.709572121541721970e+02,3.995049926437658439e+00
3.376044945771602988e+08,2.081061938982714299e+00,1.710707350201813028e+02,3.854831330424639990e+00
3.376044946857678890e+08,2.142204060444386382e+00,1.709457317952947903e+02,3.810893578536487247e+00
3.376044949449261427e+08,1.770575147718610909e+00,1.709042617991028123e+02,3.947666944107495191e+00
3.376044949873681068e+08,2.350945484548656150e+00,1.709195010650998370e+02,3.881402133736561844e+00
3.376044949988718033e+08,6.310471463700350370e+01,1.709847510732845421e+02,3.959295653964131745e+00
3.376044952173336148e+08,1.889043187934876133e+00,1.709197782215904340e+02,3.938609423375810881e+00
3.376044953571401834e+08,1.936947531138295320e+00,1.710253092454533430e+02,3.861298877700348076e+00
3.376044953736778498e+08,2.395065591879413702e+00,1.708757405957877893e+02,3.868942692065000966e+00
3.376044955375618339e+08,2.027305738810335267e+00,1.709627560922512828e+02,3.809574441618409413e+00
3.376044957261399031e+08,1.744920400884573342e+00,1.709965020561709537e+02,3.982719399716435404e+00
3.376044959916763306e+08,2.158815267157778717e+00,1.708771324684545903e+02,3.861766401686203665e+00
3.376044961763758063e+08,2.359375181613222239e+00,1.708319453956553389e+02,3.949058673613937476e+00
3.376044961997514367e+08,2.044377896475257472e+00,1.708977762795048250e+02,3.904949963198570906e+00
3.376044962017868757e+08,2.244535979606652631e+00,1.709124636662920409e+02,3.944414566317251403e+00
3.376044962599452138e+08,1.906366086529720727e+00,1.709790486926721940e+02,3.827556189030134615e+00
3.376044963863419294e+08,1.767201844040674708e+00,1.709423251808995303e+02,3.908593690380887331e+00
3.376044965020802617e+08,2.115600448051011107e+00,1.708845229419106602e+02,3.912105396781048405e+00
3.376044966981824636e+08,1.707282401018342943e+00,1.709220727008898280e+02,3.784505824176696898e+00
3.376044967365695834e+08,1.682571130267248138e+00,1.708358133091111597e+02,3.940825370649739590e+00
3.376044969570514560e+08,2.332267336232423105e+00,1.708804911970564433e+02,3.952605721778228887e+00
3.376044970376691818e+08,1.889691786248540062e+00,1.708677894432239270e+02,3.976211370723187422e+00
3.376044970559844375e+08,2.047030014439629841e+00,1.709580924785903449e+02,3.876632703557545856e+00
3.376044970783492923e+08,1.686190222419861717e+00,1.708803898993186579e+02,3.824741946381437607e+00
3.376044971003205180e+08,1.909946003227215527e+00,1.709073330238216784e+02,3.969660446814170740e+00
3.376044971424174905e+08,1.952579595496914511e+00,1.710646933261320441e+02,3.851486022541085852e+00
3.376044972529854774e+08,1.654615996702043512e+00,1.709230226889380333e+02,3.969308764308795645e+00
3.376044974240463376e+08,2.303357160579668772e+00,1.709767537067728824e+02,3.849465851546646000e+00
3.376044977556127310e+08,2.001420002935245357e+00,1.710391306033552326e+02,3.904583117182450547e+00
3.376044978031971455e+08,1.725014999381946801e+00,1.710103621039795883e+02,3.925607645973171245e+00
3.376044979840945005e+08,2.324286230399370545e+00,1.710052903669188140e+02,3.982164289023466086e+00
3.376044980747832656e+08,2.168875182463004148e+00,1.709273846668599788e+02,3.834082998787771590e+00
3.376044982530099750e+08,2.247444244386400225e+00,1.708606634495930905e+02,3.835913486082213275e+00
3.376044982624557018e+08,1.833653531393426350e+00,1.710187353476525800e+02,3.846524772702111239e+00
3.376044984153313637e+08,2.017704314002896293e+00,1.710306601271024931e+02,3.946775035699434664e+00
3.376044986968340278e+08,2.404336623102643067e+00,1.708846496610300960e+02,3.970889541312960791e+00
3.376044987200547457e+08,2.103354225532036104e+00,1.708846991117018206e+02,3.832834941541933382e+00
3.376044988385657072e+08,1.752489352131608058e+00,1.709799362647464136e+02,3.821882763493877455e+00
3.376044989206334949e+08,6.272026132202370974e+01,1.710072482356286798e+02,3.898310444547052889e+00
3.376044991677944064e+08,2.354795838787546280e+00,1.709839805049057873e+02,3.955036391148789132e+00
3.376044992810117006e+08,2.108780840979630700e+00,1.709763984738832789e+02,3.998703194726730636e+00
3.376044993977358341e+08,1.768107801313734573e+00,1.709244976007690013e+02,3.891264790442921395e+00
3.376044993990147710e+08,2.361180660768707362e+00,1.709368829135689509e+02,3.891795494112113118e+00
3.376044995084653497e+08,2.857154941002113979e+00,1.709343797458340077e+02,3.941314628499771100e+00
3.376044995305259228e+08,1.622321519576614968e+00,1.709159819556747379e+02,3.965202757245942511e+00
3.376044995454956293e+08,1.873685865144724794e+00,1.709148230815055456e+02,3.929200680616761865e+00
3.376044996280500889e+08,1.863744662764220239e+00,1.709955522167334152e+02,3.897899981543746062e+00
3.376044996478814483e+08,2.409816837866409323e+00,1.710357781511774817e+02,3.925255785975497957e+00
3.376044999597454071e+08,1.950223832352491193e+00,1.709810476521405747e+02,3.942284877944324251e+00
3.376045000084850788e+08,2.173440583008865890e+00,1.708334882743666867e+02,3.928263927690150314e+00
3.376045001993214488e+08,2.364470646579767354e+00,1.708922725026916112e+02,3.794653035559002241e+00
3.376045003301629424e+08,2.618256107931540289e+00,1.710018259932539024e+02,3.948982295594517744e+00
3.376045004194495082e+08,1.905051203094044077e+00,1.708618047586876116e+02,3.886035452420066427e+00
3.376045005150365829e+08,2.168266035880543896e+00,1.709875132857833364e+02,3.832655792279041407e+00
3.376045005516335368e+08,1.708034859186146948e+00,1.710127022054510633e+02,3.844552449948699824e+00
3.376045005947485566e+08,1.866301759071458788e+00,1.709092996815342644e+02,3.932862939005855374e+00
3.376045006739456654e+08,1.997861634606695969e+00,1.709588216710774020e+02,3.936580774859319121e+00
3.376045006987259984e+08,2.103782204174188930e+00,1.709860838693716971e+02,3.960276931979035631e+00
3.376045007322005033e+08,1.662779165246532687e+00,1.709733015648381240e+02,3.947258152812699983e+00
3.376045009022801518e+08,1.610463726804503670e+00,1.710562164775965925e+02,3.841937469065077604e+00
3.376045011108862758e+08,1.649019704949684195e+00,1.710049681752490756e+02,3.973020129748866758e+00
3.376045011789441705e+08,2.150704361801621722e+00,1.709681157368486595e+02,4.028389902584744497e+00
3.376045013273231983e+08,2.567767424051628389e+00,1.708708784483721388e+02,3.921474488213704923e+00
3.376045013490287066e+08,1.892155050357338553e+00,1.709254606974289459e+02,3.773756091481665020e+00
3.376045016030055285e+08,2.159618387442570064e+00,1.709331435952036884e+02,4.013951254014644476e+00
3.376045016567218900e+08,2.131070540932340052e+00,1.708811463894907945e+02,3.801137025306335460e+00
3.376045016881089211e+08,1.857091241250350633e+00,1.709970707318704513e+02,3.951622045571284492e+00
3.376045018382644057e+08,5.813851593241988525e+01,1.708811906925043900e+02,3.935717448545000607e+00
3.376045020753492117e+08,2.291992728801587553e+00,1.710648472124314310e+02,3.880284266889711287e+00
3.376045021832014322e+08,1.825491773805653306e+00,1.709918670145513602e+02,3.891571821613794224e+00
3.376045023490792513e+08,1.689361280677613042e+00,1.709117302948308463e+02,3.775542707539603970e+00
3.376045025324602127e+08,2.069902385934863975e+00,1.709010617569281578e+02,3.929363121121131730e+00
3.376045026233490109e+08,2.133561857433752262e+00,1.709160489910000820e+02,3.827600584967440600e+00
3.376045026493076682e+08,2.184647057974964390e+00,1.709364757927298228e+02,3.845506442355979271e+00
3.376045029436866641e+08,3.568716622035528196e+00,1.708258351673009940e+02,3.897916280189151816e+00
3.376045029865700603e+08,3.163252714124501708e+00,1.709605310320182241e+02,3.881833705944317536e+00
3.376045030904701948e+08,1.709509532466326309e+00,1.708702975382225304e+02,3.867410351110607714e+00
3.376045032472284436e+08,3.585086214047507269e+00,1.708675304465252225e+02,3.854159283946583248e+00
3.376045034677981138e+08,1.672190050045204934e+00,1.709524944127089725e+02,3.813660225801589920e+00
3.376045038701017499e+08,2.288531324063158845e+00,1.709869002780894505e+02,3.911961623158044077e+00
3.376045038750379086e+08,2.774653487892556836e+00,1.708533823038526975e+02,3.844199885485767521e+00
3.376045039288312793e+08,1.782673524433794121e+00,1.710022802839138762e+02,3.891855987493793467e+00
3.376045039987398386e+08,2.706558133257907173e+00,1.709317841475730120e+02,3.859723034441486789e+00
3.376045040594739914e+08,2.788300752150270867e+01,1.710161266697121789e+02,3.871223196422906909e+00
3.376045040715904236e+08,1.634847220399294976e+00,1.710351109058383088e+02,3.854491504606592400e+00
3.376045040846199989e+08,3.779750518403582760e+01,1.708401173350878821e+02,3.936411339008565324e+00
3.376045040848370790e+08,1.978849076913313798e+00,1.710383113064386578e+02,3.897819573030835372e+00
3.376045042110750675e+08,2.023575007857427277e+00,1.708883410836717189e+02,3.871879276480537868e+00
3.376045042753837109e+08,2.151907632114127278e+00,1.708809937234369158e+02,3.922604510365974573e+00
3.376045043310468793e+08,2.943231661186209269e+00,1.709059466415064037e+02,3.959489428506461905e+00
3.376045043322058320e+08,2.343628139402238020e+00,1.710363040687748821e+02,3.857881468969036387e+00
3.376045045694765449e+08,1.900300134452448830e+00,1.709971697068567664e+02,3.808283594982588838e+00
3.376045046919706464e+08,2.103251078984922806e+00,1.708772288062868085e+02,3.876775880254587303e+00
3.376045049194620848e+08,1.649717112986877954e+00,1.708808203642659009e+02,3.882189975816627836e+00
3.376045049264615774e+08,2.266520382740707440e+00,1.708721944446763530e+02,3.879959577729959808e+00
3.376045050932009220e+08,1.776856423064657742e+00,1.709404572408406864e+02,3.849839038329374130e+00
3.376045054749450684e+08,2.192488435789532453e+00,1.709800082904206704e+02,3.880690643849331600e+00
3.376045055909069180e+08,2.069684105277439290e+00,1.709506156587214889e+02,3.913433258619327670e+00
3.376045057323254943e+08,1.658416744108966556e+00,1.709497200007290587e+02,3.838409566967369457e+00
3.376045057904921174e+08,2.343033722705742505e+00,1.708757805895023978e+02,3.860118283426633656e+00
3.376045058520743251e+08,1.845459806873326114e+00,1.709080053140524171e+02,3.884058950057847071e+00
3.376045061132245064e+08,2.386967601381527970e+00,1.709478215021024710e+02,3.909671857053740318e+00
3.376045061330148578e+08,2.110214374318006847e+00,1.709263092024167747e+02,3.965457238573566467e+00
3.376045061807408333e+08,1.662968948554589321e+00,1.709471023098407159e+02,3.913355686963741142e+00
3.376045064471855164e+08,1.907991356616563827e+00,1.709999076727980878e+02,3.899977260869942786e+00
