# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376044924384502769e+08,1.672667625705055006e+00,1.709775309158070229e+02,3.922585747205512341e+00
3.376044924495973587e+08,1.705468093472777502e+00,1.708600498434742292e+02,3.910050599634395052e+00
3.376044926571829915e+08,2.123309374100772473e+00,1.708976324795392827e+02,3.850033331484747023e+00
3.376044926610530615e+08,1.664576559351183871e+00,1.709529163315486926e+02,3.993868721036993641e+00
3.376044928728394508e+08,2.944338375173783717e+00,1.709798237892657085e+02,3.808965148620239827e+00
3.376044929428806901e+08,8.575963094696568589e+01,1.708283153824284852e+02,3.892844897136831239e+00
3.376044931360960007e+08,2.176578136524605078e+00,1.709670545698968738e+02,3.916220739369358661e+00
3.376044931764124036e+08,2.431855997677407011e+00,1.708477525009770375e+02,3.956803957618894252e+00
3.376044932453507185e+08,2.700445583724732312e+00,1.709272472141494461e+02,3.915576222068752443e+00
3.376044935294446349e+08,2.117820264653529350e+00,1.709955160979279185e+02,3.934021359208573543e+00
3.376044938373254538e+08,1.814284638385537773e+00,1.709558651804514398e+02,3.855357995941384619e+00
3.376044938438080549e+08,1.514076519439991841e+02,1.710568405697606238e+02,3.870563759396174586e+00
3.376044941547075510e+08,1.204352858469316772e+02,1.709327373842385782e+02,3.778543765800459031e+00
3.376044942550822496e+08,2.238439549013900187e+00,1.710159270899718820e+02,3.870609284976613385e+00
3.376044942726750374e+08,1.897758476778911074e+00,1.707961575403456607e+02,3.934778574966154352e+00
3.376044943024973869e+08,2.278479898116274160e+00,1.709349579442511242e+02,3.836772915912986193e+00
3.376044943390005231e+08,8.621080248110219202e+01,1.708245175392931401e+02,3.913842034000770909e+00
3.376044944973890185e+08,2.249383127217913447e+00,1.709359174870513698e+02,3.818288769367926605e+00
3.376044946175550818e+08,1.664352456859423679e+00,1.708588275799051530e+02,3.869240390913839533e+00
3.376044946513065696e+08,1.607930162328593982e+00,1.709798687342901928e+02,3.980280373982643560e+00
3.376044949230000973e+08,2.378835680858089496e+00,1.708506519198022318e+02,3.937701091053227298e+00
3.376044949252707958e+08,1.857377602228344582e+00,1.709559120799231664e+02,3.873116064597304842e+00
3.376044950461713076e+08,1.827708688902355272e+00,1.709845128515370618e+02,3.816404958555779547e+00
3.376044950947171450e+08,1.642578494391708777e+00,1.709430767924294230e+02,3.864779877749555670e+00
3.376044950948793292e+08,2.388675480086441372e+00,1.708461982283408531e+02,3.862300277622058520e+00
3.376044954106194377e+08,2.150551368761803861e+00,1.709500142075452516e+02,3.952355919529018546e+00
3.376044954452568293e+08,1.910576908863065082e+00,1.708222270325228180e+02,3.885422949416576177e+00
3.376044957069041133e+08,2.176264210779593089e+00,1.709965494299212310e+02,3.812203864541700682e+00
3.376044957079888582e+08,3.230261334411929752e+00,1.709861469915591101e+02,3.909705544202724425e+00
3.376044958069564104e+08,2.978811514234135149e+00,1.709327337356219232e+02,3.800792945881161788e+00
3.376044958617728353e+08,2.213567444579964683e+00,1.708789906484173287e+02,3.872467776781341797e+00
3.376044960462464690e+08,2.038987293500567066e+00,1.709918044799424024e+02,3.870872843078708492e+00
3.376044962968449593e+08,1.881532795666173818e+00,1.709822085027919343e+02,3.912775974324922856e+00
3.376044963331856728e+08,1.173884382288292727e+02,1.708763623860158418e+02,3.975547334901168295e+00
3.376044963441918492e+08,3.206084321755959365e+00,1.708676349013808817e+02,3.793217610679228358e+00
3.376044966062239408e+08,2.459737744502815016e+00,1.709853606522178779e+02,3.806853830723872623e+00
3.376044967966823578e+08,1.699287367431243645e+00,1.710397023902869478e+02,3.862016807905172655e+00
3.376044968063037395e+08,1.960551564916784173e+00,1.709404172341463948e+02,3.832984592898634357e+00
3.376044969006239772e+08,1.696602089724574158e+00,1.710138143559877051e+02,3.881191970404552105e+00
3.376044969006583691e+08,1.820070991196369281e+00,1.708990917577121138e+02,3.834716111517833870e+00
3.376044969729915857e+08,2.772292521055730763e+00,1.709707029804411036e+02,3.860123263026403961e+00
3.376044972599883080e+08,1.607096834441295918e+00,1.709675839067167828e+02,4.024917179053844052e+00
3.376044973047549129e+08,2.687406699707693303e+00,1.710021756923509599e+02,3.913147240191905407e+00
3.376044973937075138e+08,2.378099031555999776e+00,1.710007036166294654e+02,3.828545317889942901e+00
3.376044974755566716e+08,1.914234890570894132e+00,1.709073258306114553e+02,3.867560928517233876e+00
3.376044974997345805e+08,2.271227815388224158e+00,1.709765251544876605e+02,3.890816002150589537e+00
3.376044977981296778e+08,2.122350748481114380e+00,1.708936625231527557e+02,3.939646742202132401e+00
3.376044978377041817e+08,1.789580327479910471e+00,1.708676717086383121e+02,3.912027853461198301e+00
3.376044978390867710e+08,2.234786082851771827e+00,1.708681519804878519e+02,3.948986661350242677e+00
3.376044978834807277e+08,1.792483927384983300e+00,1.710308977315707182e+02,3.847378466388355456e+00
3.376044979299100041e+08,1.840989347420965760e+00,1.709476040597004669e+02,3.852257254864666969e+00
3.376044981383466125e+08,1.732852198972214763e+00,1.709615318762882907e+02,3.840891171677601967e+00
3.376044981520743370e+08,2.302326773017716377e+00,1.708562358539504373e+02,3.831163746943519577e+00
3.376044981588995457e+08,8.443135624920306270e+01,1.709680852581718398e+02,3.929412235200558268e+00
3.376044983467475176e+08,1.771834979503913887e+00,1.709404478965062140e+02,3.832500177498449734e+00
3.376044983609715700e+08,2.392629482815915587e+00,1.708472264143029804e+02,3.922684223618444044e+00
3.376044983683536053e+08,2.394888066771157842e+00,1.708274217478152934e+02,3.911680646304843023e+00
3.376044984306882024e+08,1.396641950002810262e+01,1.708666378173353451e+02,3.876472829567266132e+00
3.376044984907063842e+08,1.728567927691864625e+00,1.710306723897154484e+02,3.878141758527730243e+00
3.376044985834841132e+08,2.336929733056142933e+00,1.709276517963135973e+02,3.810680192708551406e+00
3.376044985895775557e+08,2.269687110893787718e+00,1.709374867131347742e+02,3.850183557551694502e+00
3.376044986714336872e+08,2.305234870086756871e+00,1.709269754840829876e+02,3.800413178221220267e+00
3.376044987085631490e+08,1.726292089353840264e+00,1.709230597422355800e+02,3.925095124797937984e+00
3.376044987399619818e+08,1.713257639404331734e+00,1.709940015458888354e+02,3.958428289659261079e+00
3.376044988206480742e+08,1.565378924917185657e+02,1.709783153901382491e+02,3.813964640170532050e+00
3.376044988590247035e+08,1.969796473858920427e+00,1.708779979654235888e+02,3.958329614258715434e+00
3.376044989805273414e+08,2.032796593837349786e+00,1.709560457975459542e+02,3.866837778095768119e+00
3.376044993176378012e+08,3.355753921220844038e+00,1.708188555116572331e+02,3.931345085996697186e+00
3.376044993372402787e+08,1.772167374178295063e+00,1.710410603848229698e+02,3.847821022400796931e+00
3.376044994006779790e+08,1.885513088273134574e+00,1.709816019454375464e+02,3.926844005831038764e+00
3.376044994590801001e+08,2.394191714347142508e+00,1.708826157880947108e+02,3.824279345896646642e+00
3.376044995081902742e+08,2.326892280913799738e+00,1.709173190032713023e+02,3.880287935527458210e+00
3.376044996404975057e+08,2.241966654168981776e+00,1.709716448294622353e+02,3.924332723195966377e+00
3.376044998220683932e+08,1.783349571003249423e+00,1.708379910612290189e+02,3.934434899601224611e+00
3.376044999030760527e+08,3.001875158497657736e+00,1.709825084969753277e+02,3.863589621672219199e+00
3.376044999083722830e+08,6.654509966115770681e+01,1.709145400219669000e+02,3.783249410371802401e+00
3.376044999637258053e+08,1.692964272010046622e+00,1.709034755170686140e+02,3.771913751423318750e+00
3.376045000898748636e+08,1.697286818876385883e+00,1.709562501472843508e+02,3.986874670285167621e+00
3.376045001898233891e+08,2.068403063209328874e+00,1.709206691084720262e+02,3.965506138446312168e+00
3.376045003234567642e+08,1.984073789974862390e+00,1.708829743482047547e+02,3.846648005105614665e+00
3.376045003818734884e+08,1.875674875683734921e+00,1.707910235845485545e+02,3.937662066959370488e+00
3.376045006652923822e+08,2.144707456627043207e+00,1.708443019449731821e+02,3.901394223733211764e+00
3.376045007051273584e+08,1.753567669667767337e+00,1.708503884371978927e+02,3.845556023279324442e+00
3.376045007066856027e+08,1.385686424350747075e+02,1.709914297138768688e+02,3.848754603374037853e+00
3.376045007985998392e+08,2.205719281172586310e+00,1.708508575405836609e+02,3.948508342345732114e+00
3.376045008818830252e+08,2.338707679362293845e+00,1.708166392072789961e+02,3.897801032681629252e+00
3.376045009582980275e+08,1.874377456092876093e+00,1.708634498566507318e+02,3.878372467774882093e+00
3.376045012229259014e+08,2.396226859886681382e+00,1.709618644115269603e+02,3.962356067725629316e+00
3.376045012292517424e+08,2.248992745842315788e+00,1.709191824597317577e+02,3.980484660643034189e+00
3.376045013301829696e+08,1.842313591474301848e+00,1.710139903484927970e+02,3.834891728768161201e+00
3.376045013595737815e+08,2.016919937695817566e+00,1.708406227621498203e+02,3.928783691085262930e+00
3.376045014045738578e+08,2.262192700506794552e+00,1.709877417694692667e+02,3.921161874260591595e+00
3.376045015273863673e+08,2.106858034600961105e+00,1.710015066340608882e+02,3.944249002207158572e+00
3.376045016114854217e+08,2.565069009368213582e+00,1.710041445137243556e+02,3.943211853593138638e+00
3.376045016184318662e+08,1.654783988493195634e+00,1.709018376473224805e+02,3.984632042246720740e+00
3.376045018629174829e+08,2.014078939728734419e+00,1.709509416147980687e+02,3.879878920182481483e+00
3.376045018875967860e+08,7.157515846935571346e+01,1.709641076802644761e+02,3.824395722986300594e+00
3.376045020577904582e+08,2.164399108619040391e+00,1.709449166390800485e+02,4.002895341382213701e+00
3.376045020775408745e+08,9.867653225674159501e+01,1.708780232185738441e+02,3.770911478293964336e+00
3.376045020919855833e+08,2.110703970269048213e+00,1.709748125681387876e+02,3.948018736552439734e+00
3.376045021334815025e+08,1.885873351919666430e+00,1.709016821249273903e+02,3.830208192652901467e+00
3.376045023590648770e+08,2.216484236428746701e+00,1.708253566134941650e+02,3.890746101089303632e+00
3.376045024294316173e+08,2.315197952180703567e+00,1.708968652932449857e+02,3.871853850275097653e+00
3.376045025432376266e+08,3.455684916309340160e+00,1.709364457664942165e+02,4.003668938194055116e+00
3.376045026462819576e+08,1.948674879000068083e+00,1.708765471879993640e+02,3.808993814687801738e+00
3.376045026589854956e+08,1.982988332348451621e+00,1.708531365377335760e+02,3.931523962329698918e+00
3.376045027620203495e+08,1.694474251728703029e+00,1.708519809552646223e+02,3.953164301543107051e+00
3.376045028522135615e+08,1.989272810210398035e+00,1.710645780332631887e+02,3.852826482707178535e+00
3.376045029391430616e+08,1.905488737986350989e+00,1.709977788244093517e+02,3.826989215946505762e+00
3.376045030081169009e+08,2.204054867695030673e+00,1.709124766075921968e+02,3.792074724344278724e+00
3.376045030622424483e+08,1.990214378579318488e+00,1.708062392866053472e+02,3.916528362234412697e+00
3.376045030818206072e+08,1.767840288171512286e+00,1.709121359320443787e+02,3.870939468042258191e+00
3.376045031777825356e+08,1.974427559095713214e+00,1.708739251098546958e+02,3.820499327240128196e+00
3.376045031906623244e+08,1.819142408945008116e+00,1.710394415315224705e+02,3.855456048786747303e+00
3.376045032707266212e+08,2.079341024571476293e+00,1.709785982386486580e+02,3.845901576855407011e+00
3.376045033582026958e+08,2.021417009640803286e+00,1.709184667888761169e+02,3.777862746057690124e+00
3.376045036881310344e+08,1.703988927811319609e+00,1.709235324889412198e+02,3.922246668027122851e+00
3.376045038491574526e+08,2.340676604077240874e+00,1.709504939937995687e+02,3.787044536957696828e+00
3.376045038547813892e+08,2.259368345780213616e+00,1.708221971615843700e+02,3.883193425095344598e+00
3.376045039524801373e+08,2.574185507539656026e+00,1.709435627971896281e+02,3.996694035791722666e+00
3.376045040383884311e+08,2.270926238242342521e+00,1.708873701577950897e+02,3.939428493655516395e+00
3.376045042060438991e+08,1.867140270844019012e+00,1.710528986938273306e+02,3.890238012536028300e+00
3.376045044391916990e+08,1.626450098930787291e+00,1.709988249975846486e+02,3.826359361117602553e+00
3.376045046246438026e+08,9.165635517537380395e+01,1.709393735426190517e+02,3.797604422251462886e+00
3.376045046852681637e+08,1.861569342690881257e+00,1.708824973341978364e+02,3.915409392105941855e+00
3.376045047563518286e+08,2.206696539222901876e+00,1.708542548926488962e+02,3.866639855221022604e+00
3.376045048096029758e+08,1.817285883561013726e+00,1.710509921163209981e+02,3.851729673543403010e+00
3.376045048391474485e+08,2.127945775124768790e+00,1.709571496318811512e+02,3.938103046106838256e+00
3.376045051280629039e+08,1.107921301805794059e+02,1.708590256272608485e+02,3.839087193545422050e+00
3.376045052742406130e+08,1.683238797772786288e+00,1.709957518453798855e+02,3.933593225526482495e+00
3.376045052843140364e+08,2.254635248059647878e+00,1.709869363815957115e+02,3.987176020035732460e+00
3.376045055632428527e+08,1.857624508059365631e+00,1.709859833796496389e+02,3.870211484601625784e+00
3.376045057618711591e+08,2.295407601705643508e+00,1.709441143786413875e+02,3.970232248906968575e+00
3.376045058118560314e+08,2.170764891700763144e+00,1.710084914500700677e+02,3.868356508613747469e+00
3.376045058782780766e+08,1.899417624302794261e+00,1.710345728794896729e+02,3.849012415114654306e+00
3.376045059276988506e+08,8.433925353340832487e+01,1.709655838290666452e+02,3.795335245374446664e+00
3.376045059456173778e+08,2.220964130946284865e+00,1.709697411493587254e+02,3.809279209342618877e+00
3.376045060029060245e+08,2.259753968398198865e+00,1.709391073991736505e+02,3.786085501469615977e+00
3.376045060593289733e+08,1.870436895659834953e+00,1.710383342783900105e+02,3.868837603289032590e+00
3.376045060691478252e+08,2.252540547331947085e+00,1.709277759723109398e+02,4.001894205155871020e+00
3.376045061050063372e+08,1.812620732062022011e+00,1.708348040289433527e+02,3.921067741852898081e+00
3.376045061411451697e+08,2.155692741743986396e+00,1.709638662423657536e+02,4.020318050351849415e+00
3.376045061633204222e+08,2.156393924273141138e+00,1.709988852438123388e+02,3.839246597711873932e+00
3.376045062181776762e+08,1.409245415369145604e+01,1.709161514318721231e+02,3.884013354174188137e+00
3.376045062987047434e+08,1.721559793577799979e+00,1.708827491752148546e+02,3.773670430662905861e+00
3.376045064678196907e+08,2.153606134010742856e+00,1.710320310541621609e+02,3.833410838594013548e+00
3.376045068411579132e+08,2.259493929886567276e+00,1.709038764459342303e+02,3.956751543961042561e+00
3.376045071407390237e+08,9.459894174843434200e+01,1.709866072832628561e+02,3.807510348171796455e+00
3.376045071753115654e+08,2.031555323344136799e+00,1.709105135174250449e+02,3.990297610838836828e+00
3.376045072055162787e+08,2.306174093722111351e+00,1.709734580990681252e+02,3.998590550204855099e+00
3.376045072765100002e+08,6.663787805333024394e+00,1.709140164591585744e+02,3.911825630080991267e+00
3.376045074205184579e+08,1.645863105475081190e+00,1.709009468572598109e+02,3.849005376055687933e+00
3.376045074377513528e+08,2.225081839763994207e+00,1.709256847667735428e+02,3.790276544729303421e+00
3.376045075542001724e+08,2.346252993154165800e+00,1.709707549206906663e+02,3.855394824258466357e+00
3.376045077497419119e+08,4.084630965365690258e+00,1.708826337077628352e+02,3.954121297040958716e+00
3.376045079000869393e+08,1.764673970182589313e+00,1.710489869448570914e+02,3.864681615397492109e+00
3.376045080129371881e+08,1.706046941365223502e+00,1.709630371516632295e+02,3.874455109997920310e+00
3.376045080138765574e+08,1.678682941219229452e+00,1.709183108514351943e+02,3.861546514420307386e+00
3.376045082531476021e+08,2.373896535827470178e+00,1.709053756369322628e+02,3.778221302013192506e+00
3.376045082631369233e+08,1.861668190258340516e+00,1.708502543406177665e+02,3.942180510459574183e+00
3.376045085001823306e+08,1.944789769598727069e+00,1.709242343661622385e+02,3.800406876987155957e+00
3.376045085130316615e+08,7.863482094917125664e+01,1.709412055345737258e+02,3.945284991068708003e+00
3.376045085144985914e+08,2.067688593459449553e+00,1.709235353105513013e+02,3.866147463161690112e+00
3.376045085445638895e+08,2.104860502042372961e+00,1.710186876521049157e+02,3.916195000377804547e+00
3.376045085461519361e+08,1.741240926190226190e+00,1.709197984494261959e+02,3.990110637735229115e+00
3.376045085916447043e+08,2.277486354870237317e+00,1.709121043780190234e+02,3.885616908927973512e+00
3.376045086388036013e+08,3.132179633295029575e+00,1.708996132467307802e+02,3.938078576719686641e+00
3.376045089627376199e+08,3.122771963545805107e+00,1.709675846781680661e+02,3.859122112441350172e+00
3.376045089744138122e+08,2.292177525319184284e+00,1.708992983772678542e+02,3.975082084679889327e+00
3.376045090973530412e+08,2.700466199765533037e+00,1.708533465542463148e+02,3.809853649841602241e+00
3.376045092668799758e+08,2.168599064233440732e+00,1.708979006297254841e+02,3.831103015122317768e+00
3.376045094681909680e+08,2.075160438688615105e+00,1.709769214743602674e+02,3.954928289867197577e+00
3.376045095588071346e+08,2.279462906836023706e+00,1.709626029034029955e+02,3.804243005417408785e+00
3.376045096449014544e+08,2.202661042120825918e+00,1.707944301713465052e+02,3.927859893361162147e+00
3.376045096715434790e+08,2.564666998360171757e+00,1.708995551835356821e+02,3.908333037487484951e+00
3.376045097303186655e+08,1.689799939649333282e+00,1.709083019033514574e+02,3.846927887420278580e+00
3.376045097399995923e+08,1.932098487304563905e+00,1.708390459244504882e+02,3.859090323590117944e+00
3.376045100005707145e+08,2.350411495754409330e+00,1.709530459058368308e+02,3.987332554679230867e+00
3.376045100738181472e+08,2.440245777279868022e+00,1.708188509764525804e+02,3.947958829584987228e+00
3.376045101965958476e+08,1.662141013076149809e+00,1.707957901646872472e+02,3.905830156814173115e+00
3.376045102925004363e+08,2.180482561307115930e+00,1.709389415687074063e+02,3.803952458841255435e+00
3.376045103239981532e+08,1.936745683374866189e+00,1.709374105487232214e+02,4.018507434156364688e+00
3.376045105187309384e+08,6.218660154615800906e+00,1.708849770173603702e+02,3.980229167274639046e+00
3.376045106216733456e+08,2.981855171487409528e+00,1.709555915784262652e+02,4.003615011367915422e+00
3.376045107555849552e+08,2.172079151725581525e+00,1.709701411911442221e+02,3.898469429563635735e+00
3.376045110248140693e+08,1.733894882406629145e+00,1.709330608562610792e+02,3.935521495299972194e+00
3.376045110514464974e+08,1.998469566969516942e+00,1.709211638780566318e+02,3.930117813734319121e+00
3.376045110689973235e+08,2.195132851465599444e+00,1.709975217448223361e+02,3.888852164813735968e+00
3.376045111420996785e+08,2.254790800721964139e+00,1.708793520830281523e+02,3.973900861636328052e+00
3.376045111688945293e+08,2.226814202090544370e+00,1.709638117254280019e+02,3.918667811215730268e+00
3.376045113041996360e+08,1.776039962876694300e+00,1.709471615412696224e+02,3.992454718029000205e+00
3.376045114124931097e+08,2.172405308158835702e+00,1.707967635009465823e+02,3.936508154145211602e+00
3.376045115160471797e+08,2.342151016469728120e+00,1.708190516391310894e+02,3.868684500145425531e+00
3.376045115904787779e+08,1.956026005656239075e+00,1.708699943166997741e+02,3.819965112468596047e+00
3.376045118532170653e+08,1.906062894881878744e+00,1.710420933254614226e+02,3.891439592801594571e+00
3.376045118634391427e+08,2.409163415957901400e+00,1.708195263478804122e+02,3.950596212151195719e+00
3.376045119543655515e+08,1.872232085304259108e+00,1.708869969488196432e+02,3.865257207756521929e+00
3.376045122157078385e+08,1.972293164241760266e+00,1.709484377562104669e+02,3.913683812129975514e+00
3.376045123539701104e+08,1.643892395579034993e+00,1.707932937890296898e+02,3.935848962811454133e+00
3.376045127250146270e+08,2.004467043948499505e+00,1.708318586626495801e+02,3.954660985595619405e+00
3.376045127292078733e+08,1.841653438980715984e+00,1.708929930699150930e+02,3.856041476945134772e+00
3.376045127888587117e+08,3.241584899996961866e+01,1.709774087647168415e+02,3.807042524967640063e+00
3.376045128742469549e+08,1.777209797589113682e+00,1.708792620776659703e+02,3.889260888566937968e+00
3.376045129636062384e+08,2.765413103869069467e+00,1.709402532276668012e+02,3.874291820841380130e+00
3.376045130118869543e+08,2.334933720966697379e+00,1.709211060332452519e+02,3.853870018772677319e+00
3.376045130201755166e+08,2.132408392119003349e+00,1.709545630001238123e+02,4.028078473110506152e+00
3.376045131190572381e+08,2.337513886322112988e+00,1.708918521340461609e+02,3.836008004793339587e+00
3.376045133420566320e+08,1.698011128661057301e+00,1.708949652379085933e+02,3.900317868913875774e+00
3.376045134663608670e+08,1.630627765083960679e+00,1.708818615432148533e+02,3.849438084288933748e+00
3.376045136525585651e+08,2.252962113702819735e+00,1.709022303505486491e+02,3.959753755610912584e+00
3.376045137416322827e+08,2.959967017402761513e+01,1.709039723831514834e+02,3.989782732034292678e+00
3.376045138114997149e+08,1.913465903431466053e+00,1.708673930239033041e+02,3.793328181557022560e+00
3.376045140092161298e+08,2.122318098468447101e+00,1.708721080682655327e+02,3.901629221887178200e+00
3.376045140307068825e+08,2.147435599160667064e+00,1.708643342553462787e+02,3.923786811602076874e+00
3.376045140646089911e+08,2.234507670702119420e+00,1.709252825140060281e+02,3.994843259360210119e+00
3.376045141560203433e+08,1.992177026572456766e+00,1.709490174731076593e+02,4.010075781427572039e+00
3.376045142035651207e+08,1.835909079157397095e+00,1.708866933205630119e+02,3.898502421356465852e+00
3.376045142097479701e+08,2.907646762385399875e+00,1.709408392319191421e+02,3.964779774616793873e+00
3.376045143277862072e+08,2.376573532991380855e+00,1.709089795659246533e+02,3.914863682187419869e+00
3.376045143519765735e+08,2.198380577018906656e+00,1.710088414076086281e+02,3.958064726220579033e+00
3.376045143907750845e+08,2.111189678389060020e+00,1.710318005925568343e+02,3.862762022125155070e+00
3.376045144052327871e+08,1.655009581630833893e+00,1.710048011026761401e+02,3.973349269748065016e+00
3.376045144129608870e+08,1.958079049601205712e+00,1.709424497889643533e+02,3.998189589322342474e+00
3.376045145199990273e+08,1.623966593608609399e+00,1.708772597245732072e+02,3.852493904240422484e+00
3.376045145318636298e+08,4.213788303315151040e+01,1.709534671149224607e+02,3.981921396696469717e+00
3.376045148242078424e+08,2.393107827987390746e+00,1.709863164421565500e+02,3.930561865407311117e+00
3.376045148299492002e+08,2.018389916809661511e+00,1.708694376015408807e+02,3.825587822280311023e+00
3.376045149121381044e+08,1.891605250709275321e+00,1.709649818990116614e+02,4.004609083198637620e+00
3.376045149438454509e+08,2.125010996085707760e+00,1.709025868214747561e+02,3.763192571256550156e+00
3.376045149884054065e+08,2.568169284351242698e+00,1.709463788151743415e+02,3.966951554441567662e+00
3.376045151358042359e+08,2.053247609485379321e+00,1.709047442861193815e+02,3.797134061578523401e+00
3.376045154602581859e+08,9.162964757449249475e+01,1.708233134161152122e+02,3.896573609385324044e+00
3.376045154880273938e+08,3.064177421562231718e+00,1.708918677976924130e+02,3.910786220055280982e+00
3.376045157087199688e+08,3.225850327031314357e+00,1.709136576800355840e+02,3.816587337200723962e+00
3.376045157348878384e+08,1.943331451767665863e+00,1.710296160069150915e+02,3.921913399468425876e+00
3.376045158242008090e+08,2.568488759989163928e+00,1.709905060890663719e+02,3.888687422843262187e+00
3.376045158433125615e+08,2.159414044394219800e+00,1.708874922181066722e+02,3.781338500242725775e+00
3.376045158610569239e+08,1.658517493227545270e+00,1.710313626487197212e+02,3.841493204079830637e+00
3.376045158667719364e+08,1.648089852289098323e+00,1.710111790126278208e+02,3.963215406610783642e+00
3.376045160732436776e+08,2.346536154064940316e+00,1.708568615561501929e+02,3.968839093742734914e+00
3.376045160886008739e+08,2.391254767602217779e+00,1.709386713308987567e+02,3.795061311155995654e+00
3.376045161431208253e+08,1.871590998511480919e+00,1.709415553366492020e+02,3.931505043202262240e+00
3.376045163301153779e+08,2.232201746958734745e+00,1.709702222143927486e+02,3.975312569148790054e+00
3.376045163587688208e+08,7.107564654757489109e+00,1.709013149975644126e+02,3.887868927632573968e+00
3.376045164288152456e+08,2.191085125982771498e+00,1.709507109447366986e+02,3.814990542485517278e+00
3.376045165199902654e+08,7.984297249335938318e+00,1.709705710986423810e+02,3.987896486321943268e+00
3.376045166781455278e+08,1.273958838934392332e+02,1.709350483110891616e+02,3.876418356224195172e+00
3.376045170910894275e+08,2.158136715554059393e+00,1.708855388832913036e+02,3.762867148750850710e+00
3.376045171342821717e+08,2.041080236284401384e+00,1.709201205438499755e+02,3.964087696030147878e+00
3.376045171479659677e+08,1.759412869354231912e+00,1.708806986522845932e+02,3.802839765034805364e+00
3.376045171822257638e+08,2.052842563519836627e+00,1.707987352776731882e+02,3.928408686884339307e+00
3.376045172785386443e+08,1.998225255060290584e+00,1.708768008496572293e+02,3.944746266508267318e+00
3.376045174751247764e+08,2.864053409916316184e+00,1.708885846419708514e+02,3.840218796783394506e+00
3.376045176216413379e+08,1.954889198298736641e+00,1.709048343740340954e+02,3.759509601893491926e+00
3.376045176334564090e+08,1.620615675428192626e+00,1.709715946190250406e+02,3.905494442366566954e+00
3.376045178749982715e+08,1.775406963628960000e+00,1.709174885367696959e+02,3.852296113825717239e+00
3.376045178890243173e+08,1.719608190719735363e+00,1.709114278109146881e+02,3.922769596359386934e+00
3.376045178956583142e+08,2.225593729624351091e+00,1.710319385059155479e+02,3.849462321430201506e+00
3.376045179595198631e+08,2.336529128744149197e+00,1.708890996247350529e+02,3.937940452995479568e+00
3.376045180990596414e+08,1.972522669942474050e+00,1.709393101284314298e+02,3.998514781621944181e+00
3.376045181375311017e+08,3.076101085435841931e+00,1.708053986325659537e+02,3.943022407627634784e+00
3.376045183656695485e+08,1.626145942074336936e+00,1.708982969787579975e+02,3.885493809927132780e+00
3.376045183696592450e+08,1.882631132515133476e+00,1.708203837251824098e+02,3.878099722262856819e+00
3.376045185298799872e+08,1.565838279450299240e+02,1.708789875714297750e+02,3.921246468017798747e+00
3.376045189902627468e+08,2.048161255965029515e+00,1.708471509375491451e+02,3.906870777450669241e+00
3.376045190979066491e+08,1.959026342447610425e+00,1.709216250455463637e+02,3.890494456935126966e+00
3.376045191113486290e+08,2.020258076838431727e+00,1.709681573172805429e+02,3.868538498848777429e+00
3.376045193716477156e+08,1.962924543692243118e+00,1.709371548914459993e+02,3.823189203711452766e+00
3.376045194508591294e+08,1.984402811521583043e+00,1.710315951336527291e+02,3.928094136211690124e+00
3.376045196139287949e+08,2.877203064948696820e+00,1.709011060203116585e+02,3.986189686276159438e+00
3.376045196782505512e+08,1.839938052725428319e+00,1.708871087132598916e+02,3.882990096715780659e+00
3.376045197650166750e+08,1.886026412613012848e+00,1.709103623885114303e+02,3.864260385211265358e+00
3.376045198089331985e+08,2.118299121985023348e+00,1.709975969606405215e+02,3.963339805705017316e+00
3.376045198243207932e+08,1.699455648990157774e+00,1.709186853963701083e+02,3.807650943044071923e+00
3.376045199085377455e+08,1.617709194229350373e+02,1.708620376889910517e+02,3.816868391729248966e+00
3.376045199245297909e+08,2.390344773286058544e+00,1.709450692864683674e+02,3.804935800562728065e+00
3.376045199469302893e+08,2.294050521864565262e+00,1.709358547731756346e+02,3.918924077662388594e+00
3.376045202843363285e+08,1.970968086567907784e+00,1.709059448636669742e+02,3.923732219626860029e+00
3.376045203660212755e+08,1.629001652681495438e+00,1.708933171617202049e+02,3.979185285518246573e+00
3.376045204584233761e+08,1.667827788477798556e+00,1.709969354777410899e+02,3.926946233356360061e+00
3.376045205759113431e+08,2.075252764781066794e+00,1.710506838977325117e+02,3.879067654153260492e+00
3.376045206877050996e+08,1.632019762282599817e+00,1.709231066500507552e+02,3.863567087820242829e+00
3.376045206935020089e+08,9.285357654360170798e+00,1.710045076876297401e+02,3.819488256837443085e+00
3.376045209186217785e+08,1.633780188456104288e+00,1.708334080163680255e+02,3.912229563402785271e+00
3.376045210164371729e+08,2.387186066001163454e+00,1.709829219070824422e+02,3.987052869226156648e+00
3.376045210197327733e+08,2.000770305949779448e+00,1.710415355662051127e+02,3.860223892965651160e+00
3.376045210728796721e+08,2.132624746625461754e+00,1.709694760151610922e+02,3.875050709789791714e+00
3.376045211379969716e+08,1.705560125502956215e+00,1.709210554030485127e+02,3.863475572009960057e+00
3.376045212533484697e+08,2.384418935766205561e+00,1.709460033657813085e+02,3.891751352209277037e+00
3.376045212813271880e+08,1.815261864070958575e+00,1.709999428208400616e+02,3.819834651156178484e+00
3.376045215475332737e+08,2.242566141801231705e+00,1.709665713834274641e+02,3.889332560462581689e+00
