# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376042279349335432e+08,1.647287016601040044e+00,1.710619215629417909e+02,3.852591752678786285e+00
3.376042279431562424e+08,2.144995702583714525e+00,1.708964049400151737e+02,3.908162165973442459e+00
3.376042282069652677e+08,2.080733866543213573e+00,1.710454924361272617e+02,3.894428966541529480e+00
3.376042283189325929e+08,9.951331078752192028e+00,1.708758962061753834e+02,3.882107671381562763e+00
3.376042283994485736e+08,2.258139475823167430e+00,1.708301138635060283e+02,3.909025272580589849e+00
3.376042287127431631e+08,1.821769267312726592e+00,1.709078036606769899e+02,3.899365355161089841e+00
3.376042288507330418e+08,2.299596154524444103e+00,1.708722958889579218e+02,3.811189517614520295e+00
3.376042290288674235e+08,1.931121356777246056e+00,1.710022063366810130e+02,3.912950467332617865e+00
3.376042292170473337e+08,2.319815497287164519e+00,1.708992002214552315e+02,3.979281408286843735e+00
3.376042293543717265e+08,2.190038538297401693e+00,1.709041561912990232e+02,3.953845560706366946e+00
3.376042294479897022e+08,1.793725865913519568e+00,1.710022212468674354e+02,3.983683466519890359e+00
3.376042294887798429e+08,2.241309543600499055e+00,1.709658733004110331e+02,4.010115263987351852e+00
3.376042295183247328e+08,2.964300663214140208e+00,1.709405402219841221e+02,3.994901871115730252e+00
3.376042295609599352e+08,1.701232715104771032e+00,1.709792823399289432e+02,3.845109224528054259e+00
3.376042298644566536e+08,2.367394858811629810e+00,1.709603741448737821e+02,3.858613943072455754e+00
3.376042300413680673e+08,2.136309029224960021e+00,1.709683775842541991e+02,3.863243554707286087e+00
3.376042302788392305e+08,1.765391669746592118e+00,1.709017640505618658e+02,3.958017800983116175e+00
3.376042303483858109e+08,3.285441708387882187e+01,1.710030226567448040e+02,3.853139289545376212e+00
3.376042305712658167e+08,4.373963430413647657e+00,1.708627503604623712e+02,3.921143710677403416e+00
3.376042307007824779e+08,2.749510291683672669e+00,1.708455988406790595e+02,3.943714310694806713e+00
3.376042307731536031e+08,1.970304046359719230e+00,1.709669688688991016e+02,3.845029320671764062e+00
3.376042309278269410e+08,6.410389889256133955e+00,1.709710753973838564e+02,3.798219768798381857e+00
3.376042309575629830e+08,2.052357550013281351e+00,1.709915409328124269e+02,3.819903256429760141e+00
3.376042311176406145e+08,2.702574778019261270e+00,1.708701347965773891e+02,3.841248823595334816e+00
3.376042311834766269e+08,1.130635945850415425e+02,1.709214837662466664e+02,3.867949444518484547e+00
3.376042312253182530e+08,2.185673180708819885e+00,1.708619907181735016e+02,3.931281133125205773e+00
3.376042314199135303e+08,2.454141156816055602e+00,1.708109236495986636e+02,3.920321518967898378e+00
3.376042316074295044e+08,1.856087709483299042e+00,1.709459766084640648e+02,3.983913606989362144e+00
3.376042316981464624e+08,1.620751140150768776e+02,1.709944407778651509e+02,3.985057595767013794e+00
3.376042317045606971e+08,1.695090410012900950e+00,1.709536030751974351e+02,3.918137944313265120e+00
3.376042317048626542e+08,2.314296298482349190e+00,1.709138795896494116e+02,3.787936670012329365e+00
3.376042319536840320e+08,1.801926172502741785e+00,1.708865520313757429e+02,3.788389461224871191e+00
3.376042321528413892e+08,2.115312965406371148e+00,1.709891073987703578e+02,3.905703298933302481e+00
3.376042321830877066e+08,1.780367357127328409e+00,1.709271303761565548e+02,3.927297135288182250e+00
3.376042323165176511e+08,1.797651408779140869e+00,1.709795801806020563e+02,3.920002437324746403e+00
3.376042323766531348e+08,2.162517977258800794e+00,1.709870560719058403e+02,4.024503980366408662e+00
3.376042323883694410e+08,1.867163922417799826e+00,1.710302105425911066e+02,3.889475921982526785e+00
3.376042324344924688e+08,2.195491518903650796e+00,1.709205245710271583e+02,3.899089983569846485e+00
3.376042324903425574e+08,2.172450000445672380e+00,1.708092261660206646e+02,3.936048197141130967e+00
3.376042325438795090e+08,6.579704472814223948e+01,1.710729226024602667e+02,3.859003285431422459e+00
3.376042326418076158e+08,2.004813415213895222e+00,1.708890396372621012e+02,3.814243383984151414e+00
3.376042328981229663e+08,2.250731308190874191e+00,1.709518413148458080e+02,3.940933495857545488e+00
3.376042329601948857e+08,1.660826502759801926e+00,1.708940130018592072e+02,3.990352078184730367e+00
3.376042329679724574e+08,1.733143514484067005e+00,1.709298664701221924e+02,3.769566439361274224e+00
3.376042332671049833e+08,1.893746415746054623e+00,1.709767800183192037e+02,3.896208694990303201e+00
3.376042335187304020e+08,2.535812365242112509e+00,1.708908382774447716e+02,3.832142918552829958e+00
3.376042335846289992e+08,4.777409075195197197e+00,1.710446899770259392e+02,3.841319991020615721e+00
3.376042336713916659e+08,2.223089000175799690e+00,1.708444193113685685e+02,3.855052956228825600e+00
3.376042337963865995e+08,2.346582278932657584e+00,1.710334198313339584e+02,3.845962396819372131e+00
3.376042339973693490e+08,1.719646857606433432e+00,1.709062231364702313e+02,3.789472824674157803e+00
3.376042341042282581e+08,8.973971198792749959e+00,1.709050474782087008e+02,3.890577106243804817e+00
3.376042341254498363e+08,9.651287872830680215e+01,1.709447384783372570e+02,3.799629499766345564e+00
3.376042342247304916e+08,2.321578973021136250e+00,1.710385665836657267e+02,3.829361622647661445e+00
3.376042343452597857e+08,1.979666521932099466e+00,1.709402335573591358e+02,3.997133390289247412e+00
3.376042345637819767e+08,1.678813025857426533e+00,1.708710301677804466e+02,3.907614787711648496e+00
3.376042346918866634e+08,2.143325344301122648e+00,1.708480256324732238e+02,3.892640602875748534e+00
3.376042347907015681e+08,1.868646905114656143e+00,1.709040012144066338e+02,3.941855166778876818e+00
3.376042348239566088e+08,1.918644311859440288e+00,1.710066149413962648e+02,3.905426166215046901e+00
3.376042350797340870e+08,1.744091267604002793e+00,1.710097228852823719e+02,3.943951072850529815e+00
3.376042351245355010e+08,1.968370147658121283e+01,1.709493437637755733e+02,3.989974712136120427e+00
3.376042352154351473e+08,2.909077110049777914e+01,1.710527846777166587e+02,3.882570360144590893e+00
3.376042352880349159e+08,2.402026609849699845e+00,1.709280082232870939e+02,3.856186651760868500e+00
3.376042354988896251e+08,1.752282787289022759e+00,1.708598665794937403e+02,3.967640102028392679e+00
3.376042357034910917e+08,1.832341892316693421e+00,1.710645064564468782e+02,3.875382014151572019e+00
3.376042357181556821e+08,1.880389842991512683e+00,1.709738894573477523e+02,3.848357138506639075e+00
3.376042364110747576e+08,4.278794640287915030e+01,1.709594401435721522e+02,3.783432113380883699e+00
3.376042364189429879e+08,2.019828408695205635e+00,1.710157244812781130e+02,3.908070927665712180e+00
3.376042364588253498e+08,1.942292115308009715e+00,1.708830591137832187e+02,3.881156458754817518e+00
3.376042365228298903e+08,1.661635591058945094e+00,1.708790031814163797e+02,3.961847253007048320e+00
3.376042368795019388e+08,2.115874620046767962e+00,1.709896473774009849e+02,3.834568626438433991e+00
3.376042370156158805e+08,1.720071684215137342e+00,1.708942679511811775e+02,3.838741454255488517e+00
3.376042372288977504e+08,2.176856140206715473e+00,1.708329570323166990e+02,3.926422900408952810e+00
3.376042372869780660e+08,3.204456094523308707e+00,1.709521027166819920e+02,3.822897358558409397e+00
3.376042373329257965e+08,2.360690135717063765e+00,1.709980798452467354e+02,3.817073368146271850e+00
3.376042375652623773e+08,2.118233086903529738e+00,1.708482752781705472e+02,3.888325146722015013e+00
3.376042375839723945e+08,2.116626094306331751e+00,1.708971156785129892e+02,3.889110438414360882e+00
3.376042376164674759e+08,1.690825479246924168e+00,1.709798417554886214e+02,3.796603417572646411e+00
3.376042378212018013e+08,1.940340469629501019e+00,1.708852740295380954e+02,3.814624761336399494e+00
3.376042378468452692e+08,2.472499661751534905e+00,1.710146340877195996e+02,3.935426969823367926e+00
3.376042382604138255e+08,1.906117355017496129e+00,1.709604813173465061e+02,3.985169965775962719e+00
3.376042384435813427e+08,1.970817325554888644e+00,1.708288714793705765e+02,3.888078972861922278e+00
3.376042384675354958e+08,1.644271174563060489e+00,1.708880217762691700e+02,3.852784813498629113e+00
3.376042386370131373e+08,2.125920865197616028e+00,1.709719329441619777e+02,3.962201113208408731e+00
3.376042388563008308e+08,2.232260682460012191e+00,1.710147142867258765e+02,3.871988829065781790e+00
3.376042388796342611e+08,7.625147242130087477e+01,1.708190294826633533e+02,3.895829590403400378e+00
3.376042390429611802e+08,1.771463259803265577e+00,1.708650714905155041e+02,3.965428614181495615e+00
3.376042391041070819e+08,1.706472422684061740e+00,1.709041649481058016e+02,3.784630824227066981e+00
3.376042392309886813e+08,1.659015855399058825e+00,1.710788426411108674e+02,3.851850966729085446e+00
3.376042393075027466e+08,1.636851637094438816e+00,1.710330076719595240e+02,3.912519218876385096e+00
3.376042393437467813e+08,1.996727580524545687e+00,1.709769835268447196e+02,3.931453518327689078e+00
3.376042393579483032e+08,1.729349850361981744e+00,1.709597731710208848e+02,3.953084998679742501e+00
3.376042395943945646e+08,3.422084728052684710e+01,1.710173321364669903e+02,3.900457208202519066e+00
3.376042399003039598e+08,2.373979219012119835e+00,1.710164493046995347e+02,3.833699876326917888e+00
3.376042400201260448e+08,2.388821371415731143e+00,1.709755306450424825e+02,3.849239502100691546e+00
3.376042401016843915e+08,1.868495383596236792e+00,1.709302702036881385e+02,3.865000757037570622e+00
3.376042405888049006e+08,4.102235129344851572e+01,1.708810675183805188e+02,3.913359233377009527e+00
3.376042408451527357e+08,1.641949056304238042e+00,1.708988213583143363e+02,3.902336077912563539e+00
3.376042409876427650e+08,2.440189518902526000e+00,1.709944970129513138e+02,3.828955183680079699e+00
3.376042410891207457e+08,2.398201083266824796e+00,1.709588021143123910e+02,3.785198596484440348e+00
3.376042411640521288e+08,2.330735566698823646e+00,1.708785629989259292e+02,3.825804478770375550e+00
3.376042411922285557e+08,1.186992311598560867e+01,1.709099203526099302e+02,3.937120515904693363e+00
3.376042412343372703e+08,2.936536497853400540e+00,1.710365900559117733e+02,3.886090623841340630e+00
3.376042413996721506e+08,2.244217776489140004e+00,1.710794898911429414e+02,3.851085834953546616e+00
3.376042414852697849e+08,1.706723535863024166e+00,1.709937319117193510e+02,3.857674387532360250e+00
3.376042418915433288e+08,2.189972698229568415e+00,1.708985452575220734e+02,3.850748817974440019e+00
3.376042421809595823e+08,5.674810558546615624e+01,1.709122761339002921e+02,3.981498438578234378e+00
3.376042423690560460e+08,1.623443179887692933e+00,1.708295988313500970e+02,3.897877748816481080e+00
3.376042425973070860e+08,1.935881621759782512e+00,1.709054628270137073e+02,3.900160258112248979e+00
3.376042426019592881e+08,2.405372630316599647e+00,1.709265689784466247e+02,3.844019192436597621e+00
3.376042426184980869e+08,2.856178733803467207e+00,1.710644184915179551e+02,3.868630925146724131e+00
3.376042427371405363e+08,2.052699544553479249e+00,1.710112962571700734e+02,3.952540065417041060e+00
3.376042428042287827e+08,2.311871638027780396e+00,1.709142378769165873e+02,3.911196018130966401e+00
3.376042428089281917e+08,2.381538101860918744e+00,1.709118126940629452e+02,3.838658591072856119e+00
3.376042428435740471e+08,1.639245483605311620e+02,1.708949419241086503e+02,3.927920370168036523e+00
3.376042430020785928e+08,2.172277987125911913e+00,1.709028253608943828e+02,3.807713045511132766e+00
3.376042431556444168e+08,1.857167513526313485e+00,1.709415988217834865e+02,3.779503676194095885e+00
3.376042432816863656e+08,2.815436085033222735e+00,1.709998956109279220e+02,3.822833317382515084e+00
3.376042433180866241e+08,1.735650247342723329e+00,1.708040526311833958e+02,3.917934528450166543e+00
3.376042433785848022e+08,1.637455266709134216e+00,1.710023015072313228e+02,3.843986953501802528e+00
3.376042434467412829e+08,1.782585700073243018e+00,1.709589399356906370e+02,3.981170544018121316e+00
3.376042434487344623e+08,2.312117196456132451e+00,1.708859507278868932e+02,3.844165670833922910e+00
3.376042434961580634e+08,5.169617260280655557e+01,1.709291914917374982e+02,4.004011454197502928e+00
3.376042435227003098e+08,2.013924546256489201e+00,1.708617470679504322e+02,3.869436683608424410e+00
3.376042436044173837e+08,2.299414252948081661e+00,1.708584469223972917e+02,3.819468870844590302e+00
3.376042436067295074e+08,1.908798826778113966e+00,1.708953242637196013e+02,3.991641596388288971e+00
3.376042436239988208e+08,1.603539962781557415e+00,1.708966800610397456e+02,3.798730786098200696e+00
3.376042438008328676e+08,1.766263184278942688e+00,1.708907394910002608e+02,3.989692805922989471e+00
3.376042438314589858e+08,3.159527477868576462e+00,1.709251742441902593e+02,3.877717488661821754e+00
3.376042440796126723e+08,2.013806980639397892e+00,1.709270253595109921e+02,3.787583740424814049e+00
3.376042444667141438e+08,8.206983461900376753e+00,1.708559596774330487e+02,3.958909535754807862e+00
3.376042448536511660e+08,1.997242174894103606e+00,1.709577192025449222e+02,3.827775679857812197e+00
3.376042449804010391e+08,3.161708142202816596e+00,1.709727031098474015e+02,4.003148482288744425e+00
3.376042450945459008e+08,2.991397777904932997e+00,1.710578730365267290e+02,3.894088345157291187e+00
3.376042451737853289e+08,2.154117212481929666e+00,1.709863911304999533e+02,3.837272586148215758e+00
3.376042453908494115e+08,1.673900375761207870e+00,1.709441886659950001e+02,3.820021241812033175e+00
3.376042454710081816e+08,3.104876898101935900e+00,1.708699593012199784e+02,3.904596667014255118e+00
3.376042455783107281e+08,1.958085283413804500e+00,1.709252317303964332e+02,3.782504726967389264e+00
3.376042456216888428e+08,2.126520005182508832e+00,1.709658726107745395e+02,3.821251428330818989e+00
3.376042456696552634e+08,1.845378729463683642e+00,1.710234602238170396e+02,3.923927287196642411e+00
3.376042459267000556e+08,1.861189500082345072e+00,1.708450594416552804e+02,3.869170811436400292e+00
3.376042460332928896e+08,2.862987953715341760e+00,1.709052449957918327e+02,3.774281440314418479e+00
3.376042465264068246e+08,2.017700612475687549e+00,1.708926877469017143e+02,3.976165334110069338e+00
3.376042465605499744e+08,1.575647579998517642e+02,1.708479293036533875e+02,3.906695216144079996e+00
3.376042466979988813e+08,2.383741536388829907e+00,1.709885852063348182e+02,3.909105438516230269e+00
3.376042467147894502e+08,2.286554160515974043e+00,1.708634482696860744e+02,3.931522139683144790e+00
3.376042467457050681e+08,1.713487288207295123e+00,1.708761195574698775e+02,3.958716700179708337e+00
3.376042467602548599e+08,2.301511604498360786e+00,1.710234087669016958e+02,3.829210548043667117e+00
3.376042469415163994e+08,2.089532341012440675e+00,1.709127119539720923e+02,3.856638288391534886e+00
3.376042471215378642e+08,1.127714558517715560e+01,1.708224141177744571e+02,3.900805507414306206e+00
3.376042471571342945e+08,1.902995575532362427e+00,1.708123686751256685e+02,3.901014659632696446e+00
3.376042472591353059e+08,2.033900296227667770e+00,1.709685515595635650e+02,3.989903306579726028e+00
3.376042473438114524e+08,1.841411128481977411e+00,1.710702666492635444e+02,3.847915261963811950e+00
3.376042474717333317e+08,1.660469374273618515e+00,1.710500538715025414e+02,3.882876732050362101e+00
3.376042474734656811e+08,1.948066725523537990e+00,1.709714134528882425e+02,3.988358906743558752e+00
3.376042478092867136e+08,3.716185801090351681e+00,1.709176813730779827e+02,3.959660641063616371e+00
3.376042478526718020e+08,2.147961711620733016e+00,1.710127844514728110e+02,3.937698274617884575e+00
3.376042479671747684e+08,2.761070009325498287e+00,1.710576707360173998e+02,3.888751236105749243e+00
3.376042482471886873e+08,2.840501514908942760e+00,1.708417919280862520e+02,3.855880048432998031e+00
3.376042482778217793e+08,1.757278298334424171e+00,1.709034052255359200e+02,3.993120194604313333e+00
3.376042484025501609e+08,1.939915265220619967e+00,1.709111281243870621e+02,3.783784032173329148e+00
3.376042484061390162e+08,2.103543934782022617e+00,1.710192689019336285e+02,3.845365796516965418e+00
3.376042484182015061e+08,8.716585235231077888e+01,1.708577804264826625e+02,3.835606626315235523e+00
3.376042484810070992e+08,1.764160260115095191e+00,1.709200041322748689e+02,3.764069488754127946e+00
3.376042485211318135e+08,1.641774377075354341e+00,1.709599465746040607e+02,3.861543754338960355e+00
3.376042485648440719e+08,1.822893097443494259e+00,1.708251379405619446e+02,3.914566527657338035e+00
3.376042487844839692e+08,2.356191538495107984e+00,1.709682567913197317e+02,3.785687597299713492e+00
3.376042489113803506e+08,1.707756308996466643e+01,1.708626577057544296e+02,3.838284831554541476e+00
3.376042491436834335e+08,1.904769036094871915e+00,1.710071414506555527e+02,3.946029672604911553e+00
3.376042491595593691e+08,2.329865718771421790e+00,1.709510223151829678e+02,3.954098619577963714e+00
3.376042494645058513e+08,1.639290978711357205e+00,1.709212070160032795e+02,3.933889374245925552e+00
3.376042495870652199e+08,2.498573462142927415e+00,1.709192025412333180e+02,3.954242368007200081e+00
3.376042497788684368e+08,2.729792164147503808e+00,1.710158758914220130e+02,3.825228693744606723e+00
3.376042499135774970e+08,2.295292890696362775e+00,1.709753571803310308e+02,3.934041429200934914e+00
3.376042499536427855e+08,2.177386810715725929e+00,1.709004707730157122e+02,3.867184384611776160e+00
3.376042499907893538e+08,1.925256404988689551e+00,1.708275003901258629e+02,3.923028232708363650e+00
3.376042500543323159e+08,2.254664355645546792e+00,1.710102836561842139e+02,3.950385380580302641e+00
3.376042501160290837e+08,3.195091437585702110e+01,1.708818474648607264e+02,3.928474183027335531e+00
3.376042501473961473e+08,1.451692113968860554e+02,1.708829581765435535e+02,3.881420720964737558e+00
3.376042501911810040e+08,2.030608257975291320e+00,1.708706003173662111e+02,3.922166939891970294e+00
3.376042505498070121e+08,4.559193602269129286e+00,1.709322970692581691e+02,3.836459792417218129e+00
3.376042506289014220e+08,2.123202134968909416e+00,1.708933260198070627e+02,3.903928202863228503e+00
3.376042507723544836e+08,2.828349486864448536e+00,1.708736995849487244e+02,3.974725872416208006e+00
3.376042510259768367e+08,2.390963931761058703e+00,1.709659637906283081e+02,3.909895200373044499e+00
3.376042515244086385e+08,1.952813118689036509e+00,1.709911077579317578e+02,3.932802636830786902e+00
3.376042516403362155e+08,3.129365656685364261e+00,1.709027361012412598e+02,3.845853550911285446e+00
3.376042516549080014e+08,1.808186464633539048e+00,1.710064949166707038e+02,3.908494739061648016e+00
3.376042516759650707e+08,2.051111171004614153e+00,1.709650636065022411e+02,4.016658337518670407e+00
3.376042520569112897e+08,1.896756449382346110e+00,1.708779515574712491e+02,3.952260138361859187e+00
3.376042520849757195e+08,2.749888680834069010e+00,1.708758369901753724e+02,3.861729710653241110e+00
3.376042521054338217e+08,1.853508750856478482e+00,1.708741482866979595e+02,3.851450745328289571e+00
3.376042521565892100e+08,1.672545585531695744e+00,1.710346209031878004e+02,3.921955528880664676e+00
3.376042522151823044e+08,1.883315112471053432e+00,1.709221888179866369e+02,3.964268779026141498e+00
3.376042522780687213e+08,7.546011624678533281e+01,1.709755798435746215e+02,3.820861725169463874e+00
3.376042523212358952e+08,2.180740724248409812e+00,1.709819724012994584e+02,4.004503000174047145e+00
3.376042523658031821e+08,2.192610936918498066e+00,1.708791631143153325e+02,3.830405639354539371e+00
3.376042526068994999e+08,2.320043779985997201e+00,1.708653068479159174e+02,3.834674505833233660e+00
3.376042526092084646e+08,2.293985934385932346e+00,1.708868240352896635e+02,3.890098972487534557e+00
3.376042526307919621e+08,1.699193979934261689e+00,1.709853375798579407e+02,4.016842202408068552e+00
3.376042527490703464e+08,2.829158823914331045e+00,1.709085251234959912e+02,3.924414323793198989e+00
3.376042529791132808e+08,2.028707433692215734e+00,1.708902455494954893e+02,3.956163386605437982e+00
3.376042531476841569e+08,1.769590182916051191e+00,1.709231111825891389e+02,3.862777465582726499e+00
3.376042532367614508e+08,1.800223627406401850e+00,1.709680891433326053e+02,4.009934500542667202e+00
3.376042532459306717e+08,2.181008127385723583e+00,1.708744286413422060e+02,3.965000525238268736e+00
3.376042533762989044e+08,2.244910355832378634e+00,1.709709768583902303e+02,3.931544196142400693e+00
3.376042534023299813e+08,1.614974213457442431e+01,1.709918075739893766e+02,4.012711999265144769e+00
3.376042535636939406e+08,2.345988332911651764e+00,1.708578561732724381e+02,3.900146319450338961e+00
3.376042535644168258e+08,2.145349857500507440e+00,1.708446065486693328e+02,3.915269959052809057e+00
3.376042535646495819e+08,2.159652449551542119e+00,1.709350679817539742e+02,3.801993216864675951e+00
3.376042535742485523e+08,2.413617936411982079e+00,1.709545253326652698e+02,3.870154703794418172e+00
3.376042538340468407e+08,2.056339449011795217e+00,1.709404226712984496e+02,3.783593615906626795e+00
3.376042538495673537e+08,7.338031510942357727e+00,1.709011252471364344e+02,3.904153404571101937e+00
3.376042538571351767e+08,2.929072193460078921e+01,1.710635303129575107e+02,3.851380334292069385e+00
3.376042540330551863e+08,3.447746080974237515e+00,1.710032110943588179e+02,3.995536515650913945e+00
3.376042541248497367e+08,1.744103303194399546e+00,1.709868549730127825e+02,3.930548010618300836e+00
3.376042542000743151e+08,2.153554959235282507e+00,1.708966853071935645e+02,3.808425836395086250e+00
3.376042543123961091e+08,2.251569967665694172e+00,1.709301186322252590e+02,3.783624206502772314e+00
3.376042543466516137e+08,1.606026892473595646e+00,1.708027610739948159e+02,3.929214417693583261e+00
3.376042543525642157e+08,2.182840718268207247e+00,1.709599790294159902e+02,3.962710081828656694e+00
3.376042544585680366e+08,2.412965346400180344e+00,1.710176911100120947e+02,3.936912918095082148e+00
3.376042545499160886e+08,2.130522175185196154e+00,1.708969399457882616e+02,3.860607925237030003e+00
3.376042547414497137e+08,2.077015878817666916e+00,1.709188041870811787e+02,4.005301927768122106e+00
3.376042548200013638e+08,2.372151846995358859e+00,1.709196285316096180e+02,3.905650784242028273e+00
3.376042551026946902e+08,2.352104460120025387e+00,1.709264916670277046e+02,3.902244883283292332e+00
3.376042551365470290e+08,8.873492062594243635e+01,1.709875551375608609e+02,3.834433917678631953e+00
3.376042554139370322e+08,1.757648560855791908e+00,1.709971718726889662e+02,3.835507560746989064e+00
3.376042554992884994e+08,1.667041797323404184e+00,1.708609282362237138e+02,3.876770692957975051e+00
3.376042556189772487e+08,1.790923966311125826e+00,1.709460360618593882e+02,3.894588440057120682e+00
3.376042557047555447e+08,1.813566354892929500e+00,1.710618517956552012e+02,3.894859685376645064e+00
3.376042557289857864e+08,2.259694961765110754e+00,1.709384040973277763e+02,3.980799935011194002e+00
3.376042558455663919e+08,2.000175733109851972e+00,1.709082388059211723e+02,3.893559921281411818e+00
3.376042558692757487e+08,1.791404463210033438e+00,1.708813923698171777e+02,3.804140970664019683e+00
3.376042562168865800e+08,1.928753283491252635e+00,1.708640660368701845e+02,3.899987557752341516e+00
3.376042562508034110e+08,1.205299396378956374e+02,1.709917512386996634e+02,3.960637517314714362e+00
3.376042567271131873e+08,2.101715566718436623e+00,1.709698640189256480e+02,3.866690976940267532e+00
3.376042568299226761e+08,2.345685760052541369e+00,1.708881145168185185e+02,3.923618392809961719e+00
3.376042568776597977e+08,2.638627808090403981e+00,1.709576524035132365e+02,3.981274869949463113e+00
3.376042570273170471e+08,2.383568952294981891e+00,1.708781966793991103e+02,3.826199466147455208e+00
3.376042570652084351e+08,2.233942417253786950e+00,1.709047473590388790e+02,3.918867522324405162e+00
3.376042574418120384e+08,1.135248845884809725e+02,1.708723822969782873e+02,3.932839594737878031e+00
3.376042574729263783e+08,2.353717663205511013e+00,1.710662820534485320e+02,3.863598010773285463e+00
3.376042574759707451e+08,2.843483365599970369e+01,1.709422158790268895e+02,3.891150506570463463e+00
3.376042576485012770e+08,1.836030723881611149e+00,1.708553407336419525e+02,3.920823571248146511e+00
3.376042577555419803e+08,2.356082160463395248e+00,1.709953213848809810e+02,3.923085237229049227e+00
3.376042579945108294e+08,1.704721753548381846e+00,1.709550930438099670e+02,3.813261885765105941e+00
3.376042580072685480e+08,2.630894848404788711e+00,1.709539680017476826e+02,3.880563052205626473e+00
3.376042580229566693e+08,2.356245625230974028e+00,1.710639197017983975e+02,3.888130682836388630e+00
3.376042582212675214e+08,2.401819549758409167e+00,1.710014508731200635e+02,3.975195069162633210e+00
3.376042583047502637e+08,1.637993393586750779e+00,1.709032318165542392e+02,3.974059513398882082e+00
3.376042583734403253e+08,8.815321490910083924e+01,1.710276246750717917e+02,3.884093716999077017e+00
3.376042584386709332e+08,1.756743201547078304e+00,1.708572986987828415e+02,3.891461260193521898e+00
3.376042585650107861e+08,2.268715755259218980e+00,1.708302476380497410e+02,3.918040939127532152e+00
3.376042585821297169e+08,2.217562747524711497e+00,1.709167133959277862e+02,3.893414871406027267e+00
3.376042587459300160e+08,2.147696324897886200e+00,1.710582392825957641e+02,3.880894608568218995e+00
3.376042587907522321e+08,1.577588856372267685e+02,1.708382527007259455e+02,3.918948440648839515e+00
3.376042590847288966e+08,4.571999783464004707e+01,1.709470145865821564e+02,3.874844784181218582e+00
3.376042594373441935e+08,1.864154528574453185e+00,1.708614533466538887e+02,3.924083348571904661e+00
3.376042594681899548e+08,2.524205186552694968e+01,1.710342802569929859e+02,3.944394231528263184e+00
3.376042595024055243e+08,3.126379255155376846e+00,1.708947124502018369e+02,3.887356995291367134e+00
3.376042596091327071e+08,3.029430024657421505e+00,1.708701796565411257e+02,3.816230884145708213e+00
3.376042596122290492e+08,2.364418789513361041e+00,1.710767768947860645e+02,3.855979159503341691e+00
3.376042597048902512e+08,1.893841614690668251e+00,1.710569512188991155e+02,3.854196365367517529e+00
3.376042598699655533e+08,1.907461127945093038e+00,1.708506451287415757e+02,3.904951480897037808e+00
3.376042601548519731e+08,1.813409316642844438e+00,1.709753683102154014e+02,3.846796072696161861e+00
3.376042603933722973e+08,2.361845150683059558e+00,1.709422785996869152e+02,3.921216980353072756e+00
3.376042604041593075e+08,1.793385695068939967e+00,1.709875367931039989e+02,4.002430054009756155e+00
3.376042605187161565e+08,2.024039678794844921e+00,1.709114170788847957e+02,3.816334144665590511e+00
3.376042607662715912e+08,2.199762520179439740e+00,1.708794688864466025e+02,3.795804403269322780e+00
3.376042610832945704e+08,1.727471892059768477e+00,1.709185246153246851e+02,3.977621847329395166e+00
3.376042612713685036e+08,1.889977942890843421e+00,1.709489331170917978e+02,4.007837817713161499e+00
3.376042613379270434e+08,2.317961085114275122e+00,1.708859185723399605e+02,3.942201835544388189e+00
3.376042616622415781e+08,2.200143477724704866e+00,1.710055184101744317e+02,3.911777709812786163e+00
3.376042617549604177e+08,2.060546145123272499e+00,1.710304553027636985e+02,3.933852209105294762e+00
3.376042618223222494e+08,2.829197964222931017e+00,1.709529083343187779e+02,4.002215204751808031e+00
3.376042618579904437e+08,7.556320637309644894e+01,1.709011513596136638e+02,3.872612336144132694e+00
3.376042619131842256e+08,1.612388533872416874e+00,1.710189587702719223e+02,3.814169443685321070e+00
3.376042619731392860e+08,1.994158389640367846e+00,1.708472314275609563e+02,3.931329518435538795e+00
3.376042620032092929e+08,2.507579943852680682e+00,1.708566724634794127e+02,3.839582742464284770e+00
3.376042622301056981e+08,1.644982755865413537e+00,1.709303301814086922e+02,3.895823908166920369e+00
3.376042622637916803e+08,1.763873505148169096e+00,1.709431217896804753e+02,3.824358029121914360e+00
3.376042622878137231e+08,2.200505206786445900e+00,1.708532817503733270e+02,3.835724339429264607e+00
3.376042622890824676e+08,1.644227801704198244e+00,1.710412869922688230e+02,3.837535111524918108e+00
3.376042623799797893e+08,1.672055290028514607e+00,1.709093330902984746e+02,3.833782316587434291e+00
3.376042624122173786e+08,1.650278608410017114e+02,1.710416235529768016e+02,3.862336798257257620e+00
3.376042625340733528e+08,2.250117922964968820e+00,1.709370615486122063e+02,3.876270609111317711e+00
3.376042627933968306e+08,1.955717164754637638e+00,1.709901496720254670e+02,3.892383844422778072e+00
3.376042628392120600e+08,3.210051801989073361e+00,1.709301990232976038e+02,3.987534272057497553e+00
3.376042628449701667e+08,2.138234175563537676e+00,1.708396351077609836e+02,3.950439443556324814e+00
3.376042632551649213e+08,2.137247054715803340e+00,1.709090473832104919e+02,3.980524833069418733e+00
3.376042633038902879e+08,2.151792286361588591e+00,1.709974717000656881e+02,3.918954819720163574e+00
3.376042633197876811e+08,2.365203743363402111e+00,1.708660709604625083e+02,3.825646558917012996e+00
3.376042633355302811e+08,6.727540860416647206e+01,1.708480523234487976e+02,3.946342330865034054e+00
