# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376041668286883235e+08,1.733623356605065835e+00,1.709828880337165629e+02,3.996124839524796801e+00
3.376041669098286629e+08,2.295432515394944417e+00,1.710569771385723925e+02,3.890911922919349397e+00
3.376041669406284094e+08,1.980868391866090050e+01,1.709506727237896371e+02,3.791625040434717597e+00
3.376041670095708966e+08,5.868807709629295211e+00,1.709158357606351046e+02,3.895813022137748938e+00
3.376041676383841038e+08,5.949285983195650829e+00,1.709300676973612667e+02,3.858019772519499124e+00
3.376041676861459613e+08,1.674682469939428486e+00,1.709022435204746273e+02,3.995609784184112723e+00
3.376041677069803476e+08,8.239237064001901700e+00,1.708653799247780967e+02,3.935437596530582560e+00
3.376041677706931233e+08,2.440827578741511239e+00,1.709876963006965696e+02,3.993360667414316278e+00
3.376041677897568941e+08,6.053149542570545272e+00,1.709134969454601674e+02,3.920487900347029431e+00
3.376041678309564590e+08,2.416067370623776078e+00,1.709695234412714626e+02,4.002888373570267611e+00
3.376041680141791105e+08,6.180273179256792204e+00,1.709502629011569184e+02,3.931871291061303175e+00
3.376041680289052129e+08,1.623174962133028254e+00,1.709918356472923051e+02,3.828217202150963061e+00
3.376041680680984259e+08,2.172123060901875569e+00,1.708594175146155294e+02,3.836438374319574240e+00
3.376041680786961913e+08,6.536520117207550662e+00,1.709101708724955984e+02,3.934115598447495366e+00
3.376041681283580661e+08,2.311093759512464541e+00,1.709843340914209762e+02,3.894167238354101723e+00
3.376041685700726509e+08,1.706866851995901158e+00,1.709292324228152609e+02,3.843449814771035644e+00
3.376041690852472782e+08,6.025612673856260315e+00,1.709384179736766782e+02,3.915702571579062763e+00
3.376041691529991627e+08,2.155638896235659185e+00,1.708865829930375639e+02,3.864335210015907407e+00
3.376041691663535833e+08,1.682113279847981424e+00,1.710662604331600676e+02,3.873962725659136908e+00
3.376041691711493134e+08,2.362053479574019121e+00,1.710276766608870105e+02,3.852482736451809053e+00
3.376041692508981824e+08,2.925423081237969569e+00,1.709156429417082279e+02,3.784248433283577739e+00
3.376041693159781694e+08,6.024754668120680279e+00,1.709441601351502982e+02,3.857517575575069912e+00
3.376041693470752239e+08,5.710064601715791888e+00,1.709803493033157054e+02,3.916384909419706073e+00
3.376041694279518127e+08,5.372016432715327738e+01,1.708294283766154535e+02,3.867320683621947808e+00
3.376041694471575618e+08,6.068660170724927028e+00,1.710609459635429630e+02,3.844497758945530919e+00
3.376041696601720452e+08,1.541487302530635759e+02,1.708480079894961534e+02,3.875901048490856482e+00
3.376041699369802475e+08,6.080064368441803424e+00,1.710111103307442022e+02,3.816428193567184213e+00
3.376041700021858811e+08,1.710430030314052496e+00,1.708245497648148330e+02,3.913569295609182319e+00
3.376041700052719116e+08,2.587199612378050517e+00,1.709560700529112580e+02,3.861752776623010419e+00
3.376041701592316628e+08,2.012752155414247124e+00,1.708258781265360540e+02,3.904830800703520843e+00
3.376041702732775807e+08,2.222714056826589957e+00,1.709946335308639789e+02,3.970200329753672097e+00
3.376041706108838320e+08,6.169766304539075819e+00,1.709409248321494204e+02,3.903588222359455351e+00
3.376041706605006456e+08,1.978980866923584436e+00,1.709716094546882630e+02,3.914723437907377868e+00
3.376041707857787013e+08,6.180725068704814973e+00,1.709349496953998937e+02,3.989804012708765057e+00
3.376041707994826436e+08,6.180259202882472103e+00,1.709086883204614651e+02,3.860069717137219580e+00
3.376041708503694534e+08,1.411810699906010598e+02,1.710330463689952012e+02,3.943756033367184166e+00
3.376041709130738974e+08,1.764584989780891178e+00,1.708759267374697117e+02,3.962967639538671705e+00
3.376041709480588436e+08,1.906623272504804234e+00,1.710825125836814493e+02,3.854872596623723169e+00
3.376041711061397195e+08,1.387599254067528989e+02,1.710629945452310210e+02,3.886879851367455174e+00
3.376041716288363934e+08,2.406239709135218341e+00,1.709625665940211547e+02,4.003063744214084174e+00
3.376041718625649214e+08,1.820318013458933182e+00,1.709578819616330634e+02,3.930224464841060694e+00
3.376041719448688030e+08,5.863101759784832723e+00,1.709382190769107126e+02,3.990906798728774518e+00
3.376041719668970704e+08,4.800814297104392381e+01,1.709493417983358938e+02,4.017004709284990760e+00
3.376041720819045305e+08,1.744852411724420627e+00,1.709377931268935811e+02,3.834905905095352008e+00
3.376041720989399552e+08,5.868167872070956470e+00,1.709350680590716252e+02,3.901478381380576010e+00
3.376041724403038621e+08,5.654522256219839171e+00,1.710234498258689371e+02,3.949443184091997239e+00
3.376041725670781136e+08,1.940833452606019360e+00,1.709566878910737273e+02,3.901643905343383789e+00
3.376041726299101114e+08,1.964168038800697680e+00,1.708628858194494455e+02,3.899720373635759518e+00
3.376041726357668638e+08,1.650125150887489012e+00,1.709115881557316925e+02,3.808090070605804733e+00
3.376041728707347512e+08,6.133384579583482932e+00,1.709227207924775200e+02,3.914537970643625631e+00
3.376041729158824682e+08,5.806122866588280473e+00,1.709232388301271328e+02,3.843465236529409079e+00
3.376041730106900334e+08,1.605140106090721774e+00,1.709524549378492964e+02,3.808177108509740005e+00
3.376041731116590500e+08,2.264991447686282022e+00,1.709198511174051021e+02,3.861663355262148656e+00
3.376041731325408220e+08,1.644702938696255945e+00,1.709534632374760008e+02,3.940547157581008708e+00
3.376041731456989646e+08,1.661365820458138520e+00,1.709121400932519350e+02,3.773591166817871656e+00
3.376041731998175383e+08,2.857126551806137726e+00,1.708751898179952207e+02,3.895148898060960097e+00
3.376041732927669287e+08,3.115060193990264459e+00,1.709514845520142217e+02,3.858264370977851243e+00
3.376041733267427683e+08,6.223921371023306115e+00,1.709079092575024958e+02,3.822493190259490081e+00
3.376041734479464293e+08,2.100123148004213736e+00,1.709711458069158709e+02,3.996163195948167157e+00
3.376041735753074884e+08,2.013888097279476153e+00,1.709279108234181592e+02,3.954173733045401651e+00
3.376041735834757090e+08,2.670361442824778830e+00,1.709023663642864221e+02,3.846399062758890874e+00
3.376041735899678469e+08,6.024131567874135840e+00,1.709793764148586206e+02,3.849482270212011059e+00
3.376041736247395873e+08,1.955001491349538822e+00,1.709103281109307488e+02,3.790541638003441793e+00
3.376041736277382374e+08,3.443415645331568697e+01,1.709370319842570041e+02,4.008687212090145557e+00
3.376041736428009868e+08,1.767453629623146227e+00,1.708710097562750434e+02,3.932340193770096359e+00
3.376041736948161721e+08,2.312226845603392533e+00,1.710157330847442267e+02,3.890789692513450415e+00
3.376041740129664540e+08,6.062325734018133794e+00,1.709695660651776734e+02,3.912582241116103088e+00
3.376041740734574795e+08,5.786924695297308574e+00,1.709012587742558935e+02,3.779733361490467569e+00
3.376041741559116244e+08,5.930228320938269349e+00,1.709844134281688071e+02,3.863080832715986901e+00
3.376041742211652994e+08,1.967617565412591141e+00,1.709682397585287958e+02,3.975485021957323450e+00
3.376041742783114314e+08,1.922964500936449772e+00,1.709074105764906619e+02,3.856733266873674904e+00
3.376041743129308224e+08,6.125338403440915513e+00,1.709362113646123760e+02,3.970044825616111162e+00
3.376041743300044537e+08,9.353635851880308394e+01,1.708967885703792149e+02,3.987035874220290932e+00
3.376041743387896419e+08,1.765980707440295117e+00,1.708155671510056948e+02,3.894034008776171341e+00
3.376041744534508586e+08,3.113325116101593082e+01,1.709757044167366473e+02,3.852943811238954908e+00
3.376041745577789545e+08,2.125910354900735655e+00,1.710260070524604998e+02,3.910271142513633613e+00
3.376041746531733274e+08,3.929896508207098016e+00,1.708768374309975115e+02,3.860328055789181700e+00
3.376041746642168164e+08,6.065303914960624709e+00,1.710266778895963000e+02,3.874728508448600284e+00
3.376041747648509145e+08,5.995868529270024894e+00,1.709215759715316665e+02,3.920435957347881750e+00
3.376041748154699802e+08,2.061283798478319884e+00,1.709447766409788017e+02,3.927158784405999636e+00
3.376041748631445169e+08,6.204275425309836223e+00,1.709715736107226860e+02,3.880365729186864066e+00
3.376041749642246366e+08,1.748472644102057050e+00,1.708745719296378809e+02,3.794103650421881913e+00
3.376041750237234235e+08,2.126507207449666481e+00,1.708719660293615448e+02,3.924839529776667391e+00
3.376041750879353285e+08,3.211974104624854220e+00,1.708403804257731053e+02,3.863146460304870189e+00
3.376041751278859377e+08,1.796105614981633458e+00,1.710015632818428628e+02,3.837268588164969518e+00
3.376041753427517414e+08,2.173366158357213251e+00,1.710152237645636717e+02,3.946878561263384988e+00
3.376041753481848836e+08,1.681792442040063174e+00,1.710604553740509175e+02,3.873406477646758272e+00
3.376041754346973300e+08,1.895967130962444847e+00,1.709957683972125437e+02,3.922498437445292918e+00
3.376041754450491071e+08,2.369177262513844973e+00,1.708565084950794244e+02,3.933446711257842399e+00
3.376041754776789546e+08,3.197755633759104654e+00,1.709994905763343525e+02,3.907232739087556528e+00
3.376041754971237779e+08,1.803042336921296451e+00,1.708149130313735782e+02,3.898295448806454733e+00
3.376041755241126418e+08,1.905749423362661954e+00,1.709084085963979192e+02,3.775313842638874817e+00
3.376041756349753737e+08,5.794787833442851976e+00,1.708774574011817720e+02,3.822148180478903701e+00
3.376041756492526531e+08,2.660938053314209295e+00,1.708762197704348011e+02,3.886205594371716643e+00
3.376041756932473779e+08,2.256815959306577746e+00,1.709521495672464368e+02,3.877731684145406366e+00
3.376041757060332298e+08,5.604459614094620790e+00,1.709286522907885910e+02,3.888931086089314260e+00
3.376041759221215248e+08,2.326421244749503181e+00,1.709592827788765419e+02,3.922077150358676878e+00
3.376041761165566444e+08,1.644187499387619322e+00,1.708004045163604303e+02,3.927293104275895619e+00
3.376041761589357853e+08,5.899148696505681855e+00,1.709187903710595720e+02,3.842569827648857128e+00
3.376041761635560393e+08,1.924331727100940803e+00,1.709093888278553379e+02,3.984284162198201695e+00
3.376041762017757297e+08,1.605849301587116695e+00,1.709927998043540072e+02,3.947810986267723532e+00
3.376041765763515830e+08,2.839086251915480474e+00,1.708869762383230295e+02,3.845625034292659450e+00
3.376041766100747585e+08,1.638228624724787919e+00,1.710434355596958369e+02,3.849316054891352312e+00
3.376041766797127724e+08,2.403484444561152067e+00,1.708903838233416081e+02,3.963564119651682205e+00
3.376041767621935010e+08,1.824109942889175606e+00,1.708885132709480104e+02,3.987683975619772614e+00
3.376041768121029139e+08,1.723273917199659166e+00,1.708655177461655512e+02,3.963655732083689820e+00
3.376041769379616380e+08,6.053230669075994719e+00,1.710084846140871093e+02,3.925079769328708945e+00
3.376041769894168973e+08,2.312730042767447092e+00,1.709823925749086300e+02,3.847854325717722901e+00
3.376041770481758118e+08,2.075592124952057027e+00,1.710203420506324505e+02,3.823524158627727321e+00
3.376041771073660254e+08,5.824188225535139374e+00,1.709614538054448758e+02,3.887903878423830673e+00
3.376041771623270512e+08,1.785303061722449236e+00,1.709156749111612044e+02,3.868427612960666284e+00
3.376041773380240798e+08,6.021981306737822948e+00,1.709891466021840074e+02,3.911261801240042857e+00
3.376041775449371934e+08,2.149925263091760463e+00,1.708904469911124977e+02,3.922945072671502498e+00
3.376041776697635055e+08,6.163760340925658276e+00,1.709137773288500171e+02,3.874002609511168149e+00
3.376041776806272268e+08,2.359267575533698924e+00,1.708714079861416053e+02,3.899387797788900656e+00
3.376041776868755221e+08,2.248663254654804433e+00,1.709766817174760831e+02,3.956624493022878220e+00
3.376041777398977280e+08,1.678806571786217727e+00,1.709273257708099720e+02,4.001223514180582974e+00
3.376041777658136487e+08,2.605433055843070278e+00,1.708790014327508970e+02,3.862023020820235075e+00
3.376041777847340703e+08,1.787620478044648298e+00,1.708848784355379848e+02,3.847046108712385504e+00
3.376041778271587491e+08,2.040139547254296470e+00,1.708588248366047821e+02,3.965593109101649638e+00
3.376041780492640734e+08,2.121583828839145980e+00,1.710114728271006470e+02,3.980340411183337146e+00
3.376041781251663566e+08,6.135670250061806996e+00,1.709788205584988816e+02,3.987722439379726591e+00
3.376041781579092145e+08,2.195000926450162204e+00,1.709147676827535349e+02,3.984377133855295572e+00
3.376041782586202621e+08,1.798345485579340375e+00,1.708555709003843219e+02,3.961955370017584688e+00
3.376041783866299987e+08,2.271615556785131051e+00,1.708832290124624080e+02,3.846914632073893614e+00
3.376041784162347317e+08,2.239418356142365951e+00,1.709734134115029178e+02,3.969665217064904716e+00
3.376041784348466396e+08,2.266816303573464975e+00,1.710370034203028240e+02,3.865107483393148691e+00
3.376041785215395689e+08,1.844565512081560499e+00,1.708446936656354467e+02,3.912079279312423274e+00
3.376041785958276987e+08,2.056411018756979736e+00,1.710188008068007264e+02,3.925488182061115161e+00
3.376041787299739122e+08,1.949300033670456234e+00,1.709557375656683575e+02,3.957950989460441882e+00
3.376041787694137692e+08,1.752736683380670790e+00,1.710540473360731255e+02,3.875610140096416245e+00
3.376041787941778302e+08,2.171256553712193060e+00,1.709493005204680571e+02,3.928839028403271705e+00
3.376041790572949648e+08,2.279766107440411194e+00,1.708291237883897509e+02,3.944498028380840626e+00
3.376041791785237789e+08,1.348128940616743705e+02,1.710280557442991949e+02,3.856664951918159723e+00
3.376041792179732323e+08,6.081509489182072237e+00,1.708730320564490341e+02,3.926456817213447525e+00
3.376041792845081687e+08,6.068382500270469215e+00,1.710201443080424610e+02,3.842673104798783879e+00
3.376041793191360831e+08,2.092460080988685078e+00,1.709986354353107458e+02,3.936369683256709440e+00
3.376041794527334571e+08,5.957643505778082549e+00,1.709570714539237031e+02,3.808471753280087135e+00
3.376041797378808260e+08,2.119690453448273448e+00,1.710218873774460064e+02,3.929462225300022649e+00
3.376041800341727138e+08,2.198927609084043944e+00,1.710324604913654696e+02,3.854759459802060917e+00
3.376041800713173151e+08,1.782596476653030892e+00,1.709864522917343947e+02,4.005226385627248753e+00
3.376041802122619748e+08,3.104269363394034364e+00,1.709261954303085531e+02,3.877686412992050968e+00
3.376041803603001833e+08,6.135332295333358665e+00,1.708927319983983182e+02,3.971933949105084682e+00
3.376041806161910295e+08,1.879660298355266690e+01,1.710246834349345590e+02,3.871827738977730693e+00
3.376041808782291412e+08,6.246626480279494409e+00,1.709436197084439755e+02,3.968910841219170926e+00
3.376041816227189898e+08,2.082128629197179670e+00,1.708886789994532762e+02,3.950892812726586545e+00
3.376041818961401582e+08,1.828824030732792538e+00,1.709252690872409630e+02,3.815168989478172179e+00
3.376041823093354106e+08,2.264933698632539461e+00,1.709593213561534526e+02,3.976136771028461858e+00
3.376041823466489315e+08,5.686270720083213881e+00,1.709756006328929061e+02,3.940089131785691201e+00
3.376041824369260073e+08,2.812023454393885125e+00,1.708890106621782365e+02,3.953275113081304415e+00
3.376041824758191109e+08,2.406581902022114861e+00,1.708867038463834547e+02,3.932584939013477054e+00
3.376041824899455905e+08,6.055102489725795678e+00,1.708930886930878330e+02,3.846663476910336943e+00
3.376041825620976090e+08,2.071046105474601440e+00,1.709585608693703307e+02,3.915787158300931825e+00
3.376041829354653955e+08,1.839720669940787756e+00,1.709144566068304982e+02,3.911499593046520840e+00
3.376041831546115279e+08,5.896746414195048303e+00,1.709884403250180185e+02,3.903512926327606269e+00
3.376041832667064071e+08,2.902329116960230770e+00,1.708721209313818008e+02,3.826401784730046440e+00
3.376041834877211452e+08,2.363132400705609371e+00,1.710456463067266952e+02,3.839824947288258183e+00
3.376041836917630434e+08,1.719240518377328719e+00,1.709682423135638203e+02,4.007657884291245587e+00
3.376041837576896548e+08,2.161816732223408977e+00,1.708533892957236162e+02,3.910718478005814625e+00
3.376041837829985619e+08,2.305086715280455945e+00,1.708640379539701826e+02,3.895925006991344031e+00
3.376041838788064718e+08,2.249684420090622972e+00,1.709051039771406693e+02,3.772316881877347150e+00
3.376041839187652469e+08,1.777222002254657429e+00,1.709048054134584333e+02,3.870612941895869685e+00
3.376041839309303761e+08,5.978385134378101817e+00,1.709394669023993458e+02,3.859368529083443189e+00
3.376041840006350279e+08,1.862150217551727938e+00,1.708931952013037119e+02,3.870903704326034145e+00
3.376041841131646037e+08,1.960413928784145554e+00,1.709330615894419338e+02,3.886701493660841500e+00
3.376041842022247910e+08,2.176635151218379249e+00,1.709993703500420850e+02,3.843057767260118496e+00
3.376041842054148912e+08,2.075861898372115544e+00,1.709807192748773730e+02,3.897271858203709805e+00
3.376041845304275155e+08,5.789490866158545579e+00,1.709096186090591800e+02,3.921728645919667855e+00
3.376041846992728114e+08,3.146974322450171613e+00,1.709274559997052734e+02,3.774003315205167741e+00
3.376041847751672268e+08,1.886641374357940215e+00,1.709441879217645237e+02,4.012712595342362576e+00
3.376041848107123375e+08,1.745083440553095055e+00,1.708730801204870602e+02,3.893201248850397089e+00
3.376041848993168473e+08,6.111298715429483330e+00,1.709793474149851136e+02,3.898074394301761725e+00
3.376041850478721261e+08,1.956255862564858283e+00,1.708349565857665198e+02,3.866599409977775181e+00
3.376041851126434803e+08,1.688656387504376077e+00,1.708836703049693426e+02,3.831450200672318562e+00
3.376041851344936490e+08,1.688394495778426707e+00,1.708535667456487488e+02,3.924348839149805812e+00
3.376041851885555387e+08,3.228564688541733840e+00,1.709183619556957012e+02,3.959377186676255711e+00
3.376041852490450144e+08,9.828257962979563445e+00,1.708525894868824935e+02,3.908760610348986031e+00
3.376041852509061098e+08,2.964012522383153936e+00,1.708755056733840263e+02,3.929030699059319787e+00
3.376041852621933222e+08,6.242329300002484871e+00,1.709263583464338581e+02,3.801768880324029709e+00
3.376041853403018117e+08,1.818312455980409581e+00,1.709707969885784564e+02,3.922153099743412419e+00
3.376041854147131443e+08,2.158955325325487618e+00,1.709618310173445650e+02,3.864803105785101778e+00
3.376041854513770938e+08,5.976065642037250214e+00,1.709978123777643191e+02,3.952061260504159179e+00
3.376041855037739873e+08,2.155628674070184658e+00,1.709482372433691637e+02,4.005315356600857690e+00
3.376041855379665494e+08,1.822449218208319177e+00,1.709981573595599400e+02,3.992575794973895142e+00
3.376041857691684961e+08,2.328330345880079477e+00,1.709029424882866692e+02,3.752818846180654866e+00
3.376041858486606479e+08,2.231311015497173145e+00,1.709668479039428632e+02,3.828194821393928304e+00
3.376041858570168614e+08,2.163438271342569941e+00,1.708937434437939373e+02,3.867205104301537855e+00
3.376041858842716813e+08,5.733280039690176189e+00,1.709726739904310762e+02,3.855421059200499823e+00
3.376041859811665416e+08,2.235588039238532332e+00,1.710120830327174701e+02,3.873625859929174187e+00
3.376041860205463171e+08,1.844800565760853717e+00,1.709530966530608964e+02,3.782054764980794292e+00
3.376041861317404509e+08,2.303320754615772348e+00,1.708458511540183054e+02,3.938706710193681904e+00
3.376041861510943174e+08,2.100025446662154405e+00,1.709809736975201417e+02,3.977731431167296439e+00
3.376041861831017137e+08,6.765653599276360808e+01,1.708800643999943247e+02,3.788763297472266256e+00
3.376041862040943503e+08,6.033627579632819149e+00,1.710036966238402840e+02,3.846999262534333663e+00
3.376041862511339784e+08,6.087366031974692504e+00,1.709824142778754776e+02,3.903190491953589358e+00
3.376041862743948102e+08,1.850143037009552405e+00,1.709416648270456278e+02,3.868475994180055721e+00
3.376041864908360243e+08,1.717769139630321629e+00,1.709801466677954522e+02,3.852877672498010497e+00
3.376041866381821036e+08,1.791439503448292392e+00,1.710625665576444305e+02,3.884393269528352732e+00
3.376041867425699830e+08,2.417235107639486813e+01,1.709191786849003734e+02,3.756807596402560900e+00
3.376041868344624639e+08,2.019433619803408853e+00,1.709797558136514795e+02,3.993789192931276766e+00
3.376041868453896046e+08,5.795621925027355736e+00,1.709665420707183614e+02,3.993674193699302766e+00
3.376041869475523829e+08,6.129089001605328768e+00,1.709984779814776061e+02,3.818076530422004122e+00
3.376041869790145159e+08,3.010726735838660240e+00,1.709762689696860889e+02,3.875006208511696304e+00
3.376041869913009405e+08,5.815790762574287953e+00,1.709093420933179459e+02,3.812828668092424156e+00
3.376041870199078321e+08,1.737633978734186568e+00,1.709948703920062485e+02,3.851782524239530492e+00
3.376041871287971139e+08,2.371006362308221149e+00,1.708807095929098523e+02,3.826991858491096021e+00
3.376041871827167869e+08,1.791394617737806172e+00,1.710746693395287537e+02,3.868705289191837871e+00
3.376041872981144786e+08,2.624582413475013087e+00,1.708440951457791641e+02,3.926767758561228838e+00
3.376041873024411201e+08,2.096867858386993966e+00,1.708358000659182778e+02,3.887837154716026422e+00
3.376041873081480265e+08,1.672224277810072435e+00,1.709198627745580836e+02,3.784309378516320876e+00
3.376041873307308555e+08,6.150988900120675673e+00,1.709362977479529491e+02,3.822424884923901089e+00
3.376041874121786952e+08,1.968243754237119614e+00,1.709943430264837048e+02,3.839757310179063410e+00
3.376041874211447835e+08,1.988357010053289020e+00,1.708544083319512765e+02,3.924835402667384621e+00
3.376041874683059454e+08,2.130910142537655538e+00,1.709928084946279796e+02,4.012401101615655996e+00
3.376041874792370796e+08,2.347043954598585724e+00,1.709160817292187460e+02,3.758685580489801836e+00
3.376041875184325576e+08,1.867545346690084207e+00,1.709609910191342124e+02,3.969501237662585336e+00
3.376041875353013277e+08,2.330632715706414171e+00,1.709006290064957341e+02,3.859505767305192236e+00
3.376041875626077056e+08,1.670299829711409556e+00,1.708346456398740258e+02,3.868300619058312240e+00
3.376041875701138377e+08,2.422853839440527679e+00,1.709338841133950950e+02,3.870242854284303036e+00
3.376041876009220481e+08,5.637630226139552114e+00,1.709255444624901941e+02,3.973969911216268969e+00
3.376041878318550587e+08,1.664404450443069283e+00,1.708809690622890116e+02,3.852241723752358293e+00
3.376041878400073051e+08,1.615912738921988057e+00,1.709027381707715563e+02,3.915894082241372143e+00
3.376041878547451496e+08,2.208529291098785929e+00,1.709327456205950853e+02,3.894913898619210446e+00
3.376041878952481151e+08,1.609844520034275028e+00,1.708674558162325354e+02,3.903337347592180873e+00
3.376041880658385158e+08,1.639361838959004558e+00,1.710637679305143024e+02,3.845718609665238041e+00
3.376041880738588572e+08,1.915216605205477096e+00,1.708934007368517882e+02,3.882991378980153119e+00
3.376041880780227184e+08,1.659559204638670238e+00,1.710491196855342935e+02,3.857988656634487423e+00
3.376041883632948995e+08,1.922179636410800363e+00,1.708672440786073707e+02,3.859320738756033986e+00
3.376041883767236471e+08,5.867574397847111101e+00,1.709097978102541902e+02,3.843936166591631842e+00
3.376041885197323561e+08,2.035596508226446222e+00,1.708922686907487787e+02,3.947797876168042563e+00
3.376041886296803951e+08,2.871567428908118114e+00,1.710302017978518165e+02,3.888016983334969368e+00
3.376041887673733830e+08,2.637397212465897312e+00,1.710293169773140960e+02,3.914742405327482189e+00
3.376041888609108329e+08,1.696328126863532626e+00,1.709913751598203930e+02,3.851896009803470022e+00
3.376041889077928662e+08,2.217952335018124899e+01,1.708095834632855485e+02,3.919630319290610565e+00
3.376041889463875890e+08,5.943508687702435012e+00,1.709323789689965736e+02,3.842421780148955968e+00
3.376041890433503985e+08,2.381270441214200062e+00,1.709378052193271742e+02,3.972820838965133827e+00
3.376041890554423928e+08,8.330225339261358997e+00,1.710195859823424485e+02,3.866409996294400742e+00
3.376041890685098171e+08,1.222115020083660681e+02,1.709247309632069687e+02,3.899177886298187179e+00
3.376041893019202352e+08,5.730789630840182447e+00,1.708761781191968794e+02,3.847122732334772532e+00
3.376041895589525104e+08,4.661150627966541293e+01,1.709030900667083301e+02,3.932316328268746108e+00
3.376041895635347962e+08,1.620452585566205528e+00,1.710287477757570684e+02,3.918183156419355662e+00
3.376041898895507455e+08,2.227749887100412884e+00,1.709941183329773935e+02,3.998102922307792184e+00
3.376041901636527777e+08,3.125259771788193586e+00,1.708966678040535214e+02,3.771286416032467947e+00
3.376041901726005077e+08,1.307596139540336537e+02,1.709103743748788702e+02,3.906881735183127979e+00
3.376041902285899520e+08,6.563911844314380062e+01,1.709557779384957712e+02,3.998770097197165807e+00
3.376041902403101325e+08,1.891645744688386754e+00,1.709959131988524632e+02,3.929502809740478053e+00
3.376041902633869648e+08,5.792943056238330612e+00,1.709596448454894357e+02,3.945252566298467212e+00
3.376041906497143507e+08,2.197435128201941090e+00,1.709572692618528151e+02,3.868298539868856523e+00
3.376041909374569654e+08,1.692919036353515816e+00,1.710377828523738231e+02,3.859951319684898685e+00
3.376041909660838246e+08,2.383735758553545470e+00,1.708868276939012674e+02,3.952630133044635397e+00
3.376041910257827640e+08,6.167803624297524934e+00,1.709377119972832020e+02,3.930193808892447294e+00
3.376041912875031829e+08,6.267294729420294530e+00,1.709389176689993803e+02,3.886166796962156500e+00
3.376041914225075245e+08,5.862295979211849861e+00,1.709225840663269196e+02,3.779634266299267242e+00
3.376041914522421360e+08,2.061608499748635470e+00,1.708226501129603321e+02,3.937284301255083552e+00
3.376041915078131557e+08,1.727905825721415045e+00,1.709169399773941507e+02,3.800098135662007159e+00
3.376041916324222088e+08,6.060540808356291720e+00,1.709394276296586384e+02,3.843811596973313094e+00
3.376041916376580000e+08,2.871767883987889292e+00,1.709864023770307426e+02,3.954949022338939635e+00
3.376041917093985081e+08,1.831298220576228930e+00,1.709646157995927638e+02,3.899924402563323955e+00
3.376041917637950778e+08,5.779328393129588903e+00,1.709020897014124500e+02,3.942742811844386797e+00
3.376041918420966268e+08,1.830967783345573308e+00,1.709910430086325164e+02,3.951086096479609733e+00
3.376041918456862569e+08,1.628798493451147467e+00,1.708971882474734798e+02,3.944525918083026994e+00
3.376041918489879370e+08,6.133384492786174924e+00,1.710680415472511413e+02,3.846527840726076342e+00
3.376041918759194613e+08,2.202412696114231405e+00,1.709138978414370342e+02,3.807188394402304166e+00
3.376041918973298073e+08,5.915513406481438530e+00,1.710025990219220091e+02,3.950153618058782179e+00
3.376041919285991192e+08,1.826496916926263259e+00,1.709484587470830945e+02,3.795426674133913103e+00
3.376041920078600049e+08,2.058973051577630553e+00,1.709173200583975927e+02,3.878094617242088038e+00
3.376041920955526233e+08,2.186467931360657868e+00,1.708782816604011714e+02,3.880609715294144113e+00
3.376041923429964185e+08,7.525304307753273747e+01,1.709075376616117126e+02,3.810108375841767092e+00
3.376041924501079917e+08,1.742403994386216848e+00,1.708995490258054986e+02,3.753003758563830061e+00
3.376041927441077232e+08,1.839180990136973115e+00,1.709376917853030307e+02,3.911037934845988495e+00
3.376041929442548752e+08,2.976318530687193320e+00,1.710106907873741875e+02,3.871067246392169370e+00
3.376041930796982050e+08,2.126305277498916624e+00,1.708926637840446006e+02,3.822230267547320537e+00
3.376041931949496269e+08,2.171243033563352132e+00,1.709872085019781878e+02,3.801871711763800565e+00
3.376041933458326459e+08,1.994025100626152680e+00,1.709907242022474918e+02,3.893589509633019752e+00
3.376041935237702727e+08,2.344634874197217833e+00,1.708212802926001075e+02,3.907133885178146748e+00
3.376041935407904983e+08,5.977712682882320827e+00,1.709086116481264810e+02,3.901627997283405147e+00
3.376041937937221527e+08,6.163638176123424017e+00,1.710165350045941750e+02,3.814847688989857044e+00
3.376041938187829852e+08,1.839333488385385795e+00,1.709906087583146359e+02,3.806838925171562416e+00
3.376041939497773051e+08,5.750496028169274609e+01,1.709316345596789120e+02,3.995118851436994412e+00
3.376041940067024827e+08,6.024960278995149743e+00,1.709667209860459423e+02,3.856643451111173793e+00
3.376041940464463234e+08,1.942012525047611460e+00,1.709153111562912102e+02,3.792699145686187379e+00
3.376041943212124705e+08,5.837269614789104999e+00,1.708876236453473894e+02,3.847567724872443140e+00
3.376041943370958567e+08,6.130212531378932184e+00,1.709538273287250547e+02,3.876420234376168228e+00
3.376041945636824965e+08,1.626440356652767205e+00,1.708546720330238884e+02,3.868446678760257385e+00
3.376041946006519198e+08,1.973368449214008002e+00,1.708952797052212418e+02,3.976027365092832611e+00
3.376041946814026833e+08,2.374446786632451012e+00,1.709933104630667060e+02,3.834238208439021633e+00
3.376041949032372832e+08,1.967278027417931785e+00,1.709419322819850038e+02,3.815592354560861654e+00
3.376041949132095575e+08,2.268810315525934929e+00,1.709079884094297768e+02,3.837164829797720333e+00
3.376041949170674086e+08,1.777799519322519561e+00,1.708459987622780432e+02,3.847998422027126608e+00
3.376041949596025944e+08,6.013948510586947904e+00,1.708690374048294132e+02,3.848710525417974093e+00
3.376041951058492064e+08,2.257966081811097148e+00,1.710214697717393619e+02,3.929837879899675812e+00
