# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376044491395030022e+08,1.664919489028975352e+00,1.709324770606138770e+02,3.920145911650958936e+00
3.376044491918225288e+08,2.224454898165511452e+00,1.708477092796568115e+02,3.931434620935742252e+00
3.376044492933764458e+08,2.111106362578440976e+00,1.710445818640453126e+02,3.900836065276978459e+00
3.376044493447366357e+08,1.603526862332121050e+00,1.709244038347686683e+02,3.781162477209116357e+00
3.376044493695909381e+08,2.685094431251252356e+00,1.708188406989416137e+02,3.953629220763971830e+00
3.376044495259938240e+08,3.149226777962640966e+01,1.708838891119047503e+02,3.945022873344640413e+00
3.376044496387704611e+08,2.227871577673873560e+00,1.709873633784476397e+02,3.873504940311187195e+00
3.376044498939126730e+08,1.826585036655955285e+00,1.710495541818998504e+02,3.871172648686463713e+00
3.376044499379214048e+08,2.949477915076453627e+00,1.708708905228935464e+02,3.906665958584306875e+00
3.376044502536479235e+08,1.910918330418494904e+00,1.708793471430909392e+02,3.804293082456460251e+00
3.376044502748594880e+08,1.779106099929889551e+00,1.708172927732314861e+02,3.905460697602770370e+00
3.376044503679661155e+08,2.277729897534310766e+00,1.709280515993455936e+02,4.011708403966476766e+00
3.376044505648997426e+08,1.761026261351341216e+00,1.709920953392760623e+02,3.890235284473315236e+00
3.376044506114235520e+08,2.359351823360595013e+00,1.709438531998166013e+02,4.011648305686489557e+00
3.376044506654065847e+08,2.166677227808364581e+00,1.709310296273234258e+02,3.840710823194331880e+00
3.376044508335703015e+08,2.395949656843426645e+00,1.708631072995079876e+02,3.945724549345768217e+00
3.376044512162405252e+08,3.116622530272016967e+00,1.710428633059003403e+02,3.904545891108619937e+00
3.376044512197827697e+08,2.011506069210312386e+00,1.708778595529738311e+02,3.857334245533822426e+00
3.376044512917023897e+08,2.511968342382238983e+00,1.708358267205184973e+02,3.949959575447008486e+00
3.376044513496678472e+08,2.128365396690175437e+00,1.708936794396238952e+02,3.997911971040996715e+00
3.376044513831286430e+08,2.220537882041183853e+00,1.709299587375687395e+02,3.953798181783858112e+00
3.376044514704801440e+08,2.199213945861800301e+00,1.710336331295463594e+02,3.887759952873262925e+00
3.376044514784281254e+08,1.842269055253401344e+00,1.709046208312592796e+02,3.978637062331207730e+00
3.376044519769510627e+08,2.265939660980674120e+00,1.708937016480665534e+02,3.882321650557363224e+00
3.376044520645213723e+08,2.092540312565126293e+00,1.708746181592023561e+02,3.978594370704925165e+00
3.376044522564688921e+08,1.731066610591314392e+00,1.708414654931501673e+02,3.923212669510371953e+00
3.376044522874038815e+08,1.732574139698155102e+00,1.708858428412320336e+02,3.871987528424599034e+00
3.376044524248398542e+08,1.980446237269699150e+00,1.709289989344751746e+02,3.815265445457648230e+00
3.376044525257762074e+08,2.234259865324431438e+00,1.710490743449082345e+02,3.877393249726083457e+00
3.376044527057831287e+08,1.688870242285903212e+00,1.710389864922370862e+02,3.861781568281202226e+00
3.376044528536922336e+08,2.411317320940594922e+00,1.709376613107179708e+02,3.955898149540244546e+00
3.376044529301446676e+08,1.168134042000961159e+02,1.707929492184756839e+02,3.930768840890646043e+00
3.376044529564090967e+08,1.759823920483057691e+00,1.708819757705971654e+02,3.942418584780202018e+00
3.376044529911364317e+08,2.177194404894502888e+00,1.709860921702199619e+02,3.848496718308414444e+00
3.376044531331319213e+08,2.021453133597302276e+00,1.707885734059158835e+02,3.926231578273140066e+00
3.376044532545611262e+08,8.907886255048596524e+01,1.708396910247197411e+02,3.855095019006668178e+00
3.376044533208388686e+08,1.772997806095951479e+00,1.708398319065578619e+02,3.851027435101970209e+00
3.376044533715019226e+08,2.339039390659910289e+00,1.708470254816396618e+02,3.838239998599879410e+00
3.376044534137471914e+08,1.613539218935794883e+00,1.709187422058504637e+02,3.978555769037566581e+00
3.376044534144148231e+08,2.269249408790554590e+00,1.708836236682512606e+02,3.809561124619604389e+00
3.376044534794918299e+08,2.191714789462291701e+00,1.708196978046272250e+02,3.876340068410921713e+00
3.376044535232594013e+08,2.299817006651407425e+00,1.708808057573652945e+02,3.967733853658356402e+00
3.376044535680751204e+08,1.674398015947895502e+00,1.708201132725582454e+02,3.910529273958512242e+00
3.376044536207575798e+08,2.139601102593101878e+00,1.710048022681810949e+02,3.899543649188455863e+00
3.376044536862685084e+08,1.699883723697739324e+00,1.709808533661354772e+02,3.988324475323898444e+00
3.376044536877992749e+08,2.011931028283794554e+00,1.708084486045605388e+02,3.936878574615067183e+00
3.376044537413977385e+08,2.239951724385095932e+00,1.709181607411364041e+02,4.015349814176000010e+00
3.376044537534980178e+08,1.044907723910049526e+02,1.708938518986493023e+02,3.894890883156129746e+00
3.376044538104878664e+08,1.665264800636898634e+00,1.709251057033947632e+02,3.992130151175150132e+00
3.376044538531701565e+08,2.259565924482236809e+00,1.710481298919632138e+02,3.866873234729363951e+00
3.376044540741200447e+08,1.608979703695193386e+00,1.708530994256696545e+02,3.920616602261000949e+00
3.376044542405037284e+08,1.803330055468883808e+00,1.709039626155049802e+02,3.978664959805428225e+00
3.376044543269311786e+08,2.312877928634568647e+00,1.708574083618713928e+02,3.872701989701392122e+00
3.376044544166921973e+08,1.767222913717588106e+00,1.708479963357440568e+02,3.835255972605907893e+00
3.376044549776433110e+08,2.082881335667259304e+00,1.709141658872213441e+02,3.906122816802875874e+00
3.376044551050864458e+08,2.045663845611882969e+00,1.709317037904655194e+02,3.897685915029185377e+00
3.376044551985569000e+08,2.382886140042665524e+00,1.709097309291881288e+02,3.977531873896447578e+00
3.376044552514794469e+08,2.924560378464223476e+01,1.709084007887414600e+02,3.952058031596187071e+00
3.376044553300055265e+08,8.441444934175953563e+01,1.709698395131206610e+02,3.891403013681379086e+00
3.376044556701198816e+08,2.293693418850098809e+00,1.708321384287327191e+02,3.881211502105661015e+00
3.376044557228865623e+08,2.350173547735481261e+00,1.708856657914690800e+02,3.837998596448594757e+00
3.376044557405707836e+08,2.307659857666332304e+00,1.708950991800411998e+02,3.952513147886952627e+00
3.376044558309678435e+08,5.565376186809199766e+00,1.709215675317376792e+02,3.887347817976011477e+00
3.376044558640872836e+08,2.197138604538791284e+00,1.709759575127574465e+02,3.898033176522684773e+00
3.376044560406506658e+08,2.403958422606346179e+00,1.709249242714218440e+02,3.969426621811775746e+00
3.376044560662252903e+08,1.608734985706909759e+00,1.709860413602156939e+02,3.841360667137880824e+00
3.376044560683252811e+08,2.066494703878340999e+00,1.709638562907255732e+02,3.913429369451176143e+00
3.376044561711770296e+08,2.152696745440773274e+00,1.709202022119116293e+02,3.872024139533546183e+00
3.376044564806178212e+08,2.710486562435742997e+01,1.709743289218120879e+02,3.927877393777893467e+00
3.376044565057371259e+08,1.774625306139840930e+00,1.709915025685794490e+02,3.908378813388575512e+00
3.376044565631528497e+08,1.416695713449644245e+02,1.709497060901696557e+02,3.908495364642106118e+00
3.376044568224353194e+08,1.640063960130639709e+00,1.709736878485541069e+02,3.896861212864753732e+00
3.376044568295220137e+08,2.250381633079527877e+00,1.709195498538509526e+02,3.837885209542709397e+00
3.376044571913136840e+08,1.908218443213767657e+00,1.710355707469558126e+02,3.897959936313925677e+00
3.376044572128167152e+08,1.833244099414833572e+00,1.709667495074555745e+02,4.026123525380787882e+00
3.376044572635588646e+08,1.412882637574148248e+02,1.709744168331591538e+02,3.887371680580783639e+00
3.376044573697327375e+08,2.168073626735432580e+00,1.708562644206267862e+02,3.847107591682015659e+00
3.376044575758814216e+08,3.135382087098468773e+00,1.710341691145573577e+02,3.861585506937387002e+00
3.376044576399879456e+08,1.904020125452132284e+00,1.709446654347065646e+02,3.947591229449718409e+00
3.376044577805994153e+08,3.023859516574763262e+00,1.708244568716395690e+02,3.912770806506481236e+00
3.376044577919665575e+08,1.881925054791853125e+00,1.708487981960758191e+02,3.936970974905310783e+00
3.376044579178472757e+08,2.389723574413434193e+00,1.708600910830502926e+02,3.852931886912765780e+00
3.376044579930223227e+08,1.644409224263783109e+00,1.708516726390373890e+02,3.887038492923692523e+00
3.376044582224071622e+08,2.131275561878453573e+00,1.709569484734006153e+02,3.914372019095743838e+00
3.376044583080765605e+08,1.647848942543165940e+00,1.709715949837178357e+02,3.800174894566665351e+00
3.376044583484534621e+08,1.984292034070384680e+00,1.709207021595888421e+02,3.857867951610461255e+00
3.376044583554337621e+08,1.901360200786925470e+00,1.709015248608610875e+02,3.814961825990494937e+00
3.376044584044750333e+08,1.809035589416421175e+00,1.709887178317880227e+02,3.861087143600243632e+00
3.376044584185560942e+08,2.680051439366117005e+00,1.709300697666595852e+02,3.887511225102719514e+00
3.376044584995395541e+08,3.052253259290573784e+00,1.708830631104958115e+02,3.922978432556365469e+00
3.376044585073493719e+08,1.650799437721348850e+00,1.708931863250545291e+02,3.787305775618334813e+00
3.376044586271294355e+08,2.338428684969253712e+00,1.708749323224699879e+02,3.781032662595911198e+00
3.376044586555584073e+08,2.687942909771320110e+00,1.709988608391151672e+02,3.832309460294206271e+00
3.376044587450852394e+08,2.245472500881354971e+00,1.710033729605077610e+02,3.953737029840067585e+00
3.376044587946354747e+08,1.724058030145389386e+00,1.709068793411807690e+02,3.951161034157860019e+00
3.376044590016207099e+08,1.039856585156636015e+02,1.709464017465492418e+02,3.809360232510273114e+00
3.376044592246063948e+08,1.909098048277216630e+00,1.709430429724645819e+02,3.941848760399668805e+00
3.376044593645604849e+08,1.636553857654491573e+00,1.709039074417147503e+02,4.005925307831718740e+00
3.376044594369121194e+08,4.665826241944698083e+00,1.710209873316949256e+02,3.939254385305981376e+00
3.376044594529916644e+08,2.189474078058179174e+00,1.709352730628981192e+02,3.984840759932551268e+00
3.376044595068324208e+08,1.050908577228354659e+02,1.709705195745745527e+02,3.938042733871439438e+00
3.376044597899504900e+08,2.264291254534761322e+00,1.708620626491571386e+02,3.970954333074500742e+00
3.376044598221112490e+08,2.038677479247855473e+00,1.708564922539516431e+02,3.911232043100352662e+00
3.376044598225015998e+08,2.000322108606142901e+00,1.709231822721293952e+02,3.976138832059834094e+00
3.376044599040817022e+08,1.855264378790797197e+00,1.708860199045282968e+02,3.812462891616745786e+00
3.376044600168499947e+08,1.655591047144029382e+00,1.709067183135461505e+02,3.806523940237410919e+00
3.376044601956424713e+08,1.657050082507033117e+00,1.709777111702298384e+02,3.873356648614393549e+00
3.376044607758508921e+08,1.844897216962636977e+00,1.708439982261644730e+02,3.841151330569832378e+00
3.376044607922171950e+08,2.158439692537931442e+00,1.710420036228503591e+02,3.908459142838617062e+00
3.376044608506758213e+08,1.942953981274679665e+00,1.709591167873397524e+02,3.961007755962584920e+00
3.376044618546074629e+08,2.335858968387937828e+00,1.709030234568245987e+02,3.889800045515416027e+00
3.376044618804191351e+08,2.480062378668922651e+00,1.709157560374720219e+02,4.010714352210760225e+00
3.376044619701803923e+08,1.895530005533718754e+00,1.709800000979196284e+02,3.998798879844645437e+00
3.376044619880026579e+08,1.705079432257320171e+00,1.709596447830151362e+02,3.917731914048119268e+00
3.376044620122314095e+08,1.933795853940501797e+00,1.709284334422384575e+02,3.844095003649334430e+00
3.376044620655245781e+08,8.867267109669578318e+00,1.708789904297517808e+02,3.809477052304713229e+00
3.376044621744235158e+08,2.216877345772900743e+00,1.709611237175651866e+02,3.972712901057325663e+00
3.376044622459033132e+08,2.174882590895674817e+00,1.708992018208354864e+02,3.935170930665314870e+00
3.376044623499901891e+08,2.059329429873937745e+00,1.709591239095336164e+02,3.887687271039237835e+00
3.376044626955268979e+08,2.106307710051053217e+00,1.710451971124460897e+02,3.860903365713829860e+00
3.376044627997637987e+08,2.059340987628291764e+00,1.708523570882965146e+02,3.825870335234676123e+00
3.376044631214110851e+08,2.119235229236165807e+00,1.709944400676165515e+02,3.984945808538716605e+00
3.376044632274190187e+08,2.110007458559493454e+00,1.708381871566328130e+02,3.860108045022148993e+00
3.376044632627737522e+08,2.124900056859371666e+00,1.709058430969313349e+02,3.817507922196187398e+00
3.376044632751638293e+08,3.141885848958727578e+00,1.709068969321714917e+02,3.835303364632736578e+00
3.376044636758661270e+08,2.105110207942816114e+00,1.709505898887834974e+02,3.987085504234628264e+00
3.376044637576176524e+08,2.308594831958088012e+00,1.708774187823548232e+02,3.835017148289968869e+00
3.376044637952362895e+08,2.538917279781938152e+00,1.709636164269147116e+02,4.013151075525719591e+00
3.376044638653646111e+08,3.474087323400205651e+00,1.709009092672021666e+02,3.758185843297288553e+00
3.376044639166283607e+08,1.842022084773774715e+00,1.709643786196886310e+02,4.019415776275145014e+00
3.376044640016702414e+08,1.863752388646717773e+00,1.708886023590727632e+02,3.876070235699475397e+00
3.376044642720283866e+08,2.413439282152667342e+00,1.707990049262431000e+02,3.903843510464886091e+00
3.376044643834601641e+08,2.335691668293679690e+00,1.709212681307904518e+02,3.787497861546125222e+00
3.376044646528020501e+08,1.799058007334992437e+00,1.709060547477178886e+02,3.891001336999103888e+00
3.376044646700081229e+08,3.154982028824544038e+00,1.708807101526096233e+02,3.983315622859297189e+00
3.376044647023393512e+08,2.271652365152507791e+00,1.709490557074178412e+02,3.891570777990389196e+00
3.376044649004111290e+08,2.018655099139869957e+00,1.709339233926557995e+02,3.898413069855939384e+00
3.376044649039046168e+08,2.300252625196524736e+00,1.709610696759871189e+02,3.921442891308392742e+00
3.376044649473665357e+08,2.307010190183065301e+00,1.709705189111581376e+02,3.861308292499966655e+00
3.376044649671417475e+08,2.094831013896702565e+00,1.709939523160862223e+02,3.945565961805612698e+00
3.376044651324921250e+08,1.688796118632940324e+00,1.708546863160160569e+02,3.904122225809548485e+00
3.376044651703459024e+08,2.843593074128358378e+00,1.708758999341525850e+02,3.893407576432494910e+00
3.376044651746090651e+08,3.214819131678094077e+00,1.709369438705658979e+02,3.955634922416467969e+00
3.376044652598034143e+08,1.834104061465297253e+00,1.709411571757515844e+02,3.853040502488226604e+00
3.376044653632625937e+08,2.271180315813583483e+00,1.708204184442555800e+02,3.902501084580654922e+00
3.376044653902919292e+08,2.313296802048194323e+00,1.708853676870548952e+02,3.957170906212647665e+00
3.376044654987253547e+08,2.078348659566790158e+00,1.710246155401524391e+02,3.925435972496964077e+00
3.376044655047961473e+08,2.776715159643023512e+00,1.709756715713811275e+02,3.977018520400333212e+00
3.376044655978688598e+08,3.212176384367002147e+00,1.709315264097272973e+02,4.006709318440638157e+00
3.376044658869188428e+08,2.292009049428736844e+00,1.709688514268150072e+02,4.009427868808150386e+00
3.376044661119588017e+08,1.446408452864201344e+01,1.709713798424138247e+02,3.882378786328685827e+00
3.376044663228172064e+08,2.369815193490434790e+00,1.710205608725634647e+02,3.911826236339093654e+00
3.376044666346682310e+08,1.885082985703961933e+00,1.709242957346988021e+02,3.838798942305273965e+00
3.376044668260043859e+08,1.985266661996363036e+00,1.709952662035066169e+02,3.978140938365182677e+00
3.376044668664955497e+08,2.389927365792701153e+00,1.709324130081833175e+02,3.784799581338785579e+00
3.376044668703660965e+08,2.885277648247061677e+00,1.708718670842853555e+02,3.932906124392083314e+00
3.376044668925450444e+08,1.756589410857695155e+00,1.709773502787750488e+02,3.846095129224174070e+00
3.376044669327371120e+08,2.071382103373243133e+00,1.710211898715193115e+02,3.895271696461516608e+00
3.376044670261134505e+08,1.925907747526608427e+00,1.708721550846794628e+02,3.848420305806326436e+00
3.376044670876380801e+08,1.621191106650520464e+00,1.709013951848237127e+02,3.857025514333760619e+00
3.376044671452454925e+08,2.144998227883776476e+00,1.710148698204356776e+02,3.835920999353985561e+00
3.376044674993513823e+08,1.795363117205096337e+00,1.710133985545248265e+02,3.838095161022999857e+00
3.376044675417784452e+08,2.454297400195567747e+00,1.709234408160407952e+02,3.925653125162412049e+00
3.376044676394329071e+08,2.271366025079114337e+00,1.709707588156982183e+02,3.907443623238409991e+00
3.376044676845210195e+08,2.096189754780131587e+00,1.710028501629991808e+02,3.973887552524370204e+00
3.376044680100533962e+08,8.141820396150428962e+01,1.708829634627123255e+02,3.895979738928171621e+00
3.376044680384647250e+08,2.563819189007344068e+00,1.708627558441822316e+02,3.815730635083071753e+00
3.376044680453494787e+08,1.808471271879052544e+00,1.708866866162422582e+02,3.989331312247621941e+00
3.376044681467458010e+08,2.430783807774031580e+00,1.708770203345941070e+02,3.837839525487931613e+00
3.376044681566644311e+08,2.115214893303447585e+00,1.709764051916489791e+02,3.953811968800097887e+00
3.376044681589139700e+08,2.063393284399262839e+00,1.710109769526019363e+02,3.839981765242298728e+00
3.376044681731526256e+08,2.384519267406267851e+00,1.709181998511774339e+02,3.818408226914627335e+00
3.376044682660695314e+08,2.117009289051148269e+00,1.709268088109471933e+02,3.932985977963026514e+00
3.376044682940976620e+08,1.669076978084418128e+00,1.708649351345610796e+02,3.878516495958088672e+00
3.376044682952041626e+08,2.540270415615827115e+00,1.708967633411637053e+02,3.907895652656096619e+00
3.376044683772248030e+08,1.903060936152177973e+00,1.707883273823189541e+02,3.932032817179939244e+00
3.376044685072841048e+08,1.660998160894328946e+00,1.707912773729428579e+02,3.938728018918247198e+00
3.376044686811721325e+08,2.362300224153389916e+00,1.709149731541717756e+02,3.930597863992506991e+00
3.376044689013040662e+08,2.549082042556739758e+00,1.708728029292365704e+02,3.779955896599665355e+00
3.376044692454479337e+08,2.343405251615917173e+00,1.710205381637871653e+02,3.938784047168029545e+00
3.376044694222046733e+08,2.593703913948765916e+01,1.709694429443524086e+02,4.000627966569939353e+00
3.376044697526378036e+08,1.864781700448097768e+00,1.708788676332447949e+02,3.893453706840892536e+00
3.376044698666709661e+08,2.099644788457620592e+00,1.709490208148195904e+02,3.982275283318903458e+00
3.376044700173981190e+08,2.004165617686894496e+00,1.710132858038374195e+02,3.863548347922164172e+00
3.376044700279054046e+08,3.208471682201533781e+00,1.708515529086395475e+02,3.962031359105989914e+00
3.376044700322663188e+08,2.170753973557146388e+00,1.707920364800588686e+02,3.915841767722507694e+00
3.376044702259763479e+08,2.310474554991703400e+00,1.709685027284340322e+02,3.944118826645963249e+00
3.376044702355800867e+08,2.140249775244330355e+00,1.708963349931393907e+02,3.939270587269385615e+00
3.376044704224289656e+08,2.151029987206348082e+00,1.709634852233203617e+02,3.813796146322659286e+00
3.376044705032403469e+08,1.978961095263260805e+00,1.708477981720375567e+02,3.941248901336633192e+00
3.376044705164606571e+08,2.038186322857757471e+00,1.709103671294436708e+02,3.816472913817484880e+00
3.376044705620791912e+08,2.100063865176286182e+00,1.708779958929804650e+02,3.778985579221794122e+00
3.376044706153634787e+08,1.710609641569011963e+00,1.708978964619203964e+02,3.961670403342008928e+00
3.376044706358353496e+08,3.195391189736353166e+00,1.708971239558737523e+02,3.911804162337942259e+00
3.376044708338094354e+08,1.764932114557411502e+00,1.709741011595234852e+02,3.937513398649672869e+00
3.376044713850906491e+08,1.766643387290297573e+00,1.710231193973882000e+02,3.902485456705462319e+00
3.376044715777528882e+08,2.157880256868417224e+00,1.709244296395851279e+02,3.982249461099182763e+00
3.376044716611222029e+08,2.384756715838555419e+00,1.709960794911962410e+02,3.849782433126800463e+00
3.376044716746793985e+08,1.608116725942460690e+00,1.708998032044006550e+02,3.948894589679904144e+00
3.376044717574534416e+08,2.154079977752005881e+00,1.709975453221176735e+02,3.986559477100421134e+00
3.376044717889561653e+08,1.907900903550513894e+00,1.709470449589774432e+02,3.848169665223827085e+00
3.376044721753641963e+08,2.146641572459409453e+00,1.709256774150301794e+02,3.939560364951147697e+00
3.376044723116363287e+08,2.100324555163633811e+00,1.709153670124252073e+02,3.933896098256251861e+00
3.376044725690414310e+08,2.076544941500771735e+00,1.708222831924676086e+02,3.860038657316699595e+00
3.376044725819593072e+08,1.690041333454132877e+00,1.708940120932260527e+02,3.769075707504534911e+00
3.376044727032040954e+08,9.855119666900773723e+01,1.708355975987998647e+02,3.879628664550812456e+00
3.376044729492828846e+08,2.066132287574723669e+00,1.709624647578302472e+02,3.971541682364414072e+00
3.376044729582910538e+08,1.852593287159147062e+00,1.709479904235940069e+02,3.987712809481957166e+00
3.376044731535668373e+08,2.241620535803961367e+00,1.708130941476187274e+02,3.895889593130331896e+00
3.376044734858849645e+08,2.043126400280199206e+00,1.709268294454820705e+02,3.920661949367060028e+00
3.376044735048522949e+08,2.056951443059946705e+00,1.708736853260658677e+02,3.799782680115874278e+00
3.376044736808167696e+08,1.501746602130251063e+01,1.708492711261211525e+02,3.838417709300153025e+00
3.376044737636446357e+08,4.948102187224386483e+01,1.710403902745157723e+02,3.910518695911370024e+00
3.376044739635538459e+08,2.103640424956741306e+00,1.709722362409550840e+02,3.879266471185764509e+00
3.376044739717299342e+08,8.878919437133171755e+01,1.708450876750022189e+02,3.897023795253118372e+00
3.376044740248137116e+08,1.933277270219891708e+00,1.709998172459990258e+02,3.955127287838088534e+00
3.376044740612121820e+08,1.953492191046363402e+00,1.708071223308714650e+02,3.933680583017387988e+00
3.376044741462289691e+08,2.410579841950428737e+00,1.709424418148358313e+02,3.830671402740985609e+00
3.376044742376341820e+08,2.293115249549134926e+00,1.709132187872979500e+02,3.925051981570790272e+00
3.376044742439447641e+08,2.312650626264361353e+00,1.709316167970799825e+02,3.844869361035211597e+00
3.376044743367947340e+08,2.303526095639452542e+00,1.709299132014202200e+02,4.008969270032202381e+00
3.376044743949700594e+08,1.814982122380781160e+00,1.709461925504355975e+02,3.878956855785266278e+00
3.376044744065530896e+08,3.071456271708397523e+00,1.708621269708561954e+02,3.923768244480815071e+00
3.376044745442455411e+08,6.614926794516343911e+00,1.709631546477773725e+02,3.930564500622636626e+00
3.376044745822581053e+08,1.889823358163624345e+00,1.709976640875581211e+02,3.815472398621595929e+00
3.376044745848752856e+08,1.869349835283895755e+00,1.708532772513841564e+02,3.877879353137973162e+00
3.376044752151123285e+08,2.338363307850062522e+00,1.708209629095857167e+02,3.921369936348228169e+00
3.376044753099175096e+08,1.702530280773083549e+00,1.709803552453345787e+02,3.941977225462081513e+00
3.376044755128505826e+08,2.224658458786209714e+00,1.709803889091112694e+02,3.977907411905256652e+00
3.376044757529408932e+08,2.378101743109973576e+00,1.709483191301427212e+02,3.959616494802480791e+00
3.376044758615110517e+08,2.413585208625388390e+00,1.708861257183043847e+02,3.783811337668131713e+00
3.376044759918937087e+08,1.616386472804086871e+00,1.708360085726054933e+02,3.872233230871858556e+00
3.376044759963644743e+08,2.199506865189805538e+00,1.710137557557235084e+02,3.828438923105501601e+00
3.376044760988416672e+08,1.830219173861526105e+00,1.708672427789148287e+02,3.898912948153708591e+00
3.376044761143993139e+08,2.360397910757794371e+00,1.708603479555933973e+02,3.915026741743528937e+00
3.376044761906867623e+08,1.884839126723306890e+00,1.708528758803676908e+02,3.934964142995314162e+00
3.376044762112780809e+08,1.768936877610252090e+00,1.710206464819612791e+02,3.940293501463953962e+00
3.376044762311015725e+08,2.074046408552684184e+00,1.709946060380896142e+02,3.909372824818970749e+00
3.376044762637787461e+08,2.120340398736417775e+00,1.710305782651751656e+02,3.889883168958218729e+00
3.376044763438662291e+08,1.614060996201147624e+00,1.709101580969630731e+02,3.962634272332954399e+00
3.376044763476219773e+08,1.835434948248287235e+00,1.709928959063749119e+02,3.939763612349589383e+00
3.376044766994893551e+08,1.585041632834149823e+02,1.708636021382579315e+02,3.791429451767977632e+00
3.376044767986508012e+08,2.274104666894873006e+00,1.709781180437243790e+02,3.837148008497126561e+00
3.376044768729716539e+08,2.288479944204550698e+00,1.709084389752155744e+02,3.858853051450154670e+00
3.376044768882817030e+08,3.208684357670514853e+00,1.708904433108593821e+02,3.844481778878471978e+00
3.376044770077092648e+08,1.764988012561109931e+00,1.708813193618448736e+02,3.912797240115335473e+00
3.376044772620182037e+08,1.908501376288898266e+00,1.709160440940841283e+02,3.896269029726727062e+00
3.376044774286840558e+08,1.923138482673619531e+00,1.708592848390679251e+02,3.864049636390912923e+00
3.376044774651377201e+08,1.702604192983690590e+00,1.709185002945413601e+02,3.839975263434529662e+00
3.376044774989116788e+08,2.014238108341974254e+00,1.708218890556356371e+02,3.884914944169093776e+00
3.376044775076465011e+08,1.615793746774474515e+00,1.708105987845277696e+02,3.917718531104481539e+00
3.376044775256230235e+08,3.028422347906656764e+00,1.708676181263459739e+02,3.869814133937217182e+00
3.376044777683532834e+08,1.885879137013371398e+00,1.708321101492036860e+02,3.895489721253367232e+00
3.376044777840955853e+08,2.231207974946013195e+00,1.708057800914256177e+02,3.938086489300913318e+00
3.376044779161805511e+08,2.217713129793619231e+00,1.708887279649543984e+02,3.891827844786983626e+00
3.376044779759668112e+08,1.738982392971692104e+00,1.708167671744768938e+02,3.940784131935801238e+00
3.376044780174204111e+08,1.608992325306767057e+00,1.709244313518738636e+02,3.840952258529962915e+00
3.376044780361600518e+08,1.944783511626350325e+00,1.708635062192873875e+02,3.933855062067901365e+00
3.376044780736362934e+08,3.086694077030832872e+00,1.709199312829103690e+02,3.974927076101606005e+00
3.376044780739768147e+08,2.114384599983865520e+00,1.709541000738065009e+02,3.999071048038270959e+00
3.376044782004239559e+08,2.272723698287236083e+00,1.709154443485770685e+02,3.935426020226249211e+00
3.376044782557679415e+08,2.044397839747606582e+00,1.709104464895779643e+02,3.776287249557410242e+00
3.376044783522533774e+08,2.326697509269607167e+00,1.710403060487210212e+02,3.843937201434019624e+00
3.376044785770658851e+08,1.943287000891343430e+00,1.710155635056722758e+02,3.863919879724034168e+00
3.376044785802737474e+08,2.103082103688451721e+00,1.709099383509808945e+02,3.937037336044791669e+00
3.376044786338580251e+08,5.751137970857153903e+01,1.709768804327917735e+02,3.838339497289061875e+00
3.376044786720843315e+08,2.150615899238914608e+00,1.709285482669199894e+02,3.793853706205700504e+00
3.376044786954122186e+08,1.759346097433621248e+00,1.709957982629666446e+02,3.964865608439356759e+00
3.376044787223662734e+08,2.719725762299229910e+00,1.708618117085717074e+02,3.897030184684577403e+00
3.376044787741771340e+08,2.207245806767651697e+00,1.710435141985279017e+02,3.853033903863988918e+00
3.376044791133611798e+08,7.120087981816405431e+01,1.709477209636488624e+02,3.804682977412395584e+00
3.376044793690385222e+08,1.675968842708664752e+00,1.709591413481369102e+02,3.800107251013420395e+00
3.376044794427447915e+08,1.960782594995407635e+00,1.708735446367131487e+02,3.848866981527050868e+00
3.376044796948382854e+08,2.610802628823770899e+00,1.709602073078575586e+02,3.861908490099371427e+00
3.376044800867000818e+08,2.137551014631777768e+00,1.708043600568755096e+02,3.943358592278487507e+00
3.376044802189449668e+08,2.354225085648105065e+00,1.708578644583245421e+02,3.970707694612967131e+00
3.376044803563000560e+08,1.816119138462289895e+00,1.709314524789809298e+02,3.925549159342867522e+00
3.376044804024862051e+08,1.804873358929223404e+00,1.708240385642010040e+02,3.916729173245834694e+00
3.376044804989811182e+08,1.744050549268183925e+00,1.709010515702075281e+02,3.791932888418047209e+00
3.376044805017092228e+08,2.113822423774707637e+00,1.708569762207183942e+02,3.877687651359850829e+00
3.376044805205950141e+08,2.060736514942013375e+00,1.710148468448845733e+02,3.843264549622162463e+00
3.376044805645103455e+08,2.134123891540578466e+00,1.709509043271052633e+02,3.946760616485454953e+00
3.376044805874631405e+08,1.684638027831138585e+00,1.709850850689071535e+02,3.846475377245801575e+00
3.376044806022162437e+08,2.128848221882800651e+00,1.709755481544739837e+02,3.848044019709234487e+00
3.376044808299775720e+08,2.301759762426291100e+00,1.708965124441985779e+02,3.816615918734765245e+00
3.376044808577013016e+08,2.287318874501497845e+00,1.709170694329774562e+02,3.874465728341216053e+00
3.376044810165959001e+08,4.420623724239862717e+00,1.710453505551750197e+02,3.898269296404698103e+00
3.376044815188415647e+08,1.936755250459625488e+00,1.709531693917057851e+02,4.036939591741944611e+00
3.376044816431401372e+08,1.713257280627078050e+00,1.708434103969900377e+02,3.916717924908170723e+00
3.376044817690109015e+08,1.659456331134618656e+00,1.709017580578137654e+02,3.762050166845513743e+00
3.376044818755257726e+08,2.566669721504012180e+00,1.710370156532201804e+02,3.919058903704232044e+00
