# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376045186374212503e+08,1.819080192096399706e+00,1.709966875713642764e+02,3.852733767594827885e+00
3.376045190395121574e+08,3.153427506160188187e+00,1.709806717552618807e+02,3.834684842686779227e+00
3.376045190497297049e+08,2.037144978014853614e+00,1.708014314399685247e+02,3.900810330624752353e+00
3.376045191231753826e+08,2.176702455607069986e+00,1.708393392629488403e+02,3.863566623367746811e+00
3.376045192086425424e+08,2.713929366696164358e+00,1.709891181121502655e+02,3.812165607004110335e+00
3.376045192087889910e+08,1.743913721453534960e+00,1.708778195715318020e+02,3.831897084597714720e+00
3.376045193641787767e+08,1.944038373617829274e+00,1.709154137555728994e+02,3.841048787336382553e+00
3.376045194489793181e+08,2.065205359013301933e+00,1.710344470291039727e+02,3.898240850917993772e+00
3.376045199203233123e+08,1.297596115924947071e+02,1.708883309016829912e+02,3.782096600265093311e+00
3.376045199510896206e+08,2.246257518854486879e+00,1.709681633937127003e+02,4.000074839406598137e+00
3.376045201573820114e+08,2.228110647008139544e+00,1.709368375911084286e+02,3.880136987420228056e+00
3.376045201601188183e+08,1.969415309408864889e+00,1.709266573535115583e+02,3.797094354858077114e+00
3.376045202206225991e+08,1.997755526559023886e+00,1.708444961229732826e+02,3.914669872584977117e+00
3.376045204350611567e+08,1.726102185622339302e+00,1.708697603582086231e+02,3.810594755406879308e+00
3.376045204563475847e+08,2.352588205885144390e+00,1.709549874644218619e+02,3.798293916402493586e+00
3.376045206410790682e+08,1.079584448191535273e+02,1.708367849491521042e+02,3.837312159251677901e+00
3.376045206698271632e+08,1.983850183174791226e+00,1.709466810820961200e+02,3.892002869880545113e+00
3.376045207391607761e+08,2.336108111856404435e+00,1.709643711779833666e+02,3.830831314152968847e+00
3.376045208314119577e+08,2.374908674122445440e+00,1.708195732703112242e+02,3.901388679511826219e+00
3.376045210149506330e+08,1.975569554828295216e+00,1.708616073820078896e+02,3.799587134935014543e+00
3.376045211253795624e+08,1.955750963745549242e+00,1.709181245404743095e+02,4.008930354489243619e+00
3.376045211625793576e+08,2.388308902376116372e+00,1.708413210195576823e+02,3.892820341037488419e+00
3.376045211874577403e+08,2.377627791536991886e+00,1.710086465349756963e+02,3.849690936733364932e+00
3.376045213938128948e+08,1.725028700195016640e+00,1.708562754054108836e+02,3.821363026718495259e+00
3.376045216142867804e+08,2.090776750550600305e+00,1.709664484003387201e+02,3.944781866813350302e+00
3.376045216204357743e+08,2.139317528375181521e+00,1.709849813380937178e+02,3.916115133613399024e+00
3.376045216938980818e+08,2.379566493035574659e+00,1.709258124267491894e+02,3.996215447536176857e+00
3.376045217592747808e+08,2.074414746054021208e+00,1.709244842344667461e+02,3.884147568933589145e+00
3.376045218276245594e+08,2.324898490558337194e+00,1.709370815408957753e+02,3.998173422224224893e+00
3.376045218908010721e+08,8.777737317400102768e+01,1.708512882305620337e+02,3.826673161775271392e+00
3.376045219263793826e+08,2.107702947413597094e+00,1.708572329744592935e+02,3.899755536609789353e+00
3.376045221814438701e+08,2.398364209152479276e+00,1.709850563856560655e+02,3.954261082554925810e+00
3.376045222125698924e+08,2.154282092015217920e+00,1.709381863296750623e+02,3.955319020458079482e+00
3.376045222485815883e+08,1.705973940625589380e+00,1.709696938917185491e+02,3.829221770452608364e+00
3.376045222800011039e+08,2.007816161394936572e+00,1.709467286117333060e+02,3.938821074581850379e+00
3.376045223117757440e+08,1.611943444171384909e+00,1.708337874579746938e+02,3.908937081864746865e+00
3.376045223516793251e+08,2.319096938451573386e+00,1.708944121879332840e+02,3.880785305030554522e+00
3.376045226470069289e+08,2.088118451763422367e+00,1.708303210066220856e+02,3.884094871007808703e+00
3.376045226723138094e+08,2.056426403670772451e+00,1.709261494704621214e+02,3.779785746816719971e+00
3.376045227615963817e+08,2.079404154921170811e+00,1.708485431597264039e+02,3.896127507318933425e+00
3.376045228374218941e+08,2.178612414185769453e+00,1.710078079634334074e+02,3.831182224413026471e+00
3.376045229421014786e+08,1.655728842021463310e+00,1.709694999633997838e+02,3.992985272708668543e+00
3.376045231853504181e+08,2.132275814587592411e+00,1.709122841016249481e+02,3.804624178675298118e+00
3.376045231917370558e+08,1.955449060695225949e+00,1.708165352717144856e+02,3.890732524988409935e+00
3.376045234483014345e+08,2.050099966269247176e+00,1.709084864035565374e+02,3.924097840227484202e+00
3.376045234618453979e+08,1.825474234785559480e+00,1.709269836467531718e+02,3.885717123851687660e+00
3.376045237847203016e+08,5.128396694320450422e+01,1.709484261298251226e+02,3.993105492576037197e+00
3.376045240309999585e+08,1.914070008305391424e+00,1.709157398165690438e+02,3.890251771343204990e+00
3.376045242746065259e+08,2.152275428911877952e+00,1.708956579030368914e+02,3.838521191369473229e+00
3.376045243755329251e+08,2.700641058585796284e+00,1.709365243447929856e+02,3.848309686475850366e+00
3.376045244304919839e+08,1.648401744456460927e+00,1.710494794380730070e+02,3.854876401812540099e+00
3.376045246195824146e+08,2.227636260708199423e+00,1.708657959329675009e+02,3.899320646624268250e+00
3.376045246984881163e+08,1.999225432319798212e+00,1.709150299738184628e+02,3.982298743837388244e+00
3.376045248023304939e+08,1.894455733423284327e+00,1.710020763350889581e+02,3.924515488126004925e+00
3.376045252048242092e+08,1.417470494291296177e+02,1.708675458919821608e+02,3.907080935946033673e+00
3.376045255385458469e+08,8.052434534686912571e+01,1.709510356693467941e+02,3.918255712920957201e+00
3.376045255646805167e+08,1.981664927950465227e+00,1.708445085569619266e+02,3.944465344460740930e+00
3.376045256027837396e+08,1.609995672839158676e+00,1.708377256747762658e+02,3.849523624442660719e+00
3.376045256926203370e+08,2.332440253129137719e+00,1.709109458815683809e+02,3.880851138670611267e+00
3.376045257789608836e+08,2.057926520208519960e+00,1.710168115650284335e+02,3.833838386678732668e+00
3.376045258158619404e+08,1.185664598554625115e+02,1.708553293520558611e+02,3.906583114133396428e+00
3.376045258826605678e+08,2.301810015525965092e+00,1.709066794896965007e+02,3.915076380045279247e+00
3.376045263450844288e+08,1.138222415299822643e+02,1.709273159650089724e+02,3.871615445249744880e+00
3.376045266117137671e+08,1.691042109226056134e+00,1.709139452897886997e+02,3.936533257263334917e+00
3.376045268210960031e+08,8.776057962497236531e+01,1.709144431017426768e+02,3.956637859093342868e+00
3.376045268326383829e+08,2.252537209010506913e+00,1.708965847915982295e+02,3.927438308277634516e+00
3.376045270057851672e+08,2.263548644280380273e+00,1.708426558463884533e+02,3.950069123488251233e+00
3.376045270345638394e+08,2.107137492280137359e+00,1.708616620571733336e+02,3.864635502240605369e+00
3.376045271684855223e+08,2.209984453446131702e+00,1.710178852099876963e+02,3.917229456174080138e+00
3.376045271952571869e+08,1.662884528773248771e+00,1.708865322248637995e+02,3.942027007141861272e+00
3.376045272522224784e+08,2.365391581869472848e+00,1.709134053128296102e+02,3.846522524588452896e+00
3.376045274120625854e+08,1.791985558603920836e+00,1.707918334139229444e+02,3.913736395090968490e+00
3.376045276116673350e+08,1.927103663600119532e+00,1.710357450894189526e+02,3.837888201453458326e+00
3.376045277815151215e+08,1.704312770104553065e+00,1.709680257376592181e+02,3.805446151005513755e+00
3.376045278367415071e+08,2.248283485501106682e+00,1.708647678239204879e+02,3.828564272638065979e+00
3.376045279540644288e+08,3.114370382821264549e+00,1.708419937734593361e+02,3.876838545910290534e+00
3.376045279753770828e+08,1.868951784581407649e+00,1.709588023587822647e+02,3.792441066240951120e+00
3.376045280574311018e+08,2.145001788240517904e+00,1.709210356535583628e+02,3.840959019346827930e+00
3.376045280621950030e+08,8.222836400659788580e+01,1.708550578315390283e+02,3.928183883673936894e+00
3.376045281178995371e+08,2.020067168132807733e+00,1.709635217938198082e+02,3.857187897921319664e+00
3.376045281903609037e+08,2.153343269605968224e+00,1.709848114984589813e+02,3.944210298276912940e+00
3.376045282600628734e+08,2.263757428325665177e+00,1.708936268255223183e+02,3.989591059137418849e+00
3.376045283843808770e+08,2.374396801135245649e+00,1.709413993884343199e+02,3.818394121804827179e+00
3.376045284848226905e+08,3.407955833920566846e+01,1.709800127247613091e+02,3.846870108634891761e+00
3.376045286747658849e+08,1.659994337697394018e+00,1.709364462275352139e+02,3.903719691310532980e+00
3.376045287157913446e+08,2.386488807466276896e+00,1.710402253282624372e+02,3.910153287953236578e+00
3.376045292482879758e+08,2.271810066337896838e+00,1.708918086159746110e+02,3.857127429953174147e+00
3.376045292996730208e+08,1.633052727813458773e+02,1.709621848147211551e+02,3.820388472273895886e+00
3.376045293781872988e+08,3.354456225749977705e+01,1.709236051446298461e+02,3.894913103723014913e+00
3.376045296219714880e+08,1.920924173563714810e+00,1.708759173244832255e+02,3.865712051280757233e+00
3.376045296509702802e+08,1.868896611386752893e+00,1.708992304871258341e+02,3.780806425694096973e+00
3.376045296739626527e+08,2.768868441337861697e+00,1.708027191651683836e+02,3.912749949062193533e+00
3.376045298166992068e+08,1.861210234908729388e+00,1.709556980800802251e+02,3.876210402139227629e+00
3.376045299174479842e+08,2.473411787734150380e+00,1.709616324607519005e+02,3.965292839804400504e+00
3.376045299430334568e+08,1.600564165850882015e+00,1.709935111584647700e+02,3.810543758425550376e+00
3.376045304414376020e+08,2.020534647206011947e+00,1.708639498435282462e+02,3.934394429867512866e+00
3.376045304885064960e+08,2.164127732712370911e+00,1.710262813502642700e+02,3.843607442893027581e+00
3.376045305334725380e+08,2.137005510017123910e+00,1.709118333972081132e+02,3.811604742809393542e+00
3.376045310114225149e+08,1.896918365528088124e+00,1.709077591412597315e+02,3.869121017274972818e+00
3.376045310593194962e+08,2.055052968561836391e+00,1.709489385212873742e+02,3.876875510706877304e+00
3.376045311263169646e+08,1.717286427328394316e+00,1.709851074744917412e+02,3.948259243161614140e+00
3.376045311677454710e+08,2.191118810009497153e+00,1.710446546026286114e+02,3.859226385159733042e+00
3.376045311730086207e+08,1.979617693956873481e+00,1.710507850122856723e+02,3.864080512841637560e+00
3.376045313838374615e+08,2.273019964256752790e+00,1.709187523825146116e+02,4.003842576869908854e+00
3.376045314383945465e+08,1.766870667388979355e+00,1.708571611799994514e+02,3.919313547556794841e+00
3.376045317253456116e+08,2.305534398029603693e+00,1.708418496739795103e+02,3.860662266980800172e+00
3.376045317390081882e+08,1.888183230313683625e+00,1.708586241417914948e+02,3.939685107981345524e+00
3.376045319087317586e+08,2.386904919294012828e+00,1.709714554754302185e+02,3.983686913552804132e+00
3.376045320362903476e+08,2.084609380188116035e+00,1.708751333850296703e+02,3.771239018143436539e+00
3.376045322444174290e+08,2.184976709345308077e+00,1.708570907671945349e+02,3.843600391718206222e+00
3.376045323471925855e+08,7.374114125414484988e+01,1.709570417427977702e+02,3.917931897921012929e+00
3.376045323903150558e+08,1.791443281397778531e+00,1.709247383636761697e+02,3.954540595811640635e+00
3.376045324074266553e+08,3.092694910843859901e+01,1.709935931660664608e+02,3.861317586358809173e+00
3.376045324382622838e+08,2.328771593272191076e+00,1.709847757453288750e+02,3.848735151388768649e+00
3.376045325351144075e+08,1.605967865149819040e+00,1.710423344287221141e+02,3.878095812706429779e+00
3.376045325517693758e+08,1.851164486021329658e+00,1.708998522262527331e+02,3.764668133049188015e+00
3.376045327439687848e+08,1.863530089683018254e+00,1.708497301006405280e+02,3.851474563961364783e+00
3.376045328479698896e+08,2.162080870965023216e+00,1.708556458275070611e+02,3.907206795697230284e+00
3.376045328527261019e+08,1.772442888733717359e+00,1.709960787697835656e+02,3.961924438424410333e+00
3.376045328593971729e+08,2.183960481160764022e+00,1.709361519199893849e+02,4.024419257403989647e+00
3.376045331961627603e+08,2.345248213628120748e+00,1.709972062280396585e+02,3.834416489256145422e+00
3.376045334306353927e+08,1.955813919635295717e+00,1.710003540819277532e+02,3.857410879462080722e+00
3.376045334418110251e+08,1.754232637747417778e+00,1.708651000304516288e+02,3.917285777858143359e+00
3.376045335552362800e+08,3.012316852976441695e+00,1.710182932982888531e+02,3.896371123297782013e+00
3.376045336655841470e+08,1.706597630626433881e+00,1.709959305677318184e+02,3.861348037782481146e+00
3.376045341216081381e+08,2.407446191368576738e+00,1.709737545084757357e+02,3.955053377045229190e+00
3.376045342655132413e+08,1.889990544951342111e+00,1.709099782638296290e+02,3.811240506696404129e+00
3.376045343872787952e+08,2.248383736953179834e+00,1.709862444773250445e+02,3.815462212326799829e+00
3.376045344772859812e+08,1.985128902997872924e+00,1.708151627879698538e+02,3.931391040386271740e+00
3.376045346596652865e+08,2.125221999823217800e+00,1.708113041577180411e+02,3.919608788867541715e+00
3.376045347272197604e+08,1.905412364429065253e+00,1.709092170268974371e+02,3.998046433181441373e+00
3.376045350372318625e+08,2.139264044531758113e+00,1.709358224813962295e+02,3.888090824685126456e+00
3.376045350711806417e+08,2.225077829332902102e+00,1.708296683396945355e+02,3.881056643809606133e+00
3.376045351361638308e+08,1.908525111842484634e+00,1.709131202086929591e+02,4.002440146553045253e+00
3.376045351754418015e+08,3.220176806862365737e+00,1.709094467079168567e+02,3.894466726019586211e+00
3.376045352046958804e+08,2.157109351879383574e+00,1.710125744974345423e+02,3.861598890614707180e+00
3.376045352873659730e+08,2.026152532833711106e+00,1.709185536767191991e+02,3.982832383010644239e+00
3.376045353312757611e+08,1.674646727105783661e+00,1.708502888306784939e+02,3.845864567548596291e+00
3.376045354380497336e+08,1.789454960760467506e+00,1.708973894426835614e+02,3.790576082082290021e+00
3.376045354570499659e+08,2.386875330678307261e+00,1.708843548528091389e+02,3.839377180166299919e+00
3.376045354645216465e+08,2.277809558032327431e+00,1.709631518124972160e+02,3.994889484326917817e+00
3.376045355639327168e+08,2.259641457313479318e+00,1.708686279840143243e+02,3.980636379357272769e+00
3.376045356114604473e+08,2.218278573222109973e+00,1.709012589807264533e+02,3.802291594071034897e+00
3.376045359127160907e+08,3.140378090710615133e+00,1.709439578014064409e+02,3.838155374607072012e+00
3.376045361714184880e+08,2.406389636703413437e+00,1.709728473358741496e+02,4.015558843622843099e+00
3.376045361803641915e+08,2.824304405106599081e+00,1.709942254234777295e+02,3.845992390259034277e+00
3.376045361886603236e+08,2.234936738389272648e+00,1.708916985342187616e+02,3.775172764519337587e+00
3.376045362460271120e+08,2.018222831161408326e+00,1.710349806575528930e+02,3.841260253544640069e+00
3.376045362615286708e+08,2.031863884748425164e+00,1.709878908279091263e+02,3.869597729673007080e+00
3.376045364574062824e+08,1.896188528669328965e+00,1.710162520465619878e+02,3.845468069698121383e+00
3.376045365289396048e+08,2.095552889083974524e+00,1.709934526834831559e+02,3.810418217964779863e+00
3.376045365983265638e+08,8.141653174791504455e+01,1.709606184217511213e+02,3.960118880936337238e+00
3.376045368345404267e+08,2.136241010637742743e+00,1.708954548789094190e+02,3.760931073738785102e+00
3.376045368482183814e+08,1.718999275743748889e+00,1.708760614388744727e+02,3.806779717729706025e+00
3.376045369234257340e+08,2.078257266820829230e+00,1.709198967468076091e+02,3.971869063528151500e+00
3.376045369613314271e+08,1.757655446576314562e+00,1.710448606218294287e+02,3.876415729504901098e+00
3.376045371376325488e+08,2.379272731007730179e+00,1.709634418296593026e+02,3.850903145027583463e+00
3.376045374908854961e+08,2.163501153341444549e+00,1.709792670728406279e+02,3.908220046695686012e+00
3.376045376149683595e+08,1.771202596287921871e+00,1.710095033176706636e+02,3.845995147204316122e+00
3.376045376578493714e+08,1.993053286841388383e+00,1.708821292597149579e+02,3.837936993971779120e+00
3.376045378037989140e+08,8.411921966025628805e+00,1.708740028865888974e+02,3.918732576458088257e+00
3.376045379596238136e+08,2.039934784131052226e+00,1.708209786034555577e+02,3.887543290590398382e+00
3.376045379741243124e+08,1.853242234029347957e+00,1.709441823840992640e+02,3.934735351757980393e+00
3.376045380530501008e+08,1.792523302128191665e+00,1.710365311173599139e+02,3.848229362544461907e+00
3.376045381580697298e+08,1.616907133831745780e+00,1.709448444644578728e+02,3.820155638027181055e+00
3.376045382537134290e+08,1.757870846774630680e+00,1.708368541563001770e+02,3.960701899191063635e+00
3.376045382979197502e+08,1.792520105906138417e+00,1.708954332555588280e+02,3.785766246990013517e+00
3.376045386969372630e+08,2.336277047007286001e+00,1.708533259342746078e+02,3.970600330355946728e+00
3.376045388169522285e+08,2.161579586403116426e+00,1.708683921774501187e+02,3.902112387672166616e+00
3.376045388723545671e+08,2.267011645821013222e+00,1.709393673591392258e+02,3.904625982305280019e+00
3.376045389486355186e+08,2.111472754640246308e+00,1.708238177697512015e+02,3.859689860851695631e+00
3.376045389602695107e+08,1.713388203234275542e+00,1.709121044080524712e+02,4.001324688401876273e+00
3.376045389681693316e+08,2.011734431658002364e+00,1.709834510809273809e+02,3.952188230469591002e+00
3.376045389943389297e+08,2.156523612215391239e+00,1.709037063621884158e+02,3.858176110807618908e+00
3.376045390201318860e+08,2.011689760475422695e+00,1.709495978978391975e+02,4.009866926832827971e+00
3.376045390886197090e+08,2.076399057090480671e+00,1.710065653121437492e+02,3.836814466399133927e+00
3.376045392261840105e+08,2.154326895942665576e+00,1.709271196097103029e+02,3.828609531795846177e+00
3.376045393019670248e+08,2.402196906834688228e+00,1.709421224734122973e+02,3.821442704198105833e+00
3.376045393745521307e+08,4.010966810158859808e+00,1.708576047745030451e+02,3.944377665070788908e+00
3.376045394732621312e+08,2.350636505373811413e+00,1.709858781559952092e+02,3.815387874937504087e+00
3.376045394804462790e+08,1.925251301583417174e+00,1.709199513762715128e+02,3.820279222862720925e+00
3.376045395047588348e+08,2.018064470903266461e+00,1.708912744787436679e+02,3.831323192579414894e+00
3.376045396419247985e+08,1.638110103555337815e+00,1.710157277983244342e+02,3.897066935306341851e+00
3.376045396675759554e+08,1.757502697567857819e+00,1.708795891447065571e+02,3.976889808132417770e+00
3.376045396833220720e+08,1.913412176313920021e+00,1.708671875459164369e+02,3.840302123779566035e+00
3.376045397344147563e+08,2.343923448987245362e+00,1.709441542611981504e+02,4.005523581095018493e+00
3.376045397541616559e+08,1.607110955503562533e+00,1.709346269733469796e+02,3.913636225649603340e+00
3.376045398878177404e+08,2.332608516639805618e+00,1.709258583691288038e+02,3.993959106974047213e+00
3.376045399103993773e+08,2.369385666961705716e+00,1.710138764723396889e+02,3.894798302664622014e+00
3.376045399914196730e+08,1.910129756854362926e+00,1.709079123103966822e+02,3.876220498338535769e+00
3.376045400456524491e+08,2.280035884205443786e+00,1.708247617531742151e+02,3.906812960966451698e+00
3.376045400916029215e+08,2.101500896082747705e+00,1.709780422989790907e+02,3.863184679049051606e+00
3.376045402008698583e+08,1.841133819862954546e+00,1.709092567529552866e+02,3.860303483659938806e+00
3.376045403059087992e+08,1.789509470862006735e+00,1.710241591531965639e+02,3.876694153270422660e+00
3.376045404588150978e+08,2.169365145812028217e+00,1.709944727075250341e+02,3.846819825960174022e+00
3.376045406053563356e+08,1.203796342533250225e+02,1.708187341733162157e+02,3.906744452729860484e+00
3.376045409542332292e+08,2.166624875293901908e+00,1.709399962173652909e+02,3.807834277337509121e+00
3.376045410642221570e+08,1.405639245220760642e+02,1.709563621796725386e+02,3.842653379514613832e+00
3.376045411546756029e+08,2.267705492350915897e+00,1.707875640411438383e+02,3.935459279529427423e+00
3.376045411553369761e+08,2.221638842187623641e+00,1.708609017962196219e+02,3.952191821764955204e+00
3.376045411731353402e+08,2.646247523766842580e+00,1.709434606791465683e+02,3.960969369209943913e+00
3.376045413333048224e+08,2.274783870653359408e+00,1.708349385546480050e+02,3.918315232308143159e+00
3.376045414265883565e+08,2.210218749071453104e+00,1.709065784882909895e+02,3.941392586010842969e+00
3.376045414483484030e+08,2.222819601515791277e+00,1.708798836520399789e+02,3.988100809762171295e+00
3.376045417012711763e+08,1.825677723775405159e+00,1.710345917526197184e+02,3.838390163970789359e+00
3.376045417367596030e+08,3.149909106710266027e+00,1.709178399498354963e+02,3.813095972200683192e+00
3.376045418448961377e+08,1.992075032271038992e+00,1.708420686535066579e+02,3.948303598963583294e+00
3.376045418586564064e+08,2.416387324251313640e+00,1.708079924737183717e+02,3.892326227219906176e+00
3.376045419826021194e+08,8.000647803533711055e+01,1.709430433972204924e+02,3.799023386527715207e+00
3.376045421835258603e+08,3.029033364284833496e+00,1.710122477104852976e+02,3.843814828309204401e+00
3.376045421950926781e+08,2.073679918515805021e+00,1.708185186340584210e+02,3.896464412733826155e+00
3.376045422738557458e+08,2.216866326947188437e+00,1.708571493270578117e+02,3.867783905074881012e+00
3.376045424856974483e+08,2.158916930799974043e+00,1.709798907953954199e+02,3.884405229993517672e+00
3.376045425621322393e+08,1.632488904193946766e+00,1.708870043296790300e+02,3.757058592059424829e+00
3.376045425726291537e+08,2.171584043497976069e+00,1.708995202634960719e+02,3.835139841771733948e+00
3.376045426974701285e+08,2.106718129110508819e+00,1.709667693916370581e+02,3.835167667314655304e+00
3.376045427944601178e+08,1.834802583449358204e+00,1.709935304612159257e+02,3.952942909231409008e+00
3.376045428271565437e+08,1.711670916832047862e+00,1.708625184622158883e+02,3.844069816528108863e+00
3.376045428432681561e+08,4.649095960092187951e+00,1.708944563223118678e+02,3.942078130206683184e+00
3.376045428605324626e+08,1.783959882558830756e+00,1.708667807106760961e+02,3.858780410154580398e+00
3.376045431243873835e+08,1.722807966859880136e+00,1.710257095313120033e+02,3.935057327771504632e+00
3.376045433174708486e+08,2.301355005615320692e+00,1.709051218911575631e+02,3.924090327376670739e+00
3.376045433423027396e+08,1.604855088200927371e+00,1.708423989917453696e+02,3.827036617912301431e+00
3.376045433853555322e+08,2.037040402244584492e+00,1.709041699281295621e+02,3.819625997126717909e+00
3.376045434136850834e+08,2.176057939639148842e+00,1.709721158120568134e+02,3.846287427397213410e+00
3.376045434933518767e+08,1.721168528295200728e+00,1.710173284055838110e+02,3.845874512428732572e+00
3.376045434991339445e+08,2.774563920228526825e+00,1.710379095662730151e+02,3.855555433739464632e+00
3.376045436154155135e+08,2.222524973208414689e+00,1.708802917039206477e+02,3.773549234600342306e+00
3.376045436799978614e+08,1.772207241801328159e+00,1.710241486705045872e+02,3.840631192913317005e+00
3.376045437768374681e+08,2.125309174785754429e+00,1.708660840153653169e+02,3.799823688735117777e+00
3.376045438415123820e+08,1.650417368087560455e+00,1.708173412702044516e+02,3.904385633877806239e+00
3.376045439962037802e+08,2.987638552884876120e+01,1.708800335344451184e+02,3.875837194845940914e+00
3.376045440061904192e+08,2.246506351258052092e+00,1.709069304004790979e+02,3.876328579261110185e+00
3.376045440296404362e+08,2.260937686898886412e+00,1.709537062792794302e+02,3.936423044183850362e+00
3.376045441383779645e+08,2.342980357020805648e+00,1.708567856959412836e+02,3.838760439897699772e+00
3.376045442881062627e+08,1.811138133015915086e+00,1.708528398960647792e+02,3.954623495730799743e+00
3.376045445379939079e+08,1.646705860425920376e+00,1.708972817091117236e+02,3.809039957078843575e+00
3.376045445923926830e+08,1.846521404296825875e+00,1.709847002911735103e+02,3.869681844119118530e+00
3.376045447047485113e+08,1.644161432286496582e+00,1.708927924888650978e+02,3.940274310962137427e+00
3.376045448867101073e+08,1.393134719707372824e+02,1.709957149654561874e+02,3.877789429510076324e+00
3.376045449289926887e+08,2.382650023177940390e+00,1.710158788406282042e+02,3.898598652831997580e+00
3.376045450749894381e+08,2.411660462462850152e+00,1.708996972964686734e+02,3.935665282527824882e+00
3.376045453162059188e+08,1.988917360641834442e+00,1.708970867169594499e+02,3.901306650783013197e+00
3.376045454103080630e+08,1.882295885292943227e+00,1.709843128627739759e+02,3.982830436403495877e+00
3.376045454424943924e+08,2.121850755421634815e+00,1.709870237964356647e+02,3.963637523913112304e+00
3.376045454676736593e+08,3.130379144008695658e+00,1.709361680342452701e+02,3.946592564600746034e+00
3.376045454884358048e+08,2.272517986997213857e+00,1.709284865871050272e+02,3.879634826864276409e+00
3.376045455909830332e+08,2.497708634338228428e+00,1.708225942646632518e+02,3.925348420062065191e+00
3.376045457544170022e+08,2.224780183944238932e+00,1.708713869692514891e+02,3.977201489277374158e+00
3.376045458057003617e+08,2.297037208894914251e+00,1.710665941019162801e+02,3.854447650438333817e+00
3.376045458168627620e+08,2.604179597751031583e+00,1.709568144559343068e+02,3.909019377070478196e+00
3.376045459447428584e+08,2.363216812272939560e+00,1.709225341543023262e+02,3.956190751260994176e+00
3.376045459814879894e+08,2.211253565290149936e+00,1.709510853528141183e+02,3.875779120683650714e+00
3.376045462174198031e+08,2.632521693255630346e+00,1.708137031210417263e+02,3.925963473333710763e+00
3.376045462307643890e+08,2.034171754983527425e+00,1.707923862246549049e+02,3.923300829849152294e+00
3.376045462503547668e+08,1.897897780011487789e+00,1.709012449618654159e+02,3.805482914094606706e+00
3.376045464949991107e+08,2.010079708388686548e+00,1.709102101083927039e+02,3.823388309475407087e+00
3.376045465299731493e+08,1.953025287243589592e+00,1.708764595781355240e+02,3.797681153154322864e+00
3.376045465565154552e+08,1.720063138077442266e+00,1.710066296784831650e+02,3.922199133812786176e+00
3.376045466535778642e+08,1.933217333214072964e+00,1.708985063738813039e+02,3.894162252153250847e+00
3.376045468950954676e+08,2.121283027421211997e+00,1.708707728747490080e+02,3.887104971083045868e+00
3.376045470112924576e+08,2.173985745123398150e+00,1.709287693618356343e+02,3.976727517098155751e+00
3.376045472256138325e+08,2.034901137515881420e+00,1.709321945385510162e+02,3.847796422706896813e+00
3.376045473236036897e+08,1.690379250820132073e+00,1.708845864234338592e+02,3.840612511424808861e+00
3.376045475722720027e+08,2.153835972858870740e+00,1.710013244668618597e+02,3.968663629570049256e+00
3.376045476885573268e+08,1.861884227329402952e+00,1.708439084342936951e+02,3.922432945389193293e+00
3.376045477339095473e+08,2.070646291412754803e+00,1.709177003114362492e+02,3.988714582090133298e+00
3.376045479517393112e+08,1.884831618309718460e+00,1.709688699498021833e+02,3.941159262937056429e+00
3.376045479913079143e+08,8.608149299452109915e+01,1.709603415435331897e+02,3.832991543969690440e+00
3.376045480640033484e+08,1.752842926670206580e+00,1.710068874258225549e+02,3.855482414779702882e+00
3.376045480659346581e+08,2.349971076097405742e+00,1.709844041801493120e+02,3.990790924615057467e+00
3.376045480715409517e+08,1.807855555693453464e+00,1.709611474374748639e+02,4.009940342585359474e+00
3.376045481211563945e+08,4.849580360148264191e+01,1.709708177564313019e+02,3.858078943023153684e+00
3.376045481916783452e+08,2.135570458059115051e+00,1.708803361070713152e+02,3.897452797674601843e+00
3.376045482130183578e+08,2.399101734926386342e+00,1.709809161872801724e+02,3.988000520715419661e+00
3.376045484218216538e+08,1.731239917888090840e+00,1.708631432879281249e+02,3.865253725706529586e+00
3.376045484487887621e+08,1.891436342168508755e+00,1.708465510696679814e+02,3.942060111090517349e+00
3.376045487766192555e+08,1.871005877305794041e+00,1.709052466752330588e+02,3.787897152639282616e+00
3.376045488531599641e+08,1.619045165876215719e+00,1.708239666856106567e+02,3.881274766578805213e+00
3.376045488874002099e+08,2.006664210114848412e+00,1.709405674749116599e+02,4.001643478327402192e+00
3.376045492376667857e+08,1.840855569414203252e+00,1.708933838467561941e+02,3.929502827699218326e+00
3.376045494852510095e+08,1.620621558856409683e+00,1.709351801897646794e+02,3.959677911401656925e+00
3.376045494904244542e+08,1.755014050958601413e+00,1.709327064313672508e+02,3.822180398047565930e+00
3.376045495889591575e+08,2.405868600148613368e+00,1.708837349118268207e+02,3.945374270986865106e+00
3.376045496859347224e+08,2.235898214848668797e+00,1.709979340411859425e+02,3.837936792022563992e+00
3.376045497358227968e+08,2.381922835786761894e+00,1.708946804400775932e+02,3.843635018709247397e+00
3.376045497740525603e+08,3.052996357679703898e+00,1.708520292779853378e+02,3.887471270755803232e+00
3.376045500881609321e+08,1.712878660582080270e+00,1.709637231289345038e+02,3.914967532656372651e+00
3.376045502617126107e+08,2.359239389930246844e+00,1.708780557621754781e+02,3.941115158477205949e+00
3.376045503072686791e+08,2.332766963227187240e+00,1.708688726316142947e+02,3.868784747142072877e+00
3.376045503506718874e+08,1.954716324834221641e+00,1.710433821875052729e+02,3.889850850263288695e+00
