# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376044052323301435e+08,3.060688731337260293e+01,1.709075518082458416e+02,3.929314519238832126e+00
3.376044052849072814e+08,1.789436086136607873e+00,1.709876727596396506e+02,3.807320970612231292e+00
3.376044053646982312e+08,1.835195523498600600e+00,1.709024813932038853e+02,3.786622660263621931e+00
3.376044054447771907e+08,1.913756120882610601e+00,1.709689394298243030e+02,3.878885792419028089e+00
3.376044054451764226e+08,2.388116966448273093e+00,1.709482069183053738e+02,3.821849224271694823e+00
3.376044054520338774e+08,1.631171032525247977e+00,1.708283947107146616e+02,3.947735374121617902e+00
3.376044055200709105e+08,2.083607806184090361e+00,1.709337596836691091e+02,3.860536488944930955e+00
3.376044055632297397e+08,1.962009917036503737e+00,1.708813070111152967e+02,3.796239486890294668e+00
3.376044056582246423e+08,2.299147526811330167e+00,1.709307363442721908e+02,3.863051180507037330e+00
3.376044058935804963e+08,2.019201886150714387e+00,1.710215892851558692e+02,3.933859338173816056e+00
3.376044059234822392e+08,1.655216499257291529e+00,1.709490549088887690e+02,3.786052520641324914e+00
3.376044060936082602e+08,1.994437680020264336e+00,1.709288499840437510e+02,3.785179486317248099e+00
3.376044062447912693e+08,2.392310505874173376e+00,1.709617058695097853e+02,3.918825593378585381e+00
3.376044062535129786e+08,2.228070658671302606e+00,1.709995753929982527e+02,3.867647865073022384e+00
3.376044063772657514e+08,2.272723486671797133e+00,1.709148673516010035e+02,3.986283499260636187e+00
3.376044064014005661e+08,2.616626800876740599e+00,1.708859898762107434e+02,3.814840370933847868e+00
3.376044064536566734e+08,2.460851073819896762e+00,1.708519502063473681e+02,3.957352974263271594e+00
3.376044064595441222e+08,1.770297537947457034e+00,1.709669744914835405e+02,3.822603106363937631e+00
3.376044065793667436e+08,2.186852261101751349e+00,1.710401234643336750e+02,3.893729562769753016e+00
3.376044066571979523e+08,1.999544078248778112e+00,1.708342135197798370e+02,3.864223673349885146e+00
3.376044066803536415e+08,2.237188412830879436e+00,1.709589881647931122e+02,4.020246901906499026e+00
3.376044067161109447e+08,2.033429019580124120e+00,1.710024864276453798e+02,3.958891788040356019e+00
3.376044067464195490e+08,2.050961655638122938e+00,1.709855431041349334e+02,4.007173657869564920e+00
3.376044069873077869e+08,2.897880728077843582e+00,1.709934764088916097e+02,3.860829936712151245e+00
3.376044070069402456e+08,2.333737863464197648e+00,1.709742307820187364e+02,3.847538218387162257e+00
3.376044074803156257e+08,2.279562928101963593e+00,1.709571372517173415e+02,3.961316943645345034e+00
3.376044075487619042e+08,2.263381647010430875e+00,1.709175499025934357e+02,3.798157082418113006e+00
3.376044075967973471e+08,2.402029848292485337e+00,1.709570449620825059e+02,3.808049065288108270e+00
3.376044076000912189e+08,2.514875129477472626e+01,1.708378916632159417e+02,3.939664394790627355e+00
3.376044077288249135e+08,2.144802038412332745e+00,1.708537514074734247e+02,3.923057722106552347e+00
3.376044077634094357e+08,2.001077739138793277e+00,1.709558309360348289e+02,4.004262744308507926e+00
3.376044078572353721e+08,2.555929564122533471e+00,1.709679972302606075e+02,3.986352305050808287e+00
3.376044079005129933e+08,1.887009887069984959e+00,1.709181043757355951e+02,3.991525750907371162e+00
3.376044085117293596e+08,5.620356325972141320e+01,1.708722647026857544e+02,3.932733554149429267e+00
3.376044085948639512e+08,1.860054343258353393e+00,1.710148171757244313e+02,3.869705409257673701e+00
3.376044086736100316e+08,1.436272942170327269e+02,1.707951577955124378e+02,3.921422964797684152e+00
3.376044087979758382e+08,1.950335125976949913e+00,1.709179194087994631e+02,3.837939008863491264e+00
3.376044088626576662e+08,2.349513258024408913e+00,1.710129145870116076e+02,3.836951700852536451e+00
3.376044089843965769e+08,1.618715587168002568e+00,1.707979873241712880e+02,3.937610856863409836e+00
3.376044089953857660e+08,2.224528305122357885e+00,1.709870341628047186e+02,3.903735309980318924e+00
3.376044090141586065e+08,2.107082407275557401e+00,1.708117590136679098e+02,3.897441667616946770e+00
3.376044090830606818e+08,1.116419264837386436e+02,1.709123484966311821e+02,3.961025821129271485e+00
3.376044091687930822e+08,1.823185879833109757e+00,1.709998622754345092e+02,3.856295829163776112e+00
3.376044093556027412e+08,2.410801706622335061e+00,1.709080043367954147e+02,3.959170476203351274e+00
3.376044095343773961e+08,1.819245595533682147e+00,1.709933581172263928e+02,3.912358869723644883e+00
3.376044095998277664e+08,1.818051537698534004e+00,1.710347695056817088e+02,3.843304191767787703e+00
3.376044097777971625e+08,1.990935464019251366e+00,1.709560355831944776e+02,3.856938384218540516e+00
3.376044098871209025e+08,1.798817974533605035e+00,1.708872990078394594e+02,3.951033860895496463e+00
3.376044102221709490e+08,1.721629998865255695e+00,1.708982223051164624e+02,3.945836721420555637e+00
3.376044102327352166e+08,2.332604238867211244e+00,1.708762617942828399e+02,3.964995336690087857e+00
3.376044102351772785e+08,2.533421786707987344e+00,1.710000619161882014e+02,3.854168993689103484e+00
3.376044106918856502e+08,1.657688539535213446e+00,1.709384894168159121e+02,3.908156243842106914e+00
3.376044107604729533e+08,1.775214400371802892e+00,1.709646840380040089e+02,3.805940916430890830e+00
3.376044110011923313e+08,1.960443083342579218e+00,1.708692864002555041e+02,3.817404058706112657e+00
3.376044110220683217e+08,2.282525379077541938e+00,1.709403518159692794e+02,3.783016358290883563e+00
3.376044112143692970e+08,2.275753162622735193e+00,1.708946576988260517e+02,3.854168960444007919e+00
3.376044113284904957e+08,1.947507201361903695e+00,1.709570913387798328e+02,3.937365271915330034e+00
3.376044115406530499e+08,1.662108230984269408e+00,1.708844295276008154e+02,3.781863369529359975e+00
3.376044115446881652e+08,2.382299469086664345e+00,1.709949243063987296e+02,3.930970078363900999e+00
3.376044115628972054e+08,2.282616511807026516e+00,1.708357834580411918e+02,3.963130163780480775e+00
3.376044117524050474e+08,1.602109731870798415e+00,1.709508740859005229e+02,3.999674737593065021e+00
3.376044120309911966e+08,4.187029593844219910e+00,1.709882367814476538e+02,3.871460548895544029e+00
3.376044120501044393e+08,2.114720889589761121e+00,1.708394470905154492e+02,3.830241318684116436e+00
3.376044122291349769e+08,1.671190975457104377e+00,1.708858286442303722e+02,3.797446960235324021e+00
3.376044122452749014e+08,2.349152115355196635e+00,1.710509877196951720e+02,3.873932695311227636e+00
3.376044123793974519e+08,1.673541088986342906e+00,1.709537871136828926e+02,4.014208584930207380e+00
3.376044124858895540e+08,2.698567856894814909e+01,1.708126715179534187e+02,3.885449375917488624e+00
3.376044127043942809e+08,1.737320099345141422e+00,1.708836627879400965e+02,3.826940028840204011e+00
3.376044127465073466e+08,2.209187713550899268e+00,1.709551104314853660e+02,3.823879114782931410e+00
3.376044129082231522e+08,1.805942338269410197e+00,1.708586700117892860e+02,3.944997043378230206e+00
3.376044129341631532e+08,2.128058852845164495e+00,1.709021786671630423e+02,3.803259966399556991e+00
3.376044130276076794e+08,1.601033410783210709e+00,1.709472963280355202e+02,3.853485042620160783e+00
3.376044131442840695e+08,2.080008667645517395e+00,1.709657703398557942e+02,3.843497627593401411e+00
3.376044131636618972e+08,2.140824655030448387e+00,1.709011537121978108e+02,4.004617222173645352e+00
3.376044132917355895e+08,2.377660896369547583e+00,1.710580773423253902e+02,3.851720365446413830e+00
3.376044134160581827e+08,1.661547510786058002e+00,1.710388656197191608e+02,3.915159241384142064e+00
3.376044134668413997e+08,3.114010407672597402e+00,1.709869212121530211e+02,3.857987749595549243e+00
3.376044136398304701e+08,1.722574539330506749e+00,1.709343758340842214e+02,4.005251128443640951e+00
3.376044137612501979e+08,1.688094308781771247e+00,1.709696738181527564e+02,3.933552065767369488e+00
3.376044137631920576e+08,2.713056577178369899e+00,1.709067562875528381e+02,3.869547482574133834e+00
3.376044138816635609e+08,1.828729437976248207e+00,1.710055760562352702e+02,3.825723194742328470e+00
3.376044138835566640e+08,2.188125653968719497e+00,1.708902191035759017e+02,3.933312640056758624e+00
3.376044141048847437e+08,2.028657039331581036e+00,1.710558366694457675e+02,3.853332757879083914e+00
3.376044143049093485e+08,1.986694895363576130e+00,1.708978389056859442e+02,3.839199255846095671e+00
3.376044143335235119e+08,1.853025178179583232e+00,1.708332365217726192e+02,3.866462864336320582e+00
3.376044146224721074e+08,9.647102559153346135e+01,1.708389351643368173e+02,3.939856936982904845e+00
3.376044154015905261e+08,2.958259631758920705e+00,1.708869958210486857e+02,3.912965658297758775e+00
3.376044154619915485e+08,1.911872051900956881e+00,1.709613145295575407e+02,3.938513818553741608e+00
3.376044157443304062e+08,2.128331341321498815e+00,1.709617688011836663e+02,3.891772473610101368e+00
3.376044157891390920e+08,2.256622830011871805e+00,1.709566106867704889e+02,3.956358401620806209e+00
3.376044159784582257e+08,2.115943290575920788e+00,1.709343041888593859e+02,3.919055579101259568e+00
3.376044163549018502e+08,1.758026012352436496e+00,1.710345193902614938e+02,3.906531550427347455e+00
3.376044163686351776e+08,2.137364751781802852e+00,1.708847324402219954e+02,3.770290151652826438e+00
3.376044164618712068e+08,1.907138856535590676e+00,1.708479683129721138e+02,3.899158337389833751e+00
3.376044164733535051e+08,2.279387852931151759e+00,1.708757270780371869e+02,3.902406875587709045e+00
3.376044167169470787e+08,2.120966136389634826e+00,1.709473709916626376e+02,3.799287976267513578e+00
3.376044167213982940e+08,1.783105415420574769e+00,1.708595307742536988e+02,3.827027658402294197e+00
3.376044168159390688e+08,2.344388565844777617e+00,1.708906320651791475e+02,3.760197740929039245e+00
3.376044168853278756e+08,1.644872818004942783e+00,1.709998585465827148e+02,3.832163641001428367e+00
3.376044169029377699e+08,1.904386463416789965e+00,1.709990559335896876e+02,3.885583379286537298e+00
3.376044169047462344e+08,1.914039702379171537e+00,1.709890278102249397e+02,3.936334970146808221e+00
3.376044169647645354e+08,1.891101623939281495e+00,1.709752332800307499e+02,3.924262688153201228e+00
3.376044172497968078e+08,2.283053201405276234e+00,1.708911118484868723e+02,3.865851853816645978e+00
3.376044172838760018e+08,1.698181990011355724e+00,1.708769581486990603e+02,3.795749763950178490e+00
3.376044174301410317e+08,1.666941524786516915e+00,1.709244835832450065e+02,3.870036677233414935e+00
3.376044174677855372e+08,2.613381061983524933e+00,1.708809195245900412e+02,3.852955458814403489e+00
3.376044174693452716e+08,2.366029623388236303e+00,1.710125930534091481e+02,3.917519563593185428e+00
3.376044176091011167e+08,2.071402123971707532e+00,1.709036106179275691e+02,3.826633214230680924e+00
3.376044177769160867e+08,3.252311558409824954e+01,1.708449512289330130e+02,3.942235743965999184e+00
3.376044178526577353e+08,1.861851162491095169e+00,1.709083814696481909e+02,3.983642893114038408e+00
3.376044179320660830e+08,2.111590380361979769e+00,1.709333539208734010e+02,3.842342955239762325e+00
3.376044179897163510e+08,2.194531196652813598e+00,1.709181437386944822e+02,3.780829587905300215e+00
3.376044185640351176e+08,1.911063436979040464e+00,1.709075992789859413e+02,3.854904722156103691e+00
3.376044186040529609e+08,2.064109667916386393e+00,1.710146311070516560e+02,3.912686553331945927e+00
3.376044186793217659e+08,2.077828486002808450e+00,1.708516598829495194e+02,3.950255264452028126e+00
3.376044187053914666e+08,1.815040479344971036e+00,1.709089834195450521e+02,3.829205741250221617e+00
3.376044187363021374e+08,1.872345697675317666e+00,1.709214594194112067e+02,3.798955671980438265e+00
3.376044187544319034e+08,2.040758046958511152e+00,1.709293825948647338e+02,3.992126042391747287e+00
3.376044187684106231e+08,1.700439948455712225e+00,1.708384691515124416e+02,3.887204286484320814e+00
3.376044189895207882e+08,1.537794360354010053e+02,1.709146239839132875e+02,4.011843257616871661e+00
3.376044191241432428e+08,2.117000722427913040e+00,1.710051225672557678e+02,3.913724478999396350e+00
3.376044192198646665e+08,2.382888877242505199e+00,1.708020607382195521e+02,3.895171047317773638e+00
3.376044192855940461e+08,2.806997103028172180e+00,1.709717007187570630e+02,3.823819786414170530e+00
3.376044194699675441e+08,2.296648806981285595e+00,1.710347612978478651e+02,3.851082194381023616e+00
3.376044196235268712e+08,2.919548235116717194e+01,1.708526542027660184e+02,3.945019212193134894e+00
3.376044196763553023e+08,1.888907419535605259e+00,1.708496224175130749e+02,3.879581201671427504e+00
3.376044196842222810e+08,2.238125219736396776e+00,1.708763516565384180e+02,3.940615876182245181e+00
3.376044200992364883e+08,3.199143498084549009e+00,1.708428426740412931e+02,3.898819365623112265e+00
3.376044203341518641e+08,1.766167648044730365e+00,1.708929737326746761e+02,3.926227041618259861e+00
3.376044204062386155e+08,1.686747716548510967e+00,1.708136925891499232e+02,3.914778646449740052e+00
3.376044205823446512e+08,8.514927064557770819e+00,1.709471135515841240e+02,3.839860245555271057e+00
3.376044206813188791e+08,2.169714453487062045e+00,1.708112181828007294e+02,3.954893047864547206e+00
3.376044207081808448e+08,2.188371857603014892e+00,1.708502964015617351e+02,3.821625538984400272e+00
3.376044207145247459e+08,2.016927192838524618e+00,1.708306661317180613e+02,3.906005422849429198e+00
3.376044207676142454e+08,1.455701638430209641e+02,1.708749312592175045e+02,3.967105119858398865e+00
3.376044207838574052e+08,1.770230172538414415e+00,1.710105488276018093e+02,3.862493232452890890e+00
3.376044210151394606e+08,2.661076378984983393e+00,1.709564302738979222e+02,3.912438631922580345e+00
3.376044211336661577e+08,1.915333734714340874e+00,1.710256210286378575e+02,3.890488680710803227e+00
3.376044211597850919e+08,2.349581946667401944e+00,1.710017862158719026e+02,3.954616726457858888e+00
3.376044211958790421e+08,2.145920318739309884e+00,1.709451171579480615e+02,3.790689438836853942e+00
3.376044212180355787e+08,1.888539957153211990e+00,1.708943762125556134e+02,3.861738036909762695e+00
3.376044212403749228e+08,2.668173631159886927e+00,1.709566366404730786e+02,3.925258452821527744e+00
3.376044216906015277e+08,1.968389398007996283e+00,1.709973421861388658e+02,3.983688343769534956e+00
3.376044217147537470e+08,2.601447038784004295e+00,1.709601533155451989e+02,3.811025075412394880e+00
3.376044219139335155e+08,2.299909344755041829e+00,1.709437415972982421e+02,3.910640861458022588e+00
3.376044219208038449e+08,3.011951249821232857e+00,1.709215594342383895e+02,3.949324826833756852e+00
3.376044221238033772e+08,1.603764420845409377e+00,1.709991973606021816e+02,3.913895931959624708e+00
3.376044222742944360e+08,1.660409039933872455e+00,1.709232280723383042e+02,3.941174047831700111e+00
3.376044223874523044e+08,2.038775653852722858e+00,1.709620303048573930e+02,4.004531224639870324e+00
3.376044224013743997e+08,1.603784697472081522e+00,1.708702219570356817e+02,3.860726036080842416e+00
3.376044225958034992e+08,2.333343267235576945e+00,1.709409886903669360e+02,3.822533048554987101e+00
3.376044226243850589e+08,2.239887467165241564e+00,1.709701972750551420e+02,3.898280609212934955e+00
3.376044226425159574e+08,1.710805912949081575e+00,1.708698370083465932e+02,3.794319648456714322e+00
3.376044231324237585e+08,1.632830248202376655e+00,1.709840219458670845e+02,3.971363584468055929e+00
3.376044232564820647e+08,2.335226136721321843e+00,1.708704087606950850e+02,3.948572809182826049e+00
3.376044232565910220e+08,2.395299107706840402e+00,1.710393988679360291e+02,3.875928986409242327e+00
3.376044233683330417e+08,2.229584249315369249e+00,1.710002233353298777e+02,3.977769820576982696e+00
3.376044233986826539e+08,1.046599712847747838e+02,1.708730766954346336e+02,3.786507951817138284e+00
3.376044234023024440e+08,8.937335418860865133e+00,1.708071264627782000e+02,3.933196790541360066e+00
3.376044234543459415e+08,1.941170329529716021e+00,1.710155620638346079e+02,3.844718272697393413e+00
3.376044234815475941e+08,1.742848688558508385e+00,1.708272185645386116e+02,3.926778508731808781e+00
3.376044234971753359e+08,1.826242422412436284e+00,1.709425037928223503e+02,3.871267595552090768e+00
3.376044236625011563e+08,1.488432981214012614e+02,1.709888019840641675e+02,3.864368974699285086e+00
3.376044236728664041e+08,2.239398227142803233e+00,1.709144664315573436e+02,3.913998212151506451e+00
3.376044237175223827e+08,2.507676618186383433e+00,1.708665360827150721e+02,3.860305326040704532e+00
3.376044238648740053e+08,2.100640226466028881e+00,1.708470164013192232e+02,3.866983258797905165e+00
3.376044238821582198e+08,2.028163627054865970e+00,1.709483384743645331e+02,3.890851274784903779e+00
3.376044239133702517e+08,8.038359814139526804e+01,1.708823625559495554e+02,3.905770729011220244e+00
3.376044240347288847e+08,1.678125664845720566e+00,1.710600678166643434e+02,3.851903884889608332e+00
3.376044240883228779e+08,3.003115019719368561e+00,1.708899504537193081e+02,3.898622779314508957e+00
3.376044241190165877e+08,1.701272760830118358e+00,1.710354205079631811e+02,3.893526447134138202e+00
3.376044241392894983e+08,1.784282248982872465e+00,1.708563902015028191e+02,3.917038218826307094e+00
3.376044241510413289e+08,9.927786849269749325e+01,1.709673548188517032e+02,3.986585734647866808e+00
3.376044241813575029e+08,1.685298886586572120e+00,1.709904668767783846e+02,3.815718768155162532e+00
3.376044242082325220e+08,1.792720578514954921e+00,1.710020937117739948e+02,3.899142165913356273e+00
3.376044242146078348e+08,2.106161520563511580e+00,1.709512126155589442e+02,3.943728881195920355e+00
3.376044242387490869e+08,1.840089455945478125e+00,1.708536725087506056e+02,3.805984725607405306e+00
3.376044242532428503e+08,1.918730184846563436e+00,1.710292298605433245e+02,3.866765647131912509e+00
3.376044245006759167e+08,1.768227991773375418e+00,1.708456222576704988e+02,3.916644959056098330e+00
3.376044245960669518e+08,3.875291332192820182e+00,1.710360123449525531e+02,3.847355715975085744e+00
3.376044246411916614e+08,1.814321710151575173e+00,1.710027935026782586e+02,3.951778373534978961e+00
3.376044247146872878e+08,1.394756415231121593e+02,1.709257144913951549e+02,4.003990615684434928e+00
3.376044247180884480e+08,2.017177422275326037e+00,1.709234820569800775e+02,3.933035052073538651e+00
3.376044247352254391e+08,2.300695031901632603e+00,1.709624341792494988e+02,3.954811212136677412e+00
3.376044249038694501e+08,2.068306040370483601e+00,1.708938970998106868e+02,3.813399534887860653e+00
3.376044250035307407e+08,2.286324657474051669e+00,1.709122716814324860e+02,3.899757695929186863e+00
3.376044253188825250e+08,2.257759136198903782e+00,1.710164376566448254e+02,3.927409439472575148e+00
3.376044254076502919e+08,2.333322031579855071e+00,1.708239625531111869e+02,3.885821034155275466e+00
3.376044258356983066e+08,1.791732406595426985e+00,1.710015439940116266e+02,3.943125533646409941e+00
3.376044258587775826e+08,1.649690457433663493e+00,1.709815061653727071e+02,3.895748876345949352e+00
3.376044259142004251e+08,2.018334745922078177e+00,1.709531602254947131e+02,3.844157692391595216e+00
3.376044259142756462e+08,2.104191453423257308e+00,1.708833615208613992e+02,3.790691061505417903e+00
3.376044259924539924e+08,2.197531722203693860e+00,1.709430752827176150e+02,3.915562516821292416e+00
3.376044260172099471e+08,1.499761134814981745e+02,1.709379856538648994e+02,3.879340222346351119e+00
3.376044261760553122e+08,2.085244264956236382e+00,1.709773059395956807e+02,3.981495518038888903e+00
3.376044261930969357e+08,2.136289426512742118e+00,1.708831858745408283e+02,3.873724917405363843e+00
3.376044263321000338e+08,1.626938011560465691e+00,1.709912953380787997e+02,3.990272650518598585e+00
3.376044265800308585e+08,1.874180983123145072e+00,1.709320027816924039e+02,3.886077601349065880e+00
3.376044265983157754e+08,2.163879777859301523e+00,1.709619134331921373e+02,3.965408341967822548e+00
3.376044266123366952e+08,2.157965251878920743e+00,1.708209456823680057e+02,3.873082277639662507e+00
3.376044266746169925e+08,2.027787983630542357e+00,1.708381640637603027e+02,3.928440034508039691e+00
3.376044266897422075e+08,2.407412428943367821e+00,1.709532857127305476e+02,3.838958678911328359e+00
3.376044266900099516e+08,2.280342378605210829e+00,1.709632828255309676e+02,4.021531260458438339e+00
3.376044267103809714e+08,2.015002738720415909e+00,1.709135750180565196e+02,3.940053500692334953e+00
3.376044270222648978e+08,2.236122019225631696e+00,1.709658198240757656e+02,3.866902009498228932e+00
3.376044270853762031e+08,2.241937522222528401e+00,1.709858695362649144e+02,3.870562544359360757e+00
3.376044271391751766e+08,2.966887275136446789e+00,1.709584648846111463e+02,3.887684151266805888e+00
3.376044273215166926e+08,1.784281021688753910e+00,1.707929646349606401e+02,3.940573452816155786e+00
3.376044274235133529e+08,2.415139982147888276e+00,1.708646390138578113e+02,3.919696428541440181e+00
3.376044276530305147e+08,1.618274694761547172e+00,1.710161732127555183e+02,3.830577072209722989e+00
3.376044278629863262e+08,1.724505037893954595e+00,1.710348327330114557e+02,3.886145367107751714e+00
3.376044280943542123e+08,1.954690440631134285e+00,1.709848903877001192e+02,3.983787382510818542e+00
3.376044281165319681e+08,1.930480412732725526e+00,1.709869236226596172e+02,3.936926661772957914e+00
3.376044282141302228e+08,1.666482588324365466e+00,1.709150312506810678e+02,3.885872877688298477e+00
3.376044282429114580e+08,2.020587273504971026e+00,1.710594726265096313e+02,3.874651620758555737e+00
3.376044282937248349e+08,2.010040266453948732e+00,1.709423357286033820e+02,3.960639234280364906e+00
3.376044284904328585e+08,1.836244093138620359e+00,1.708281197247554530e+02,3.940399421232600119e+00
3.376044286137490869e+08,2.727682781277360302e+00,1.708845845501737131e+02,3.972907070075767599e+00
3.376044288207871318e+08,2.524455167826444413e+00,1.710170080665266426e+02,3.902839254725840146e+00
3.376044288877648711e+08,1.628936720428704188e+00,1.709349338355043244e+02,3.951901032701357508e+00
3.376044289011643529e+08,2.293673883662742163e+00,1.708650714683212470e+02,3.939861720818249591e+00
3.376044289617164135e+08,1.601112475876681485e+00,1.708214843281766093e+02,3.895812500028692504e+00
3.376044292039723992e+08,1.679743777560779527e+00,1.708702037079977458e+02,3.900923821529024060e+00
3.376044292053121328e+08,1.926729976452350890e+00,1.709109487669485929e+02,3.866097823245932652e+00
3.376044292081057429e+08,2.004680791689082309e+00,1.708926756458246814e+02,3.924278569956795693e+00
3.376044292564441562e+08,2.256855184598662856e+00,1.709623512343688390e+02,3.943970058529992606e+00
3.376044295001038313e+08,3.148874903695022098e+00,1.709573675719657331e+02,3.943363825267774736e+00
3.376044295232478380e+08,2.184414934727752389e+00,1.709147599212063255e+02,3.787148467280017972e+00
3.376044296296014190e+08,2.101606022900944559e+00,1.710018186053193006e+02,3.903788808179530445e+00
3.376044296747947931e+08,2.028182931902356323e+00,1.709884949506687519e+02,3.868620541479915076e+00
3.376044297958052158e+08,2.014110764240009122e+00,1.709815653185537485e+02,3.940905508433004911e+00
3.376044299645561576e+08,2.011717117788026865e+00,1.708379003178957305e+02,3.904037551643063875e+00
3.376044299925162792e+08,2.198536494897004534e+00,1.709434448590670286e+02,4.009151533751841967e+00
3.376044300309309363e+08,2.235290869937778258e+00,1.709939492191846568e+02,3.881177796491342313e+00
3.376044300829952955e+08,2.323893754018770963e+00,1.710089838333486227e+02,3.964347163062268642e+00
3.376044301539480090e+08,1.854018766117977002e+00,1.708910609194052199e+02,3.899109741533140383e+00
3.376044302359133959e+08,1.877836584252720931e+00,1.708812552523876889e+02,3.981274214744542128e+00
3.376044304201179147e+08,1.689742612668555966e+00,1.709712411015526925e+02,4.026156627690334666e+00
3.376044305194097161e+08,1.305218662139031380e+02,1.710535527454041471e+02,3.860448967042329205e+00
3.376044305293579102e+08,1.786736963995771088e+00,1.708856333257248252e+02,3.925749344215293757e+00
3.376044306126145124e+08,1.807560932616027571e+00,1.709071854716382859e+02,3.973605162744471286e+00
3.376044307148060799e+08,2.098388760361157956e+00,1.709462688251043687e+02,3.877118080288352253e+00
3.376044307496112585e+08,2.218230878051973498e+00,1.708570019985369868e+02,3.970051370954613912e+00
3.376044308526137471e+08,1.938702910556815651e+00,1.708777699913161143e+02,3.902153017709046878e+00
3.376044310321781039e+08,2.349120639547666922e+00,1.710214818913613328e+02,3.852408525623477242e+00
3.376044310647132993e+08,1.877947103906403736e+00,1.709014335600092807e+02,3.759830313720934125e+00
3.376044312053498626e+08,2.697859723507144647e+00,1.708735368995310466e+02,3.839007917430250050e+00
3.376044312920438051e+08,2.266902929682232060e+00,1.708581610884095880e+02,3.827366237628868628e+00
3.376044314375028014e+08,1.713429991210919434e+00,1.709421051088402237e+02,3.819963575043459958e+00
3.376044317023968697e+08,2.349224718511308652e+00,1.708910842897598457e+02,3.941560837165094977e+00
3.376044318173354268e+08,3.189743301381580576e+00,1.709521005386311288e+02,3.841578594139825498e+00
3.376044318516476750e+08,2.235562240847348114e+00,1.709821320339915474e+02,3.899139146421462421e+00
3.376044319424409866e+08,2.288046155862988762e+00,1.710078401834606154e+02,3.826328616060161281e+00
3.376044319798384905e+08,1.999487610940751781e+00,1.708376701320108566e+02,3.925725876118724589e+00
3.376044319841411710e+08,5.472865874577732370e+01,1.709884590764391135e+02,3.951487482013176677e+00
3.376044322146350145e+08,2.402674233193093478e+00,1.708768664682017402e+02,3.983304831898746290e+00
3.376044324869430661e+08,2.796270306413668472e+00,1.710380218989470222e+02,3.840525636441750823e+00
3.376044324957235456e+08,2.188100209640099436e+00,1.708501667321920365e+02,3.834404617388170067e+00
3.376044325386015177e+08,2.207441955912083476e+00,1.709815094011857752e+02,4.014324572058889373e+00
3.376044325611996651e+08,1.995257470968066160e+00,1.709863248622430945e+02,3.930921724719649735e+00
3.376044327125403881e+08,1.825832232125423227e+00,1.709762462670448144e+02,3.954285756409145147e+00
3.376044329340555668e+08,2.291906333295937515e+00,1.708824460340097744e+02,3.813412168489930032e+00
3.376044330334525704e+08,1.879636209118367374e+00,1.709808426748590477e+02,4.005472166472233475e+00
3.376044331509100795e+08,2.244936620107509828e+00,1.710126574130374877e+02,3.850637043575351637e+00
3.376044333204232454e+08,2.083332405179052049e+00,1.709354420000650805e+02,3.779328274920646269e+00
3.376044335277898312e+08,1.729249576216817186e+00,1.708960191514869109e+02,3.982491783702754251e+00
3.376044335402820110e+08,2.388767926715858803e+00,1.709555425068406009e+02,3.882354466161910267e+00
3.376044339573653340e+08,2.049394890652538770e+00,1.708106244479195652e+02,3.945701691888163332e+00
3.376044340719556212e+08,1.935311379916574648e+00,1.708108145172065520e+02,3.938462959343683956e+00
3.376044340846907496e+08,2.387613118049132677e+00,1.709182294312204249e+02,3.799443100512298166e+00
3.376044341460486054e+08,2.236286989990474261e+00,1.709705654501384515e+02,3.866813861568887845e+00
3.376044341954030395e+08,3.125562180002994239e+00,1.709595326889652824e+02,3.827437073663992884e+00
3.376044344238432050e+08,1.820215212226375279e+00,1.709001401034464607e+02,3.922000429940860400e+00
3.376044346112825274e+08,1.945822251880531928e+00,1.710032173496943244e+02,3.946771897169278009e+00
3.376044346623800397e+08,1.830295235762917638e+00,1.710165321926370439e+02,3.905388614160685279e+00
3.376044347146937847e+08,2.439415888595931392e+00,1.709323897690752290e+02,3.963346415741370699e+00
3.376044347314416766e+08,2.730480964751757167e+00,1.708453511633403537e+02,3.939397574649614597e+00
3.376044347648726702e+08,1.954101011496416573e+00,1.709832550747637754e+02,3.934117930933530793e+00
3.376044347968168855e+08,2.312658669846618054e+00,1.709855178955764359e+02,3.905098788259750098e+00
3.376044348909427524e+08,1.671018766981662074e+00,1.709208349168088432e+02,3.954640647819624544e+00
3.376044349857432246e+08,2.016034233353079408e+00,1.708700754607425836e+02,3.902873706860239711e+00
3.376044350210702419e+08,8.734341174824429288e+01,1.709910047284321593e+02,3.842486887736715317e+00
3.376044351090682745e+08,2.749459970553997490e+00,1.709237180251479913e+02,3.968535630235780154e+00
3.376044351117553115e+08,3.826932237448872343e+00,1.709088207106056245e+02,3.897419375494336258e+00
3.376044352475028038e+08,1.733413056971779609e+00,1.710128661326060922e+02,3.950206896935729350e+00
3.376044353262553215e+08,1.874784664646866439e+00,1.708491603919846114e+02,3.874568617564525752e+00
3.376044353341262937e+08,2.189560560230113584e+00,1.708876646503196923e+02,3.837857377510391466e+00
3.376044353506484628e+08,1.699322727028465652e+00,1.709142935273198134e+02,4.009762332227691850e+00
3.376044354814321995e+08,2.178065939301149001e+00,1.708944789013274317e+02,3.955783185087044629e+00
3.376044357856236696e+08,1.943782742738726421e+00,1.708957110354805025e+02,3.932515574346822085e+00
3.376044357926794887e+08,1.993422567209190976e+00,1.710099416808966168e+02,3.883482138396563865e+00
