# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376046165944965482e+08,1.800000000000000044e+00,1.709946756268303147e+02,3.804237456200000089e+00
3.376046168234679103e+08,2.000000000000000000e+00,1.709009130778805456e+02,3.830184145000000040e+00
3.376046169324913025e+08,1.600000000000000089e+00,1.708742215493474248e+02,3.940798976199999970e+00
3.376046172101529837e+08,2.040000000000000036e+00,1.709412925697640162e+02,4.005665698199999625e+00
3.376046173094694018e+08,1.680000000000000160e+00,1.709536117367793224e+02,3.893685251800000025e+00
3.376046174128699899e+08,2.160000000000000142e+00,1.708516364098193776e+02,3.841109066600000066e+00
3.376046174169010520e+08,1.920000000000000151e+00,1.709679840982971655e+02,3.911438249400000178e+00
3.376046175436588526e+08,1.680000000000000160e+00,1.708653243731696989e+02,3.972890933399999991e+00
3.376046177816786170e+08,1.600000000000000089e+00,1.708427392336416517e+02,3.944213014199999812e+00
3.376046178166927099e+08,1.428400000000000034e+02,1.710316331278762050e+02,3.935336515399999957e+00
3.376046178356304169e+08,1.760000000000000009e+00,1.710042572011755340e+02,3.983815855000000017e+00
3.376046178936143517e+08,2.040000000000000036e+00,1.708940690962053850e+02,3.926460016600000102e+00
3.376046179654416442e+08,1.600000000000000089e+00,1.708885939108652678e+02,3.905975788600000165e+00
3.376046180012120008e+08,1.840000000000000080e+00,1.709002286797130523e+02,3.955820743399999895e+00
3.376046180213823915e+08,2.439999999999999947e+00,1.709173386339009539e+02,3.772828306600000126e+00
3.376046181073285341e+08,1.720000000000000195e+00,1.709939912286627930e+02,3.948309859800000154e+00
3.376046182513932586e+08,2.508000000000000185e+01,1.710165763681908402e+02,3.892319636599999910e+00
3.376046183189290166e+08,2.600000000000000089e+00,1.710138387755207816e+02,3.818576415799999957e+00
3.376046187746126056e+08,1.680000000000000160e+00,1.710330019242112485e+02,3.828818529799999926e+00
3.376046188045746684e+08,1.640000000000000124e+00,1.708400016409715931e+02,3.946261436999999983e+00
3.376046189157953262e+08,2.160000000000000142e+00,1.708988598833780088e+02,3.985864277800000188e+00
3.376046189306510687e+08,1.880000000000000115e+00,1.708831187255251223e+02,3.927825631800000217e+00
3.376046189637933969e+08,2.280000000000000249e+00,1.708379484464690279e+02,3.900513327800000152e+00
3.376046191237445474e+08,1.600000000000000089e+00,1.709337641899213338e+02,3.925777209000000045e+00
3.376046191460611820e+08,1.760000000000000009e+00,1.709488209496066986e+02,3.925777209000000045e+00
3.376046191599131823e+08,2.120000000000000107e+00,1.709618245147895266e+02,3.966745664999999921e+00
3.376046193402571678e+08,2.560000000000000053e+00,1.708400016409715931e+02,3.954455128200000225e+00
3.376046194395236373e+08,1.640000000000000124e+00,1.708776435401850051e+02,3.939433360999999856e+00
3.376046195101942420e+08,1.760000000000000009e+00,1.709029662723831109e+02,3.992009546199999814e+00
3.376046197298285365e+08,2.240000000000000213e+00,1.709508741441092639e+02,4.004982890600000012e+00
3.376046197411317229e+08,2.240000000000000213e+00,1.708365796501340128e+02,3.947627052200000097e+00
3.376046197860655189e+08,1.640000000000000124e+00,1.708632711786671337e+02,3.936019323000000014e+00
3.376046201349077821e+08,4.835999999999999943e+01,1.708495832153168124e+02,3.913486672199999905e+00
3.376046202500032783e+08,1.720000000000000195e+00,1.710111011828507230e+02,3.874566639000000201e+00
3.376046203275856972e+08,2.360000000000000320e+00,1.709734592836373110e+02,3.899147712600000037e+00
3.376046206128700376e+08,1.959999999999999964e+00,1.709310265972512752e+02,3.994740776600000043e+00
3.376046207252853513e+08,1.464799999999999898e+02,1.710015196085054754e+02,3.828135722199999869e+00
3.376046207858040333e+08,1.920000000000000151e+00,1.710035728030080406e+02,3.847937142600000193e+00
3.376046208777864575e+08,1.920000000000000151e+00,1.710049415993430557e+02,3.907341403799999835e+00
3.376046210089181662e+08,1.840000000000000080e+00,1.708625867804996403e+02,3.958551973800000123e+00
3.376046211801432371e+08,1.800000000000000044e+00,1.708420548354741300e+02,3.951041090199999939e+00
3.376046216283398271e+08,3.160000000000000142e+00,1.709453989587691183e+02,3.974256548600000105e+00
3.376046218469954133e+08,1.380000000000000071e+01,1.708879095126977461e+02,3.966062857399999864e+00
3.376046219516069889e+08,2.080000000000000071e+00,1.708071505289308050e+02,3.939433360999999856e+00
3.376046219896441102e+08,1.959999999999999964e+00,1.708372640483015346e+02,3.907341403799999835e+00
3.376046220168706775e+08,1.720000000000000195e+00,1.709495053477742204e+02,3.962648819400000022e+00
3.376046220401562452e+08,1.959999999999999964e+00,1.709871472469876323e+02,3.929874054599999944e+00
3.376046220805609822e+08,2.080000000000000071e+00,1.708208384922811263e+02,3.890954021400000240e+00
3.376046223951020241e+08,3.440000000000000391e+00,1.710254735443685661e+02,3.918949132999999918e+00
3.376046224145073891e+08,1.920000000000000151e+00,1.708543740024894362e+02,3.847937142600000193e+00
3.376046224576888084e+08,1.600000000000000089e+00,1.709714060891347458e+02,3.996789199400000214e+00
3.376046226018956304e+08,2.120000000000000107e+00,1.709433457642665815e+02,3.912121057000000235e+00
3.376046226345529556e+08,1.600000000000000089e+00,1.710015196085054754e+02,3.821307646200000185e+00
3.376046226728928089e+08,1.640000000000000124e+00,1.708187852977785610e+02,3.938750553400000243e+00
3.376046228257194161e+08,1.680000000000000160e+00,1.709837252561500520e+02,3.873883831400000144e+00
3.376046228730674982e+08,1.640000000000000124e+00,1.709330797917538405e+02,3.977670586599999947e+00
3.376046230982324481e+08,5.439999999999999503e+00,1.710042572011755340e+02,3.899830520200000095e+00
3.376046231972656250e+08,1.800000000000000044e+00,1.709488209496066986e+02,3.994057968999999986e+00
3.376046232079817653e+08,2.400000000000000355e+00,1.708345264556314476e+02,3.943530206600000199e+00
3.376046233356206417e+08,1.640000000000000124e+00,1.709666153019621504e+02,3.995423584200000100e+00
3.376046233442491293e+08,2.759999999999999787e+00,1.708434236318091735e+02,3.951723897799999996e+00
3.376046233573426604e+08,1.720000000000000195e+00,1.708974910870429653e+02,3.905292981000000108e+00
3.376046234089865685e+08,1.840000000000000080e+00,1.709221294210735778e+02,3.986547085399999801e+00
3.376046235350955129e+08,2.080000000000000071e+00,1.709009130778805456e+02,3.973573741000000048e+00
3.376046235404622555e+08,1.600000000000000089e+00,1.709837252561500520e+02,3.825404491800000084e+00
3.376046235968033671e+08,1.600000000000000089e+00,1.709748280799723261e+02,3.856813641400000048e+00
3.376046237848545909e+08,2.720000000000000195e+00,1.709755124781398479e+02,4.023418695800000222e+00
3.376046238413899541e+08,1.800000000000000044e+00,1.708735371511799030e+02,3.890271213800000183e+00
3.376046238869585395e+08,5.396000000000000085e+01,1.709406081715965229e+02,3.796043764999999848e+00
3.376046239339886904e+08,1.720000000000000195e+00,1.709358173844238991e+02,3.910072634200000063e+00
3.376046239641297460e+08,1.959999999999999964e+00,1.709686684964646872e+02,3.860227679399999889e+00
3.376046241100314856e+08,1.959999999999999964e+00,1.710309487297086832e+02,3.873201023800000087e+00
3.376046242257324457e+08,1.640000000000000124e+00,1.710706438234246605e+02,3.869104178200000188e+00
3.376046242292643189e+08,1.880000000000000115e+00,1.710056259975105775e+02,3.878663484600000100e+00
3.376046244978559017e+08,2.160000000000000142e+00,1.708927002998703699e+02,3.916900710200000191e+00
3.376046245464355350e+08,2.160000000000000142e+00,1.708810655310225854e+02,3.890954021400000240e+00
3.376046246057410836e+08,2.200000000000000178e+00,1.710111011828507230e+02,3.847937142600000193e+00
3.376046246689453125e+08,1.760000000000000009e+00,1.709207606247385343e+02,3.968111280200000035e+00
3.376046247617274523e+08,1.880000000000000115e+00,1.709289734027487384e+02,3.955820743399999895e+00
3.376046248071224093e+08,2.080000000000000071e+00,1.708454768263117103e+02,3.957869166200000066e+00
3.376046250319726467e+08,2.160000000000000142e+00,1.709070726613882130e+02,3.991326738600000201e+00
3.376046252568109632e+08,2.160000000000000142e+00,1.708441080299766952e+02,3.962648819400000022e+00
3.376046254941688180e+08,2.080000000000000071e+00,1.708345264556314476e+02,3.910072634200000063e+00
3.376046255367653966e+08,1.800000000000000044e+00,1.710056259975105775e+02,3.837695028600000224e+00
3.376046255512380600e+08,1.600000000000000089e+00,1.708393172428040714e+02,3.949675474999999825e+00
3.376046256642501950e+08,1.880000000000000115e+00,1.708625867804996403e+02,3.897099289799999866e+00
3.376046259223307371e+08,3.040000000000000036e+00,1.708256292794537501e+02,3.923045978599999817e+00
3.376046259643684626e+08,1.640000000000000124e+00,1.710206827571959423e+02,3.869104178200000188e+00
3.376046260001974702e+08,1.114399999999999977e+02,1.709686684964646872e+02,3.800823418200000248e+00
3.376046260030544996e+08,1.920000000000000151e+00,1.708988598833780088e+02,3.920314748200000032e+00
3.376046261666167378e+08,1.600000000000000089e+00,1.708865407163627026e+02,3.871152600999999915e+00
3.376046262196538448e+08,2.280000000000000249e+00,1.708571115951594948e+02,3.860910486999999947e+00
3.376046262226193547e+08,1.840000000000000080e+00,1.708338420574639258e+02,3.948309859800000154e+00
3.376046262322287560e+08,1.680000000000000160e+00,1.710138387755207816e+02,3.849985565399999921e+00
3.376046265283138156e+08,1.680000000000000160e+00,1.708488988171492906e+02,3.951041090199999939e+00
3.376046266691514850e+08,1.600000000000000089e+00,1.709625089129570483e+02,3.983133047399999960e+00
3.376046266834559441e+08,4.500000000000000000e+01,1.712732256810095350e+02,3.564571988600000019e+00
3.376046267441004515e+08,1.600000000000000089e+00,1.710288955352061464e+02,3.898464904999999980e+00
3.376046267936761975e+08,2.080000000000000071e+00,1.709488209496066986e+02,4.019321850199999879e+00
3.376046269351453781e+08,2.080000000000000071e+00,1.709378705789264359e+02,3.972208125799999934e+00
3.376046269496115446e+08,3.000000000000000000e+00,1.708413704373066082e+02,3.949675474999999825e+00
3.376046269599750638e+08,1.760000000000000009e+00,1.708927002998703699e+02,3.988595508199999973e+00
3.376046270509993434e+08,2.080000000000000071e+00,1.708954378925404285e+02,3.987912700599999916e+00
3.376046271796234846e+08,1.920000000000000151e+00,1.708988598833780088e+02,3.955137935799999838e+00
3.376046275119422674e+08,1.720000000000000195e+00,1.710131543773532599e+02,3.901878942999999822e+00
3.376046277876942158e+08,1.880000000000000115e+00,1.708112569179359070e+02,3.940798976199999970e+00
3.376046280279785395e+08,1.880000000000000115e+00,1.709282890045812167e+02,3.968794087800000092e+00
3.376046280592296124e+08,2.120000000000000107e+00,1.708317888629613890e+02,3.946261436999999983e+00
3.376046281455555558e+08,1.959999999999999964e+00,1.710035728030080406e+02,4.002251660199999783e+00
3.376046281974934936e+08,1.880000000000000115e+00,1.709789344689774282e+02,4.020004657800000381e+00
3.376046286858235598e+08,1.600000000000000089e+00,1.709974132195003733e+02,3.845205912199999965e+00
3.376046287649967670e+08,1.640000000000000124e+00,1.709015974760480674e+02,3.800823418200000248e+00
3.376046288443435431e+08,1.880000000000000115e+00,1.708543740024894362e+02,3.962648819400000022e+00
3.376046290087185502e+08,1.600000000000000089e+00,1.709289734027487384e+02,3.899147712600000037e+00
3.376046292560091019e+08,2.320000000000000284e+00,1.708365796501340128e+02,3.952406705400000053e+00
3.376046293602821231e+08,2.360000000000000320e+00,1.708434236318091735e+02,3.958551973800000123e+00
3.376046294679915309e+08,2.160000000000000142e+00,1.708550584006569579e+02,3.909389826600000006e+00
3.376046294870280027e+08,2.120000000000000107e+00,1.709720904873022675e+02,3.817893608199999900e+00
3.376046295229416490e+08,2.439999999999999947e+00,1.709392393752614794e+02,3.882077522599999941e+00
3.376046295876671076e+08,1.840000000000000080e+00,1.708755903456824399e+02,3.871835408599999973e+00
3.376046297172927260e+08,1.840000000000000080e+00,1.708311044647938672e+02,3.936702130600000071e+00
3.376046297526931167e+08,1.600000000000000089e+00,1.708899627072002829e+02,3.969476895400000149e+00
3.376046302916786075e+08,1.840000000000000080e+00,1.708714839566773378e+02,3.972208125799999934e+00
3.376046309452311397e+08,2.080000000000000071e+00,1.710008352103379536e+02,3.858179256600000162e+00
3.376046309523838758e+08,1.600000000000000089e+00,1.709098102540582715e+02,3.966745664999999921e+00
3.376046310672330856e+08,1.840000000000000080e+00,1.709009130778805456e+02,3.987912700599999916e+00
3.376046314353103042e+08,1.920000000000000151e+00,1.708865407163627026e+02,3.953089513000000110e+00
3.376046314467491508e+08,2.640000000000000124e+00,1.708646399750021772e+02,3.942847399000000141e+00
3.376046314699262381e+08,2.080000000000000071e+00,1.708879095126977461e+02,3.968794087800000092e+00
3.376046317118175030e+08,2.680000000000000160e+00,1.709002286797130523e+02,3.997472006999999827e+00
3.376046317708257437e+08,1.600000000000000089e+00,1.708687463640072792e+02,3.885491560600000227e+00
3.376046318470236659e+08,1.600000000000000089e+00,1.710001508121704603e+02,3.842474681800000180e+00
3.376046319822461009e+08,2.280000000000000249e+00,1.709241826155761146e+02,3.889588406200000126e+00
3.376046320193598270e+08,2.080000000000000071e+00,1.710275267388711029e+02,3.869104178200000188e+00
3.376046320925173759e+08,2.040000000000000036e+00,1.708995442815455306e+02,3.980401817000000175e+00
3.376046321580913663e+08,1.019999999999999929e+01,1.709104946522257933e+02,3.755758116600000029e+00
3.376046322473480701e+08,2.400000000000000355e+00,1.709262358100786798e+02,3.895733674600000196e+00
3.376046324525499344e+08,1.680000000000000160e+00,1.709146010412308954e+02,3.955820743399999895e+00
3.376046324822092056e+08,2.280000000000000249e+00,1.709378705789264359e+02,3.774193921800000240e+00
3.376046326064518094e+08,8.411999999999999034e+01,1.709652465056271069e+02,4.007714121000000240e+00
3.376046327599815726e+08,2.120000000000000107e+00,1.708625867804996403e+02,3.893002444199999967e+00
3.376046328465961218e+08,1.760000000000000009e+00,1.709276046064136949e+02,3.971525318199999877e+00
3.376046329380447268e+08,1.600000000000000089e+00,1.708742215493474248e+02,3.862958909800000118e+00
3.376046330025368929e+08,1.840000000000000080e+00,1.708824343273576005e+02,3.828135722199999869e+00
3.376046332514496446e+08,1.959999999999999964e+00,1.709453989587691183e+02,4.010445351399999581e+00
3.376046335865245461e+08,1.880000000000000115e+00,1.708345264556314476e+02,3.946261436999999983e+00
3.376046336132845283e+08,1.720000000000000195e+00,1.709214450229060560e+02,3.944895821799999869e+00
3.376046338915613890e+08,2.000000000000000000e+00,1.708995442815455306e+02,3.994740776600000043e+00
3.376046340859038830e+08,1.720000000000000195e+00,1.708735371511799030e+02,3.966745664999999921e+00
3.376046342726975083e+08,1.959999999999999964e+00,1.708420548354741300e+02,3.951723897799999996e+00
3.376046343016633987e+08,1.959999999999999964e+00,1.708502676134843341e+02,3.854082410999999819e+00
3.376046343238856196e+08,1.680000000000000160e+00,1.709228138192410711e+02,3.994740776600000043e+00
3.376046345126454234e+08,8.275999999999999091e+01,1.708016753435906594e+02,3.920997555800000089e+00
3.376046345464008451e+08,2.240000000000000213e+00,1.708721683548448596e+02,3.882760330199999999e+00
3.376046348444140553e+08,6.528000000000000114e+01,1.708769591420174834e+02,3.871152600999999915e+00
3.376046353725227714e+08,2.240000000000000213e+00,1.708263136776212434e+02,3.937384938200000128e+00
3.376046354089463949e+08,1.720000000000000195e+00,1.708625867804996403e+02,3.855448026199999934e+00
3.376046355807964206e+08,1.680000000000000160e+00,1.708666931695047424e+02,3.953772320600000167e+00
3.376046356115136743e+08,1.760000000000000009e+00,1.709775656726424131e+02,3.852033988200000092e+00
3.376046357342002988e+08,1.959999999999999964e+00,1.709775656726424131e+02,4.015225004600000425e+00
3.376046357376443148e+08,2.040000000000000036e+00,1.708749059475149181e+02,3.869104178200000188e+00
3.376046358448448181e+08,1.680000000000000160e+00,1.709803032653124717e+02,3.968794087800000092e+00
3.376046361333398223e+08,9.056000000000000227e+01,1.710254735443685661e+02,3.900513327800000152e+00
3.376046362439615726e+08,1.720000000000000195e+00,1.709447145606016250e+02,3.999520429799999999e+00
3.376046362730447054e+08,1.880000000000000115e+00,1.708858563181951808e+02,3.970159703000000206e+00
3.376046366636632085e+08,1.760000000000000009e+00,1.709994664140029386e+02,3.862276102200000061e+00
3.376046367305023670e+08,2.080000000000000071e+00,1.709946756268303147e+02,3.887539983399999954e+00
3.376046367608919144e+08,2.040000000000000036e+00,1.710439522948915112e+02,3.896416482199999809e+00
3.376046369697786570e+08,2.040000000000000036e+00,1.710371083132163506e+02,3.944213014199999812e+00
3.376046372375629544e+08,6.200000000000001066e+00,1.708892783090327612e+02,3.906658596200000222e+00
3.376046372938856483e+08,1.640000000000000124e+00,1.709070726613882130e+02,3.942847399000000141e+00
3.376046373257269859e+08,1.640000000000000124e+00,1.709933068304952712e+02,3.827452914600000256e+00
3.376046373793229461e+08,1.720000000000000195e+00,1.710172607663583619e+02,3.901196135400000209e+00
3.376046373954058290e+08,2.200000000000000178e+00,1.708386328446365496e+02,3.873201023800000087e+00
3.376046378301247954e+08,1.840000000000000080e+00,1.708673775676722357e+02,3.938067745800000186e+00
3.376046378335818052e+08,1.600000000000000089e+00,1.709180230320684757e+02,3.891636828999999853e+00
3.376046379019216299e+08,2.520000000000000018e+00,1.710083635901806360e+02,3.872518216200000030e+00
3.376046380220019817e+08,1.720000000000000195e+00,1.708365796501340128e+02,3.952406705400000053e+00
3.376046381812130809e+08,1.680000000000000160e+00,1.708906471053678047e+02,3.970842510599999819e+00
3.376046382009016871e+08,1.760000000000000009e+00,1.710453210912265263e+02,3.912121057000000235e+00
3.376046383910188675e+08,1.760000000000000009e+00,1.710384771095513656e+02,3.908024211399999892e+00
3.376046384085471034e+08,1.959999999999999964e+00,1.708701151603423227e+02,3.940798976199999970e+00
3.376046385839073062e+08,1.840000000000000080e+00,1.709077570595557063e+02,3.985181470200000131e+00
3.376046386470898390e+08,2.120000000000000107e+00,1.709433457642665815e+02,4.001568852600000170e+00
3.376046386561957598e+08,1.760000000000000009e+00,1.709796188671449499e+02,4.022053080600000108e+00
3.376046387886610031e+08,1.600000000000000089e+00,1.710316331278762050e+02,3.912121057000000235e+00
3.376046388595486283e+08,2.759999999999999787e+00,1.709091258558907498e+02,3.985864277800000188e+00
3.376046389019661546e+08,1.760000000000000009e+00,1.708468456226467538e+02,3.938750553400000243e+00
3.376046389992046356e+08,1.920000000000000151e+00,1.708660087713372207e+02,3.893002444199999967e+00
3.376046390113389492e+08,1.720000000000000195e+00,1.709118634485608084e+02,4.000886044999999669e+00
3.376046391928254962e+08,2.200000000000000178e+00,1.708810655310225854e+02,3.942847399000000141e+00
3.376046391994433403e+08,1.920000000000000151e+00,1.708358952519664911e+02,3.957869166200000066e+00
3.376046392088215947e+08,3.200000000000000178e+00,1.710172607663583619e+02,3.833598182999999882e+00
3.376046392180859447e+08,1.920000000000000151e+00,1.709002286797130523e+02,3.994740776600000043e+00
3.376046392484971881e+08,1.640000000000000124e+00,1.709755124781398479e+02,4.022053080600000108e+00
3.376046392609938979e+08,1.680000000000000160e+00,1.710179451645258837e+02,3.827452914600000256e+00
3.376046393439930677e+08,1.600000000000000089e+00,1.709645621074595851e+02,3.900513327800000152e+00
3.376046394169390202e+08,2.600000000000000089e+00,1.709166542357334322e+02,3.974939356200000162e+00
3.376046395872319937e+08,1.680000000000000160e+00,1.708365796501340128e+02,3.950358282599999882e+00
3.376046396740635633e+08,2.520000000000000018e+00,1.708694307621748010e+02,3.906658596200000222e+00
3.376046397370551229e+08,1.800000000000000044e+00,1.708543740024894362e+02,3.951041090199999939e+00
3.376046397549837232e+08,1.800000000000000044e+00,1.708386328446365496e+02,3.952406705400000053e+00
3.376046402223762870e+08,1.600000000000000089e+00,1.709892004414901976e+02,3.873201023800000087e+00
3.376046402321625352e+08,1.880000000000000115e+00,1.709898848396576909e+02,4.007031313399999739e+00
3.376046403106727600e+08,1.760000000000000009e+00,1.709467677551041618e+02,3.998837622199999942e+00
3.376046404798253179e+08,2.240000000000000213e+00,1.709789344689774282e+02,3.916217902600000134e+00
3.376046405186045766e+08,3.320000000000000284e+00,1.708078349270982983e+02,3.937384938200000128e+00
3.376046408426714540e+08,2.240000000000000213e+00,1.709022818742155891e+02,3.992009546199999814e+00
3.376046408625010848e+08,1.720000000000000195e+00,1.708858563181951808e+02,3.789215689000000165e+00
3.376046409168294072e+08,1.760000000000000009e+00,1.710179451645258837e+02,3.860910486999999947e+00
3.376046409673589468e+08,9.439999999999999147e+01,1.709276046064136949e+02,3.852033988200000092e+00
3.376046412045692205e+08,1.720000000000000195e+00,1.709625089129570483e+02,4.025467118599999949e+00
3.376046412478429079e+08,2.200000000000000178e+00,1.708269980757887652e+02,3.905975788600000165e+00
3.376046413661773205e+08,1.095999999999999908e+01,1.708393172428040714e+02,3.888222791000000012e+00
3.376046415336252451e+08,2.720000000000000195e+00,1.709330797917538405e+02,3.972208125799999934e+00
3.376046418421321511e+08,3.720000000000000195e+00,1.708803811328550637e+02,3.908707018999999949e+00
3.376046420177669525e+08,1.586399999999999864e+02,1.710056259975105775e+02,3.844523104599999908e+00
3.376046420446256399e+08,2.484000000000000341e+01,1.709816720616475152e+02,4.005665698199999625e+00
3.376046423454492092e+08,2.360000000000000320e+00,1.709296578009162602e+02,3.973573741000000048e+00
3.376046423513531089e+08,2.879999999999999893e+00,1.709508741441092639e+02,3.784436035800000209e+00
3.376046424256879091e+08,1.800000000000000044e+00,1.709837252561500520e+02,3.920997555800000089e+00
3.376046425222612619e+08,1.800000000000000044e+00,1.709077570595557063e+02,3.901878942999999822e+00
3.376046426166352034e+08,1.920000000000000151e+00,1.709057038650531695e+02,3.972208125799999934e+00
3.376046426330034733e+08,1.959999999999999964e+00,1.710542182674042522e+02,3.920314748200000032e+00
3.376046427112315297e+08,2.000000000000000000e+00,1.708968066888754436e+02,3.991326738600000201e+00
3.376046427260297537e+08,2.280000000000000249e+00,1.708317888629613890e+02,3.950358282599999882e+00
3.376046431700140834e+08,2.479999999999999982e+00,1.709022818742155891e+02,3.985864277800000188e+00
3.376046432495171428e+08,2.280000000000000249e+00,1.708331576592964325e+02,3.944213014199999812e+00
3.376046433831488490e+08,2.439999999999999947e+00,1.709303421990837535e+02,3.993375161399999929e+00
3.376046435246603489e+08,2.040000000000000036e+00,1.709276046064136949e+02,3.938067745800000186e+00
3.376046436131607890e+08,1.600000000000000089e+00,1.708701151603423227e+02,3.885491560600000227e+00
3.376046436217306852e+08,1.451999999999999957e+01,1.709789344689774282e+02,3.942164591400000084e+00
3.376046436565223336e+08,1.760000000000000009e+00,1.708749059475149181e+02,3.914169479799999962e+00
3.376046437759310007e+08,2.360000000000000320e+00,1.710514806747341936e+02,3.875249446599999814e+00
3.376046438520562053e+08,1.600000000000000089e+00,1.709125478467283301e+02,4.001568852600000170e+00
3.376046438614442348e+08,1.720000000000000195e+00,1.709084414577232280e+02,3.992692353799999871e+00
3.376046441056759953e+08,1.680000000000000160e+00,1.708352108537989693e+02,3.891636828999999853e+00
3.376046442436219454e+08,1.840000000000000080e+00,1.708927002998703699e+02,3.991326738600000201e+00
3.376046446120768189e+08,1.640000000000000124e+00,1.708940690962053850e+02,3.959917589000000238e+00
3.376046446256510615e+08,1.640000000000000124e+00,1.708783279383524984e+02,3.970159703000000206e+00
3.376046447877636552e+08,1.959999999999999964e+00,1.709850940524850955e+02,3.890271213800000183e+00
3.376046451607335210e+08,1.959999999999999964e+00,1.708495832153168124e+02,3.954455128200000225e+00
3.376046452908138037e+08,1.880000000000000115e+00,1.708831187255251223e+02,3.954455128200000225e+00
3.376046454253200889e+08,2.040000000000000036e+00,1.708694307621748010e+02,3.869104178200000188e+00
3.376046454910525084e+08,2.160000000000000142e+00,1.709501897459417421e+02,4.003617275399999897e+00
3.376046455646582246e+08,1.959999999999999964e+00,1.710576402582418325e+02,3.895050867000000139e+00
3.376046459648827910e+08,1.760000000000000009e+00,1.709803032653124717e+02,3.886857175799999897e+00
3.376046461110340953e+08,1.680000000000000160e+00,1.709118634485608084e+02,3.933970900199999843e+00
3.376046464113932252e+08,1.959999999999999964e+00,1.709269202082461732e+02,3.981084624600000232e+00
3.376046464570464492e+08,1.920000000000000151e+00,1.708728527530123813e+02,3.861593294600000004e+00
3.376046466749869585e+08,5.272000000000000597e+01,1.712732256810095350e+02,3.564571988600000019e+00
3.376046467976584435e+08,1.588799999999999955e+02,1.710049415993430557e+02,3.919631940599999975e+00
3.376046469397439361e+08,1.640000000000000124e+00,1.709002286797130523e+02,3.990643931000000144e+00
3.376046469706445336e+08,1.600000000000000089e+00,1.708447924281441885e+02,3.925094401399999988e+00
3.376046471708973646e+08,1.600000000000000089e+00,1.709234982174085928e+02,3.988595508199999973e+00
3.376046472312456369e+08,2.360000000000000320e+00,1.708892783090327612e+02,3.974256548600000105e+00
3.376046474893077016e+08,1.920000000000000151e+00,1.710863849812775186e+02,3.851351180600000035e+00
3.376046476388812661e+08,1.600000000000000089e+00,1.708215228904486480e+02,3.937384938200000128e+00
3.376046480008062124e+08,4.092000000000000171e+01,1.709611401166220048e+02,4.026149926200000451e+00
3.376046480916113257e+08,1.600000000000000089e+00,1.708632711786671337e+02,3.858179256600000162e+00
3.376046481466254592e+08,1.840000000000000080e+00,1.708386328446365496e+02,3.957869166200000066e+00
3.376046482312141657e+08,2.160000000000000142e+00,1.709200762265710125e+02,3.843840296999999850e+00
3.376046482543695569e+08,2.080000000000000071e+00,1.709228138192410711e+02,4.008396928599999853e+00
3.376046483853472471e+08,1.640000000000000124e+00,1.709282890045812167e+02,3.892319636599999910e+00
3.376046484156824946e+08,1.840000000000000080e+00,1.709132322448958519e+02,3.913486672199999905e+00
3.376046485688313842e+08,1.600000000000000089e+00,1.708625867804996403e+02,3.877980677000000043e+00
3.376046486561273932e+08,1.760000000000000009e+00,1.709727748854697893e+02,3.947627052200000097e+00
3.376046488035253882e+08,2.120000000000000107e+00,1.708954378925404285e+02,3.909389826600000006e+00
3.376046488469129801e+08,7.623999999999999488e+01,1.709296578009162602e+02,3.802189033399999918e+00
3.376046490830382109e+08,1.680000000000000160e+00,1.708851719200276875e+02,3.977670586599999947e+00
3.376046491764463782e+08,1.600000000000000089e+00,1.708933846980378632e+02,3.981084624600000232e+00
3.376046493767946959e+08,1.680000000000000160e+00,1.709255514119111581e+02,3.890954021400000240e+00
3.376046494082638621e+08,1.880000000000000115e+00,1.710090479883481578e+02,3.968794087800000092e+00
3.376046496878439784e+08,1.840000000000000080e+00,1.708441080299766952e+02,3.893002444199999967e+00
3.376046498746809959e+08,2.120000000000000107e+00,1.709926224323277779e+02,3.853399603400000206e+00
3.376046499843630791e+08,1.760000000000000009e+00,1.708393172428040714e+02,3.952406705400000053e+00
3.376046499922775626e+08,1.760000000000000009e+00,1.709474521532716835e+02,3.939433360999999856e+00
3.376046502011924982e+08,2.040000000000000036e+00,1.708482144189817973e+02,3.955820743399999895e+00
3.376046502819129825e+08,2.240000000000000213e+00,1.709015974760480674e+02,3.989278315800000030e+00
3.376046503238064051e+08,2.120000000000000107e+00,1.708379484464690279e+02,3.951041090199999939e+00
3.376046506936176419e+08,1.880000000000000115e+00,1.709323953935863187e+02,3.955820743399999895e+00
3.376046507585384250e+08,1.920000000000000151e+00,1.709228138192410711e+02,3.961966011799999965e+00
3.376046508693142533e+08,1.840000000000000080e+00,1.709857784506525888e+02,4.028881156599999791e+00
3.376046509030805230e+08,2.520000000000000018e+00,1.709830408579825303e+02,3.993375161399999929e+00
3.376046509830077887e+08,1.840000000000000080e+00,1.708680619658397575e+02,3.869786985800000245e+00
3.376046510230262876e+08,1.880000000000000115e+00,1.709584025239519463e+02,3.987912700599999916e+00
3.376046511518782377e+08,1.720000000000000195e+00,1.709830408579825303e+02,3.918266325399999861e+00
3.376046512171961665e+08,1.800000000000000044e+00,1.709679840982971655e+02,3.963331627000000079e+00
3.376046513407779932e+08,2.000000000000000000e+00,1.709200762265710125e+02,3.999520429799999999e+00
3.376046513546961546e+08,2.200000000000000178e+00,1.709440301624341032e+02,3.821307646200000185e+00
3.376046513770334125e+08,1.680000000000000160e+00,1.709214450229060560e+02,3.970842510599999819e+00
