# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376042989978070855e+08,1.410399999999999920e+02,1.709577181257844245e+02,3.870469793399999858e+00
3.376042991309353113e+08,2.759999999999999787e+00,1.709166542357334322e+02,3.992009546199999814e+00
3.376042992339453101e+08,2.560000000000000053e+00,1.708003065472556159e+02,3.908024211399999892e+00
3.376042992491894364e+08,8.883999999999998920e+01,1.709399237734290011e+02,3.781704805399999980e+00
3.376042994945062995e+08,2.560000000000000053e+00,1.708865407163627026e+02,3.828135722199999869e+00
3.376042995106564760e+08,1.600000000000000089e+00,1.709433457642665815e+02,3.912803864599999848e+00
3.376042996551866531e+08,2.200000000000000178e+00,1.708735371511799030e+02,3.892319636599999910e+00
3.376042999813737273e+08,1.880000000000000115e+00,1.708215228904486480e+02,3.856130833799999991e+00
3.376043003666656017e+08,1.720000000000000195e+00,1.708516364098193776e+02,3.933970900199999843e+00
3.376043003727430701e+08,2.320000000000000284e+00,1.710145231736883034e+02,3.916900710200000191e+00
3.376043004346017838e+08,1.008000000000000007e+01,1.708577959933270165e+02,3.811065532200000217e+00
3.376043005381412506e+08,2.200000000000000178e+00,1.708372640483015346e+02,3.925094401399999988e+00
3.376043007428634763e+08,2.680000000000000160e+00,1.708591647896620600e+02,3.936019323000000014e+00
3.376043007619943619e+08,1.680000000000000160e+00,1.708653243731696989e+02,3.898464904999999980e+00
3.376043007642220259e+08,1.920000000000000151e+00,1.708543740024894362e+02,3.912803864599999848e+00
3.376043008395355940e+08,2.600000000000000089e+00,1.709686684964646872e+02,3.942164591400000084e+00
3.376043009070138931e+08,2.360000000000000320e+00,1.710001508121704603e+02,3.892319636599999910e+00
3.376043010637315512e+08,2.280000000000000249e+00,1.708420548354741300e+02,3.830866952600000097e+00
3.376043011354969740e+08,1.720000000000000195e+00,1.709050194668856477e+02,3.836329413400000110e+00
3.376043012181575298e+08,1.880000000000000115e+00,1.709604557184544831e+02,3.987912700599999916e+00
3.376043012886241078e+08,2.000000000000000000e+00,1.708386328446365496e+02,3.942847399000000141e+00
3.376043013627256751e+08,2.160000000000000142e+00,1.709590869221194680e+02,4.035026424999999861e+00
3.376043015472819209e+08,3.680000000000000160e+00,1.710316331278762050e+02,3.927825631800000217e+00
3.376043020046245456e+08,1.600000000000000089e+00,1.708153633069409807e+02,3.880711907399999827e+00
3.376043022569043040e+08,2.040000000000000036e+00,1.708413704373066082e+02,3.951041090199999939e+00
3.376043022943587303e+08,1.600000000000000089e+00,1.709221294210735778e+02,3.764634615399999884e+00
3.376043025217382908e+08,2.799999999999999822e+00,1.707852497875702795e+02,3.920997555800000089e+00
3.376043025608658791e+08,2.160000000000000142e+00,1.709816720616475152e+02,3.870469793399999858e+00
3.376043026850564480e+08,1.600000000000000089e+00,1.709994664140029386e+02,3.901196135400000209e+00
3.376043029174197316e+08,1.959999999999999964e+00,1.708817499291901072e+02,3.814479570200000058e+00
3.376043029748979807e+08,1.680000000000000160e+00,1.708461612244792320e+02,3.811748339799999830e+00
3.376043031008300781e+08,1.959999999999999964e+00,1.709050194668856477e+02,3.794678149800000178e+00
3.376043032532280684e+08,1.760000000000000009e+00,1.708317888629613890e+02,3.948992667400000212e+00
3.376043033254036307e+08,1.840000000000000080e+00,1.708454768263117103e+02,3.931922477400000115e+00
3.376043034459255934e+08,2.600000000000000089e+00,1.709775656726424131e+02,3.987912700599999916e+00
3.376043034556868672e+08,2.560000000000000053e+00,1.709974132195003733e+02,3.899830520200000095e+00
3.376043037919021249e+08,1.600000000000000089e+00,1.708365796501340128e+02,3.884125945400000113e+00
3.376043038080479503e+08,1.800000000000000044e+00,1.709358173844238991e+02,4.004982890600000012e+00
3.376043039122189879e+08,3.080000000000000071e+00,1.710288955352061464e+02,3.857496449000000105e+00
3.376043039976258874e+08,3.120000000000000107e+00,1.708434236318091735e+02,3.866372947799999960e+00
3.376043040175662041e+08,2.200000000000000178e+00,1.708790123365200202e+02,3.824038876599999970e+00
3.376043040904654860e+08,2.600000000000000089e+00,1.708235760849511848e+02,3.905292981000000108e+00
3.376043041234060526e+08,2.520000000000000018e+00,1.707962001582505422e+02,3.945578629399999926e+00
3.376043041466536522e+08,1.680000000000000160e+00,1.710254735443685661e+02,3.895733674600000196e+00
3.376043041526106596e+08,2.320000000000000284e+00,1.709857784506525888e+02,3.854765218599999876e+00
3.376043042570052147e+08,2.160000000000000142e+00,1.709063882632206912e+02,3.979719009400000118e+00
3.376043042900271416e+08,2.120000000000000107e+00,1.709885160433226758e+02,3.895050867000000139e+00
3.376043044096245766e+08,1.959999999999999964e+00,1.710124699791857381e+02,3.819259223400000014e+00
3.376043044757877588e+08,1.680000000000000160e+00,1.710138387755207816e+02,3.939433360999999856e+00
3.376043046330968142e+08,2.160000000000000142e+00,1.708228916867836631e+02,3.863641717400000175e+00
3.376043046750715971e+08,1.880000000000000115e+00,1.709871472469876323e+02,3.964014434600000136e+00
3.376043047230013013e+08,1.840000000000000080e+00,1.707804590003976557e+02,3.935336515399999957e+00
3.376043049479405284e+08,1.959999999999999964e+00,1.709132322448958519e+02,3.778973575000000196e+00
3.376043049873968959e+08,2.280000000000000249e+00,1.708146789087734874e+02,3.898464904999999980e+00
3.376043055391807556e+08,1.840000000000000080e+00,1.708139945106059656e+02,3.935336515399999957e+00
3.376043055417209268e+08,2.479999999999999982e+00,1.709303421990837535e+02,3.990643931000000144e+00
3.376043056653244495e+08,2.040000000000000036e+00,1.708482144189817973e+02,3.958551973800000123e+00
3.376043057420822382e+08,1.840000000000000080e+00,1.708331576592964325e+02,3.911438249400000178e+00
3.376043060860123634e+08,1.760000000000000009e+00,1.708790123365200202e+02,3.919631940599999975e+00
3.376043065658279061e+08,2.080000000000000071e+00,1.708981754852104871e+02,4.004300083000000399e+00
3.376043065861403942e+08,1.600000000000000089e+00,1.709234982174085928e+02,3.772145499000000068e+00
3.376043066074533463e+08,1.600000000000000089e+00,1.709659309037946286e+02,4.024101503399999835e+00
3.376043067509798408e+08,2.520000000000000018e+00,1.708338420574639258e+02,3.962648819400000022e+00
3.376043071340917945e+08,1.920000000000000151e+00,1.708365796501340128e+02,3.939433360999999856e+00
3.376043071949501038e+08,1.094399999999999977e+02,1.709146010412308954e+02,3.768731461000000227e+00
3.376043072288118601e+08,3.959999999999999964e+00,1.709515585422767856e+02,4.006348505800000126e+00
3.376043073847927451e+08,1.600000000000000089e+00,1.708913315035353264e+02,3.923728786199999874e+00
3.376043075771744847e+08,2.439999999999999947e+00,1.709221294210735778e+02,3.983133047399999960e+00
3.376043077781543136e+08,2.320000000000000284e+00,1.708906471053678047e+02,3.791264111799999892e+00
3.376043078275662065e+08,1.680000000000000160e+00,1.708899627072002829e+02,3.771462691400000011e+00
3.376043079019042850e+08,2.000000000000000000e+00,1.708954378925404285e+02,3.888222791000000012e+00
3.376043080739539862e+08,2.040000000000000036e+00,1.708064661307632832e+02,3.916900710200000191e+00
3.376043083385492563e+08,1.280000000000000071e+01,1.709015974760480674e+02,3.798092187800000019e+00
3.376043087071234584e+08,2.080000000000000071e+00,1.708885939108652678e+02,3.938750553400000243e+00
3.376043088099848032e+08,1.800000000000000044e+00,1.708222072886161698e+02,3.952406705400000053e+00
3.376043088127430677e+08,1.840000000000000080e+00,1.708625867804996403e+02,3.936019323000000014e+00
3.376043090155013204e+08,2.280000000000000249e+00,1.708694307621748010e+02,3.784436035800000209e+00
3.376043091002007127e+08,2.360000000000000320e+00,1.709515585422767856e+02,3.886174368199999840e+00
3.376043091140961647e+08,1.680000000000000160e+00,1.709002286797130523e+02,3.968794087800000092e+00
3.376043095424533486e+08,2.080000000000000071e+00,1.709987820158354168e+02,3.847937142600000193e+00
3.376043096138747931e+08,1.840000000000000080e+00,1.709269202082461732e+02,3.938067745800000186e+00
3.376043096250314713e+08,2.120000000000000107e+00,1.708071505289308050e+02,3.929874054599999944e+00
3.376043100147026777e+08,2.040000000000000036e+00,1.708276824739562869e+02,3.945578629399999926e+00
3.376043101261805296e+08,1.959999999999999964e+00,1.709768812744748914e+02,4.014542196999999923e+00
3.376043102025727034e+08,1.920000000000000151e+00,1.709015974760480674e+02,3.842474681800000180e+00
3.376043102436979413e+08,3.120000000000000107e+00,1.709994664140029386e+02,3.840426259000000009e+00
3.376043102698079348e+08,2.360000000000000320e+00,1.708954378925404285e+02,3.821990453800000243e+00
3.376043104219921827e+08,2.640000000000000213e+01,1.709132322448958519e+02,3.999520429799999999e+00
3.376043105676302314e+08,1.680000000000000160e+00,1.708783279383524984e+02,3.951041090199999939e+00
3.376043105984711647e+08,1.680000000000000160e+00,1.708920159017028482e+02,3.902561750599999879e+00
3.376043106665766239e+08,1.840000000000000080e+00,1.708769591420174834e+02,3.879346292200000157e+00
3.376043107032606602e+08,2.560000000000000053e+00,1.709960444231653582e+02,3.882760330199999999e+00
3.376043108986067772e+08,2.120000000000000107e+00,1.708447924281441885e+02,3.837012221000000167e+00
3.376043113413910866e+08,1.720000000000000195e+00,1.708844875218601658e+02,3.902561750599999879e+00
3.376043114252658486e+08,2.000000000000000000e+00,1.708372640483015346e+02,3.910072634200000063e+00
3.376043114370073676e+08,1.385600000000000023e+02,1.712732256810095350e+02,3.564571988600000019e+00
3.376043114906988144e+08,2.360000000000000320e+00,1.708386328446365496e+02,3.934653707799999900e+00
3.376043114932247996e+08,1.959999999999999964e+00,1.708851719200276875e+02,3.985864277800000188e+00
3.376043117066514492e+08,2.759999999999999787e+00,1.708324732611289107e+02,3.950358282599999882e+00
3.376043121851215363e+08,2.240000000000000213e+00,1.709789344689774282e+02,3.836329413400000110e+00
3.376043122815429568e+08,1.600000000000000089e+00,1.708393172428040714e+02,3.862276102200000061e+00
3.376043123560427427e+08,2.160000000000000142e+00,1.709871472469876323e+02,3.910072634200000063e+00
3.376043123605154157e+08,1.600000000000000089e+00,1.709433457642665815e+02,4.012493774200000196e+00
3.376043123659809232e+08,1.880000000000000115e+00,1.709132322448958519e+02,3.804920263800000146e+00
3.376043124362174273e+08,1.959999999999999964e+00,1.709276046064136949e+02,3.900513327800000152e+00
3.376043124678873420e+08,2.479999999999999982e+00,1.709063882632206912e+02,3.933970900199999843e+00
3.376043125080924630e+08,8.867999999999999261e+01,1.707968845564180356e+02,3.936702130600000071e+00
3.376043127080729008e+08,1.840000000000000080e+00,1.709789344689774282e+02,3.971525318199999877e+00
3.376043130124674439e+08,1.920000000000000151e+00,1.708181008996110677e+02,3.903244558199999936e+00
3.376043130238118768e+08,2.400000000000000355e+00,1.709152854393983887e+02,3.981767432199999845e+00
3.376043130799121261e+08,2.280000000000000249e+00,1.708352108537989693e+02,3.893002444199999967e+00
3.376043132179362178e+08,1.640000000000000124e+00,1.708352108537989693e+02,3.953089513000000110e+00
3.376043132851909995e+08,1.640000000000000124e+00,1.708242604831187066e+02,3.961966011799999965e+00
3.376043135388932228e+08,1.220399999999999920e+02,1.709015974760480674e+02,3.754392501399999915e+00
3.376043141396907568e+08,2.360000000000000320e+00,1.709310265972512752e+02,3.906658596200000222e+00
3.376043142676421404e+08,1.800000000000000044e+00,1.709152854393983887e+02,4.003617275399999897e+00
3.376043145388921499e+08,1.880000000000000115e+00,1.708564271969919730e+02,3.956503550999999952e+00
3.376043146914572716e+08,2.000000000000000000e+00,1.709193918284034908e+02,3.990643931000000144e+00
3.376043147795605659e+08,2.320000000000000284e+00,1.709070726613882130e+02,3.999520429799999999e+00
3.376043148739648461e+08,1.600000000000000089e+00,1.709433457642665815e+02,4.016590619799999651e+00
3.376043149368630648e+08,2.400000000000000355e+00,1.708653243731696989e+02,3.893685251800000025e+00
3.376043150637467504e+08,1.880000000000000115e+00,1.709905692378252127e+02,3.987229892999999858e+00
3.376043152269379497e+08,1.920000000000000151e+00,1.709193918284034908e+02,3.948309859800000154e+00
3.376043153404318690e+08,2.200000000000000178e+00,1.708030441399257029e+02,3.922363171000000204e+00
3.376043153959993720e+08,2.120000000000000107e+00,1.709104946522257933e+02,3.940116168599999913e+00
3.376043156029112339e+08,2.200000000000000178e+00,1.709289734027487384e+02,4.004300083000000399e+00
3.376043157126996517e+08,1.760000000000000009e+00,1.708249448812862283e+02,3.878663484600000100e+00
3.376043157496939898e+08,4.244000000000000483e+01,1.708639555768346554e+02,3.947627052200000097e+00
3.376043163199099302e+08,2.479999999999999982e+00,1.708666931695047424e+02,3.895733674600000196e+00
3.376043163513899446e+08,1.840000000000000080e+00,1.709009130778805456e+02,3.985181470200000131e+00
3.376043166930468678e+08,1.800000000000000044e+00,1.707927781674129619e+02,3.946944244600000040e+00
3.376043167192111611e+08,2.000000000000000000e+00,1.708838031236926440e+02,3.912121057000000235e+00
3.376043167323209643e+08,1.600000000000000089e+00,1.709337641899213338e+02,3.920314748200000032e+00
3.376043168502072692e+08,1.600000000000000089e+00,1.708831187255251223e+02,3.818576415799999957e+00
3.376043169696918130e+08,1.840000000000000080e+00,1.709091258558907498e+02,3.829501337399999983e+00
3.376043173042979836e+08,1.840000000000000080e+00,1.710309487297086832e+02,3.927142824200000160e+00
3.376043173561382294e+08,2.040000000000000036e+00,1.708749059475149181e+02,3.791264111799999892e+00
3.376043174608637094e+08,1.640000000000000124e+00,1.708988598833780088e+02,3.959917589000000238e+00
3.376043177889236212e+08,2.360000000000000320e+00,1.708844875218601658e+02,3.824721684200000027e+00
3.376043179934526682e+08,2.600000000000000089e+00,1.709255514119111581e+02,3.931922477400000115e+00
3.376043180126649141e+08,2.120000000000000107e+00,1.708228916867836631e+02,3.939433360999999856e+00
3.376043182060709596e+08,1.680000000000000160e+00,1.708892783090327612e+02,3.890954021400000240e+00
3.376043182450075746e+08,1.680000000000000160e+00,1.709939912286627930e+02,3.896416482199999809e+00
3.376043182815777063e+08,2.759999999999999787e+00,1.708276824739562869e+02,3.860910486999999947e+00
3.376043183523024917e+08,1.720000000000000195e+00,1.708625867804996403e+02,3.914852287400000019e+00
3.376043186736794710e+08,1.760000000000000009e+00,1.708502676134843341e+02,3.870469793399999858e+00
3.376043188429123163e+08,2.759999999999999787e+00,1.710172607663583619e+02,3.945578629399999926e+00
3.376043189599837065e+08,2.000000000000000000e+00,1.708488988171492906e+02,3.958551973800000123e+00
3.376043190692567229e+08,7.595999999999999375e+01,1.710733814160947190e+02,3.864324525000000232e+00
3.376043192181282640e+08,2.200000000000000178e+00,1.709323953935863187e+02,3.837695028600000224e+00
3.376043192893131375e+08,1.680000000000000160e+00,1.707914093710779184e+02,3.940798976199999970e+00
3.376043193397905827e+08,1.640000000000000124e+00,1.708092037234333418e+02,3.943530206600000199e+00
3.376043196978841424e+08,1.680000000000000160e+00,1.708352108537989693e+02,3.953772320600000167e+00
3.376043197428754568e+08,2.120000000000000107e+00,1.709104946522257933e+02,3.893685251800000025e+00
3.376043197794140577e+08,1.720000000000000195e+00,1.710494274802316284e+02,3.901878942999999822e+00
3.376043198967426419e+08,2.520000000000000018e+00,1.707879873802403381e+02,3.929191246999999887e+00
3.376043199790852666e+08,1.600000000000000089e+00,1.709584025239519463e+02,3.967428472599999978e+00
3.376043200441287160e+08,1.640000000000000124e+00,1.708475300208142755e+02,3.978353394200000004e+00
3.376043200642957687e+08,2.000000000000000000e+00,1.707968845564180356e+02,3.920314748200000032e+00
3.376043200714550614e+08,1.920000000000000151e+00,1.708112569179359070e+02,3.911438249400000178e+00
3.376043202503146529e+08,2.000000000000000000e+00,1.708235760849511848e+02,3.870469793399999858e+00
3.376043202677040100e+08,2.200000000000000178e+00,1.709358173844238991e+02,3.785801650999999879e+00
3.376043202738736868e+08,1.680000000000000160e+00,1.708564271969919730e+02,3.869104178200000188e+00
3.376043203493608832e+08,2.132000000000000028e+01,1.709022818742155891e+02,3.942847399000000141e+00
3.376043204025922418e+08,1.600000000000000089e+00,1.710562714619067890e+02,3.898464904999999980e+00
3.376043204393652081e+08,1.800000000000000044e+00,1.708714839566773378e+02,3.810382724600000159e+00
3.376043207109754682e+08,1.880000000000000115e+00,1.709412925697640162e+02,3.900513327800000152e+00
3.376043207303276658e+08,2.120000000000000107e+00,1.709597713202869613e+02,3.816527993000000230e+00
3.376043209104524851e+08,1.840000000000000080e+00,1.709207606247385343e+02,3.984498662600000074e+00
3.376043210816622972e+08,2.759999999999999787e+00,1.707941469637479770e+02,3.917583517800000248e+00
3.376043211261110902e+08,2.839999999999999858e+00,1.708482144189817973e+02,3.918949132999999918e+00
3.376043211337619424e+08,1.880000000000000115e+00,1.709317109954187970e+02,4.005665698199999625e+00
3.376043211457617283e+08,1.600000000000000089e+00,1.708995442815455306e+02,3.934653707799999900e+00
3.376043211541775465e+08,2.320000000000000284e+00,1.709577181257844245e+02,3.893685251800000025e+00
3.376043212560796738e+08,3.680000000000000160e+00,1.709091258558907498e+02,3.896416482199999809e+00
3.376043212647352219e+08,1.959999999999999964e+00,1.709365017825914208e+02,3.885491560600000227e+00
3.376043213611056805e+08,1.880000000000000115e+00,1.709098102540582715e+02,3.804237456200000089e+00
3.376043216116525531e+08,7.656000000000000227e+01,1.710193139608608988e+02,3.953772320600000167e+00
3.376043216319791675e+08,1.840000000000000080e+00,1.710049415993430557e+02,3.898464904999999980e+00
3.376043222752907872e+08,2.240000000000000213e+00,1.709974132195003733e+02,3.942164591400000084e+00
3.376043223243446350e+08,1.959999999999999964e+00,1.710254735443685661e+02,3.865007332599999845e+00
3.376043223445605636e+08,1.680000000000000160e+00,1.709693528946322090e+02,3.935336515399999957e+00
3.376043225323697925e+08,1.600000000000000089e+00,1.708947534943729067e+02,3.953089513000000110e+00
3.376043225560916066e+08,2.560000000000000053e+00,1.708454768263117103e+02,3.860910486999999947e+00
3.376043226258572340e+08,1.680000000000000160e+00,1.708803811328550637e+02,3.933970900199999843e+00
3.376043226672884226e+08,1.720000000000000195e+00,1.709009130778805456e+02,3.783753228200000152e+00
3.376043227334309816e+08,1.959999999999999964e+00,1.710432678967239895e+02,3.854765218599999876e+00
3.376043227404687405e+08,1.600000000000000089e+00,1.709173386339009539e+02,3.999520429799999999e+00
3.376043229746212959e+08,1.760000000000000009e+00,1.708133101124384439e+02,3.908024211399999892e+00
3.376043230717491508e+08,1.241599999999999966e+02,1.708974910870429653e+02,3.994740776600000043e+00
3.376043231266134977e+08,2.360000000000000320e+00,1.709645621074595851e+02,4.022735888199999721e+00
3.376043232721994519e+08,8.839999999999999858e+00,1.708324732611289107e+02,3.872518216200000030e+00
3.376043234540408254e+08,2.040000000000000036e+00,1.708167321032760242e+02,3.910072634200000063e+00
3.376043234597873092e+08,3.120000000000000107e+00,1.709549805331143659e+02,4.009079736200000355e+00
3.376043234726237059e+08,1.680000000000000160e+00,1.708386328446365496e+02,3.948309859800000154e+00
3.376043236101378202e+08,3.040000000000000036e+00,1.707927781674129619e+02,3.933288092600000230e+00
3.376043237670421004e+08,2.280000000000000249e+00,1.708619023823321186e+02,3.941481783800000027e+00
3.376043241121950746e+08,8.211999999999999034e+01,1.708406860391391149e+02,3.922363171000000204e+00
3.376043241307660341e+08,1.800000000000000044e+00,1.708639555768346554e+02,3.827452914600000256e+00
3.376043242629784942e+08,2.400000000000000355e+00,1.708201540941136045e+02,3.927142824200000160e+00
3.376043242712619305e+08,2.000000000000000000e+00,1.709803032653124717e+02,3.987912700599999916e+00
3.376043244144542217e+08,2.879999999999999893e+00,1.709063882632206912e+02,3.985864277800000188e+00
3.376043245237131119e+08,7.735999999999999943e+01,1.710111011828507230e+02,3.814479570200000058e+00
3.376043245470572710e+08,1.880000000000000115e+00,1.708139945106059656e+02,3.925094401399999988e+00
3.376043248049272895e+08,1.680000000000000160e+00,1.708974910870429653e+02,3.838377836199999837e+00
3.376043251870334148e+08,2.040000000000000036e+00,1.710104167846832013e+02,3.908024211399999892e+00
3.376043252429296970e+08,1.640000000000000124e+00,1.709775656726424131e+02,3.908707018999999949e+00
3.376043253844943643e+08,2.600000000000000089e+00,1.708242604831187066e+02,3.955137935799999838e+00
3.376043253999066949e+08,2.240000000000000213e+00,1.709200762265710125e+02,3.987229892999999858e+00
3.376043258507270217e+08,2.120000000000000107e+00,1.708927002998703699e+02,3.980401817000000175e+00
3.376043259409450889e+08,2.200000000000000178e+00,1.708297356684588522e+02,3.885491560600000227e+00
3.376043260786328316e+08,1.880000000000000115e+00,1.708098881216008635e+02,3.891636828999999853e+00
3.376043261061794758e+08,2.160000000000000142e+00,1.708728527530123813e+02,3.806968686599999874e+00
3.376043261088465452e+08,1.840000000000000080e+00,1.708276824739562869e+02,3.964014434600000136e+00
3.376043261302831769e+08,1.800000000000000044e+00,1.708872251145302243e+02,3.988595508199999973e+00
3.376043262088118196e+08,2.439999999999999947e+00,1.708810655310225854e+02,3.819942031000000071e+00
3.376043264206836224e+08,1.959999999999999964e+00,1.708920159017028482e+02,3.901878942999999822e+00
3.376043264645724893e+08,1.680000000000000160e+00,1.708995442815455306e+02,3.912803864599999848e+00
3.376043267483268380e+08,1.840000000000000080e+00,1.708879095126977461e+02,3.994057968999999986e+00
3.376043268644086123e+08,1.640000000000000124e+00,1.708817499291901072e+02,3.843157489400000237e+00
3.376043269387282729e+08,1.959999999999999964e+00,1.709939912286627930e+02,3.966745664999999921e+00
3.376043270366601348e+08,1.840000000000000080e+00,1.708707995585098161e+02,3.798092187800000019e+00
3.376043270626562238e+08,2.080000000000000071e+00,1.708420548354741300e+02,3.957869166200000066e+00
3.376043275731521249e+08,8.959999999999999432e+01,1.708666931695047424e+02,3.817210800599999843e+00
3.376043277114908695e+08,3.024000000000000199e+01,1.709481365514392053e+02,3.817893608199999900e+00
3.376043279269769788e+08,2.040000000000000036e+00,1.709727748854697893e+02,3.990643931000000144e+00
3.376043279968934655e+08,2.280000000000000249e+00,1.709317109954187970e+02,3.953089513000000110e+00
3.376043281755349636e+08,1.720000000000000195e+00,1.709604557184544831e+02,3.943530206600000199e+00
3.376043286282986403e+08,1.610000000000000000e+02,1.710186295626934054e+02,3.844523104599999908e+00
3.376043286872623563e+08,1.640000000000000124e+00,1.709009130778805456e+02,3.912121057000000235e+00
3.376043287349185944e+08,2.160000000000000142e+00,1.709495053477742204e+02,3.990643931000000144e+00
3.376043287520138621e+08,2.080000000000000071e+00,1.708222072886161698e+02,3.895733674600000196e+00
3.376043287867003083e+08,1.600000000000000089e+00,1.709207606247385343e+02,3.832915375399999824e+00
3.376043289977560639e+08,2.600000000000000089e+00,1.708947534943729067e+02,3.991326738600000201e+00
3.376043293276008964e+08,1.760000000000000009e+00,1.708509520116518559e+02,3.837695028600000224e+00
3.376043293414388299e+08,2.280000000000000249e+00,1.708536896043219144e+02,3.873883831400000144e+00
3.376043294844248891e+08,1.760000000000000009e+00,1.708680619658397575e+02,3.806285878999999817e+00
3.376043296116113067e+08,2.200000000000000178e+00,1.708509520116518559e+02,3.890954021400000240e+00
3.376043297277181149e+08,1.880000000000000115e+00,1.709967288213328800e+02,3.920997555800000089e+00
3.376043298575455546e+08,2.160000000000000142e+00,1.708933846980378632e+02,3.786484458599999936e+00
3.376043299958517551e+08,2.040000000000000036e+00,1.709043350687181260e+02,3.839060643799999895e+00
3.376043300210503340e+08,1.800000000000000044e+00,1.709317109954187970e+02,3.951041090199999939e+00
3.376043302846592665e+08,1.600000000000000089e+00,1.709104946522257933e+02,3.970842510599999819e+00
3.376043303876931667e+08,1.574399999999999977e+02,1.709707216909672525e+02,3.865690140199999902e+00
3.376043304144183993e+08,1.680000000000000160e+00,1.709625089129570483e+02,3.907341403799999835e+00
3.376043304326475859e+08,1.680000000000000160e+00,1.708605335859970751e+02,3.815162377800000115e+00
3.376043304633745551e+08,2.320000000000000284e+00,1.708714839566773378e+02,3.810382724600000159e+00
3.376043306072070599e+08,2.120000000000000107e+00,1.708872251145302243e+02,3.841791874200000123e+00
3.376043310616764426e+08,2.439999999999999947e+00,1.710035728030080406e+02,3.838377836199999837e+00
3.376043311261110902e+08,2.136000000000000298e+01,1.709768812744748914e+02,3.895050867000000139e+00
3.376043313240256310e+08,2.479999999999999982e+00,1.709221294210735778e+02,3.917583517800000248e+00
3.376043316181705594e+08,2.000000000000000000e+00,1.708242604831187066e+02,3.948309859800000154e+00
3.376043316919704676e+08,1.760000000000000009e+00,1.708694307621748010e+02,3.791946919399999949e+00
3.376043317656781673e+08,2.040000000000000036e+00,1.709672997001296437e+02,3.950358282599999882e+00
3.376043317808886766e+08,1.640000000000000124e+00,1.708386328446365496e+02,3.907341403799999835e+00
3.376043319508441687e+08,2.040000000000000036e+00,1.709399237734290011e+02,3.785118843399999822e+00
3.376043319833333492e+08,1.800000000000000044e+00,1.709234982174085928e+02,3.987229892999999858e+00
3.376043320241438746e+08,1.223999999999999915e+02,1.710104167846832013e+02,3.954455128200000225e+00
3.376043322703721523e+08,2.280000000000000249e+00,1.709139166430633736e+02,3.893685251800000025e+00
3.376043324762424231e+08,2.120000000000000107e+00,1.708283668721238087e+02,3.900513327800000152e+00
3.376043324818283319e+08,1.800000000000000044e+00,1.708509520116518559e+02,3.948309859800000154e+00
3.376043325404220819e+08,2.200000000000000178e+00,1.710418991003889460e+02,3.832915375399999824e+00
3.376043326142740846e+08,1.760000000000000009e+00,1.709878316451551541e+02,3.987229892999999858e+00
3.376043327315483689e+08,1.880000000000000115e+00,1.708242604831187066e+02,3.944895821799999869e+00
3.376043329539811015e+08,1.840000000000000080e+00,1.709515585422767856e+02,3.985181470200000131e+00
3.376043329652159214e+08,2.720000000000000195e+00,1.708071505289308050e+02,3.902561750599999879e+00
3.376043330714377165e+08,1.880000000000000115e+00,1.709447145606016250e+02,3.860910486999999947e+00
3.376043331132866740e+08,1.880000000000000115e+00,1.709084414577232280e+02,4.005665698199999625e+00
3.376043331324284077e+08,2.280000000000000249e+00,1.708899627072002829e+02,3.939433360999999856e+00
3.376043331541015506e+08,1.760000000000000009e+00,1.710172607663583619e+02,3.860910486999999947e+00
3.376043332688541412e+08,1.920000000000000151e+00,1.709371861807589426e+02,3.992692353799999871e+00
3.376043332742252350e+08,1.959999999999999964e+00,1.708612179841645968e+02,3.800823418200000248e+00
3.376043334100553393e+08,2.320000000000000284e+00,1.709809876634799934e+02,3.974256548600000105e+00
3.376043335640494823e+08,1.640000000000000124e+00,1.708523208079868709e+02,3.805603071400000204e+00
3.376043337994043231e+08,1.600000000000000089e+00,1.709084414577232280e+02,3.982450239799999903e+00
3.376043338885807395e+08,6.359999999999999432e+00,1.708865407163627026e+02,3.986547085399999801e+00
3.376043340692144036e+08,1.050000000000000000e+02,1.708858563181951808e+02,3.903244558199999936e+00
3.376043341530967951e+08,3.440000000000000391e+00,1.709303421990837535e+02,3.881394714999999884e+00
3.376043341883474588e+08,1.840000000000000080e+00,1.708885939108652678e+02,3.888905598600000069e+00
3.376043343462489247e+08,1.880000000000000115e+00,1.710391615077188874e+02,3.855448026199999934e+00
3.376043344679741859e+08,1.600000000000000089e+00,1.709508741441092639e+02,3.841109066600000066e+00
3.376043344942914248e+08,1.600000000000000089e+00,1.709303421990837535e+02,3.820624838600000128e+00
3.376043345654535294e+08,2.640000000000000124e+00,1.708475300208142755e+02,3.878663484600000100e+00
3.376043345721148252e+08,2.120000000000000107e+00,1.708105725197683853e+02,3.886174368199999840e+00
3.376043346377170086e+08,2.612000000000000099e+01,1.708591647896620600e+02,3.974939356200000162e+00
3.376043347101714611e+08,2.520000000000000018e+00,1.709549805331143659e+02,3.791946919399999949e+00
3.376043350005164742e+08,1.600000000000000089e+00,1.708865407163627026e+02,3.987229892999999858e+00
3.376043352006618977e+08,1.600000000000000089e+00,1.709864628488201106e+02,3.914852287400000019e+00
3.376043352708658576e+08,1.760000000000000009e+00,1.708796967346875419e+02,3.807651494199999931e+00
3.376043353587337136e+08,1.800000000000000044e+00,1.709221294210735778e+02,3.987229892999999858e+00
3.376043355020041466e+08,2.240000000000000213e+00,1.709912536359927344e+02,3.845888719800000022e+00
